Timestamp,Gyr_X,Gyr_Y,Gyr_Z,Activity
1581738180001,0.34118652,-0.167099,-0.23310852,WALK
1581738180023,0.42640686,-0.113845825,-0.2427063,WALK
1581738180047,0.16647339,-0.09359741,-0.107406616,WALK
1581738180060,-0.10942078,-0.15644836,-0.018997192,WALK
1581738180082,-0.23512268,-0.15325928,-0.048828125,WALK
1581738180116,-0.22554016,-0.037139893,-0.12019348,WALK
1581738180120,-0.12434387,0.19082642,-0.19262695,WALK
1581738180139,-0.028457642,0.39323425,-0.22671509,WALK
1581738180159,-0.06893921,0.29948425,-0.18623352,WALK
1581738180180,-0.1616211,-0.00091552734,-0.13723755,WALK
1581738180201,-0.15736389,-0.17242432,-0.12339783,WALK
1581738180219,-0.08279419,-0.1159668,-0.11805725,WALK
1581738180240,-0.052963257,0.02571106,-0.12765503,WALK
1581738180258,-0.032730103,0.12797546,-0.16706848,WALK
1581738180280,0.11428833,0.11306763,-0.2043457,WALK
1581738180318,0.35609436,-0.07229614,-0.21287537,WALK
1581738180319,0.4093628,-0.35458374,-0.19795227,WALK
1581738180338,0.101501465,-0.3354187,-0.06906128,WALK
1581738180358,-0.41088867,0.14822388,0.14932251,WALK
1581738180378,-0.5887909,0.47312927,0.19725037,WALK
1581738180398,-0.15736389,0.27285767,-0.060546875,WALK
1581738180420,0.2655487,-0.18414307,-0.35029602,WALK
1581738180442,0.03439331,-0.37483215,-0.3162079,WALK
1581738180476,-0.44178772,-0.22569275,-0.12339783,WALK
1581738180478,-0.6452484,0.094955444,-0.018997192,WALK
1581738180519,-0.5419159,0.24835205,-0.0786438,WALK
1581738180520,-0.25430298,0.07897949,-0.24375916,WALK
1581738180537,-0.00076293945,-0.14898682,-0.35562134,WALK
1581738180556,0.017349243,-0.22676086,-0.28424072,WALK
1581738180576,-0.09770203,-0.1820221,-0.129776,WALK
1581738180596,-0.16908264,-0.015838623,-0.03604126,WALK
1581738180617,-0.12966919,0.2046814,-0.0115356445,WALK
1581738180642,-0.019943237,0.3378296,-0.0030212402,WALK
1581738180677,0.054626465,0.29734802,0.0119018555,WALK
1581738180680,0.089782715,0.17485046,0.049179077,WALK
1581738180713,0.16860962,0.10241699,0.080078125,WALK
1581738180715,0.27833557,0.10986328,0.077941895,WALK
1581738180735,0.284729,0.13543701,0.09286499,WALK
1581738180755,0.20162964,0.15248108,0.14292908,WALK
1581738180776,0.17286682,0.2046814,0.19085693,WALK
1581738180795,0.24957275,0.21107483,0.18553162,WALK
1581738180816,0.28045654,0.12797546,0.15890503,WALK
1581738180837,0.25276184,-0.036071777,0.14505005,WALK
1581738180878,0.284729,-0.23847961,0.10990906,WALK
1581738180878,0.2335968,-0.2224884,0.10884094,WALK
1581738180894,-0.09770203,0.118392944,0.2824707,WALK
1581738180916,-0.53019714,0.3143921,0.52215576,WALK
1581738180934,-0.6260834,0.05340576,0.51257324,WALK
1581738180953,-0.18292236,-0.38760376,0.21429443,WALK
1581738180973,0.45196533,-0.4685669,-0.030715942,WALK
1581738180993,0.62561035,-0.120224,-0.04988098,WALK
1581738181013,0.30603027,0.20147705,0.06410217,WALK
1581738181036,-0.04017639,0.25154114,0.21217346,WALK
1581738181077,-0.114746094,0.061935425,0.26010132,WALK
1581738181083,0.016281128,-0.22036743,0.16104126,WALK
1581738181094,0.19844055,-0.28001404,0.09712219,WALK
1581738181114,0.23997498,-0.19374084,0.13972473,WALK
1581738181133,0.124938965,-0.25978088,0.17276001,WALK
1581738181151,-0.019943237,-0.36950684,0.16529846,WALK
1581738181172,-0.08811951,-0.27043152,0.16316223,WALK
1581738181192,-0.07533264,-0.004119873,0.18234253,WALK
1581738181212,-0.033798218,0.19721985,0.17808533,WALK
1581738181234,-0.034851074,0.1578064,0.16423035,WALK
1581738181283,-0.079589844,-0.047790527,0.18234253,WALK
1581738181283,-0.09451294,-0.20118713,0.18553162,WALK
1581738181296,-0.06361389,-0.25125122,0.15783691,WALK
1581738181318,-0.022079468,-0.25445557,0.113098145,WALK
1581738181332,0.031188965,-0.22888184,0.06942749,WALK
1581738181350,0.07167053,-0.14898682,0.027877808,WALK
1581738181373,0.10043335,-0.074417114,-0.03604126,WALK
1581738181390,0.18565369,-0.1308899,-0.12765503,WALK
1581738181410,0.33158875,-0.32156372,-0.23417664,WALK
1581738181433,0.26768494,-0.25764465,-0.26400757,WALK
1581738181482,-0.14883423,0.2590027,-0.09996033,WALK
1581738181482,-0.59732056,0.57325745,0.08433533,WALK
1581738181489,-0.5621643,0.2558136,-0.034973145,WALK
1581738181522,-0.08493042,-0.30665588,-0.40568542,WALK
1581738181530,0.16542053,-0.4142456,-0.5388489,WALK
1581738181548,-0.11369324,-0.1351471,-0.38331604,WALK
1581738181568,-0.5088959,0.14076233,-0.24057007,WALK
1581738181588,-0.57388306,0.23982239,-0.23098755,WALK
1581738181608,-0.38639832,0.10241699,-0.30023193,WALK
1581738181633,-0.25109863,-0.16497803,-0.38864136,WALK
1581738181677,-0.19784546,-0.3439331,-0.39822388,WALK
1581738181678,-0.07426453,-0.24380493,-0.30555725,WALK
1581738181690,0.13026428,0.048080444,-0.23843384,WALK
1581738181713,0.20588684,0.21958923,-0.2320404,WALK
1581738181727,0.17393494,0.20680237,-0.23098755,WALK
1581738181747,0.190979,0.16526794,-0.21606445,WALK
1581738181767,0.22506714,0.18763733,-0.1915741,WALK
1581738181787,0.17819214,0.27285767,-0.11167908,WALK
1581738181809,0.1121521,0.3293152,0.006576538,WALK
1581738181832,0.16007996,0.29629517,0.017227173,WALK
1581738181847,0.21548462,0.25260925,-0.03604126,WALK
1581738181882,0.190979,0.2920227,-0.01473999,WALK
1581738181886,0.1632843,0.2824402,0.052383423,WALK
1581738181923,0.14303589,0.1428833,0.08114624,WALK
1581738181925,0.14730835,-0.031814575,0.060897827,WALK
1581738181946,0.25808716,-0.08508301,0.02255249,WALK
1581738181965,0.28259277,0.12583923,0.026809692,WALK
1581738181985,-0.07746887,0.3431549,0.27288818,WALK
1581738182006,-0.65164185,0.22491455,0.65211487,WALK
1581738182030,-0.77415466,-0.3162384,0.6052551,WALK
1581738182045,-0.2084961,-0.65711975,0.24305725,WALK
1581738182079,0.29431152,-0.3481903,0.080078125,WALK
1581738182087,0.3624878,0.10560608,0.122680664,WALK
1581738182117,0.038650513,0.2046814,0.23454285,WALK
1581738182124,-0.38212585,-0.00944519,0.2782135,WALK
1581738182144,-0.33738708,-0.21716309,0.15997314,WALK
1581738182164,0.16221619,-0.2459259,-0.07759094,WALK
1581738182184,0.5201416,-0.24380493,-0.23417664,WALK
1581738182204,0.4615631,-0.32156372,-0.1958313,WALK
1581738182226,0.22506714,-0.37483215,-0.08078003,WALK
1581738182262,0.1078949,-0.27896118,-0.040298462,WALK
1581738182262,0.19418335,-0.050994873,-0.07759094,WALK
1581738182300,0.24636841,0.17910767,-0.09996033,WALK
1581738182302,0.14517212,0.30374146,-0.027511597,WALK
1581738182323,0.029052734,0.21426392,0.09712219,WALK
1581738182342,-0.079589844,-0.064834595,0.16636658,WALK
1581738182363,-0.15948486,-0.3204956,0.13546753,WALK
1581738182383,-0.13392639,-0.35671997,0.06303406,WALK
1581738182404,-0.105163574,-0.15431213,0.044921875,WALK
1581738182424,-0.11155701,0.10241699,0.042785645,WALK
1581738182461,-0.05722046,0.13755798,0.0012512207,WALK
1581738182461,0.1164093,-0.17242432,-0.107406616,WALK
1581738182503,0.16647339,-0.5260925,-0.20541382,WALK
1581738182503,-0.10090637,-0.2885437,-0.11380005,WALK
1581738182521,-0.43432617,0.27711487,0.0033721924,WALK
1581738182541,-0.52275085,0.49017334,-0.005142212,WALK
1581738182562,-0.25642395,0.20040894,-0.21073914,WALK
1581738182581,0.108947754,-0.28321838,-0.4237976,WALK
1581738182604,0.062088013,-0.29919434,-0.41101074,WALK
1581738182624,-0.24684143,0.104537964,-0.24803162,WALK
1581738182663,-0.4684143,0.4081421,-0.12232971,WALK
1581738182663,-0.52381897,0.34529114,-0.09036255,WALK
1581738182701,-0.542984,0.08216858,-0.07652283,WALK
1581738182701,-0.4396515,-0.090408325,-0.09249878,WALK
1581738182719,-0.13392639,-0.08187866,-0.16600037,WALK
1581738182739,0.10682678,0.045944214,-0.17025757,WALK
1581738182759,0.07380676,0.15460205,-0.083969116,WALK
1581738182780,-0.07321167,0.16099548,-0.034973145,WALK
1581738182799,-0.10623169,0.14395142,-0.105285645,WALK
1581738182821,0.010955811,0.1897583,-0.19795227,WALK
1581738182860,0.19311523,0.19721985,-0.20329285,WALK
1581738182867,0.27194214,0.104537964,-0.13510132,WALK
1581738182901,0.22932434,-0.035003662,-0.03390503,WALK
1581738182901,0.18139648,-0.008377075,0.00018310547,WALK
1581738182917,0.18565369,0.19935608,-0.040298462,WALK
1581738182937,0.23252869,0.30055237,-0.0786438,WALK
1581738182958,0.29005432,0.17485046,-0.06159973,WALK
1581738182978,0.3156128,-0.010513306,-0.031784058,WALK
1581738183000,0.21760559,-0.20544434,0.0033721924,WALK
1581738183021,0.08657837,-0.29600525,0.035339355,WALK
1581738183066,-0.046569824,0.032104492,0.15037537,WALK
1581738183068,-0.44285583,0.5572815,0.54452515,WALK
1581738183077,-0.85617065,0.60520935,0.8502655,WALK
1581738183101,-0.75923157,-0.0062408447,0.5977936,WALK
1581738183125,-0.03805542,-0.57936096,0.09819031,WALK
1581738183136,0.52441406,-0.38334656,-0.025390625,WALK
1581738183156,0.37527466,0.1343689,0.1951294,WALK
1581738183175,-0.054031372,0.3378296,0.41989136,WALK
1581738183195,-0.33738708,0.17378235,0.477417,WALK
1581738183216,-0.3075714,-0.20118713,0.37408447,WALK
1581738183247,-0.022079468,-0.53248596,0.21322632,WALK
1581738183256,0.20269775,-0.5111847,0.122680664,WALK
1581738183279,0.17607117,-0.3194275,0.13867188,WALK
1581738183295,-0.009292603,-0.1713562,0.14932251,WALK
1581738183315,-0.15415955,-0.06803894,0.05343628,WALK
1581738183335,-0.07533264,0.02571106,-0.054153442,WALK
1581738183354,0.11854553,0.11946106,-0.06906128,WALK
1581738183377,0.16967773,0.17910767,-0.034973145,WALK
1581738183396,0.14517212,0.14822388,-0.015792847,WALK
1581738183417,0.19418335,0.012924194,-0.03604126,WALK
1581738183461,0.22613525,-0.14686584,-0.06480408,WALK
1581738183461,0.21655273,-0.19586182,-0.10954285,WALK
1581738183498,0.2101593,-0.09680176,-0.14256287,WALK
1581738183498,0.17286682,-0.017959595,-0.16600037,WALK
1581738183514,0.09724426,0.018249512,-0.18623352,WALK
1581738183533,0.108947754,0.007598877,-0.17878723,WALK
1581738183553,0.22506714,-0.11703491,-0.21073914,WALK
1581738183574,0.13026428,-0.08401489,-0.1809082,WALK
1581738183596,-0.21382141,0.14395142,-0.07652283,WALK
1581738183617,-0.34910583,0.2131958,-0.08291626,WALK
1581738183666,-0.10090637,-0.020095825,-0.21287537,WALK
1581738183666,0.14942932,-0.2917328,-0.2789154,WALK
1581738183673,0.035446167,-0.25125122,-0.21180725,WALK
1581738183700,-0.287323,0.022521973,-0.15853882,WALK
1581738183712,-0.4322052,0.27604675,-0.15109253,WALK
1581738183732,-0.24151611,0.40068054,-0.2000885,WALK
1581738183752,0.058883667,0.2685852,-0.30874634,WALK
1581738183772,0.1313324,-0.08401489,-0.33432007,WALK
1581738183792,0.033325195,-0.33647156,-0.20329285,WALK
1581738183814,-0.028457642,-0.27789307,-0.039230347,WALK
1581738183865,0.026931763,-0.05418396,0.019348145,WALK
1581738183865,0.144104,0.14183044,-0.053085327,WALK
1581738183874,0.19737244,0.13650513,-0.129776,WALK
1581738183901,0.1590271,-0.0062408447,-0.11380005,WALK
1581738183911,0.12387085,-0.06590271,-0.017929077,WALK
1581738183930,0.14198303,-0.01902771,0.09819031,WALK
1581738183950,0.1675415,0.048080444,0.13121033,WALK
1581738183971,0.1355896,0.07470703,0.0821991,WALK
1581738183990,0.122802734,0.12265015,0.005508423,WALK
1581738184013,0.20588684,0.19082642,-0.03604126,WALK
1581738184059,0.2836609,0.15887451,0.02255249,WALK
1581738184059,0.25382996,-0.00944519,0.13760376,WALK
1581738184069,0.19630432,-0.21929932,0.15464783,WALK
1581738184099,0.15156555,-0.17456055,0.07368469,WALK
1581738184109,-0.079589844,0.17059326,0.17701721,WALK
1581738184128,-0.4822693,0.30480957,0.48913574,WALK
1581738184148,-0.53126526,-0.08187866,0.54985046,WALK
1581738184168,-0.07853699,-0.5580597,0.29525757,WALK
1581738184188,0.3635559,-0.51651,0.11416626,WALK
1581738184212,0.35395813,-0.12661743,0.1951294,WALK
1581738184228,0.035446167,0.16526794,0.41882324,WALK
1581738184262,-0.37147522,0.18656921,0.56370544,WALK
1581738184274,-0.509964,-0.004119873,0.43267822,WALK
1581738184299,-0.12966919,-0.22994995,0.087524414,WALK
1581738184307,0.35395813,-0.2928009,-0.14682007,WALK
1581738184326,0.44984436,-0.1905365,-0.15428162,WALK
1581738184347,0.19630432,-0.123428345,-0.07759094,WALK
1581738184366,-0.07321167,-0.12875366,-0.025390625,WALK
1581738184388,-0.1658783,-0.13407898,-0.06266785,WALK
1581738184408,-0.119018555,-0.046722412,-0.13937378,WALK
1581738184427,-0.055099487,0.2046814,-0.09463501,WALK
1581738184447,-0.043380737,0.34848022,0.050247192,WALK
1581738184479,-0.12327576,0.16099548,0.15144348,WALK
1581738184486,-0.22447205,-0.123428345,0.12055969,WALK
1581738184506,-0.14671326,-0.23847961,0.0119018555,WALK
1581738184526,0.087646484,-0.12875366,-0.06373596,WALK
1581738184546,0.22932434,0.10986328,-0.08824158,WALK
1581738184566,0.18032837,0.27072144,-0.054153442,WALK
1581738184586,0.14942932,0.21107483,0.006576538,WALK
1581738184607,0.2421112,-0.10105896,-0.02645874,WALK
1581738184645,0.25915527,-0.3908081,-0.07759094,WALK
1581738184645,0.09724426,-0.120224,0.023620605,WALK
1581738184680,-0.15948486,0.3623352,0.20684814,WALK
1581738184687,-0.17227173,0.34210205,0.2228241,WALK
1581738184704,0.08232117,-0.033950806,0.040664673,WALK
1581738184723,0.15795898,-0.42276,-0.07652283,WALK
1581738184744,-0.032730103,-0.4142456,0.04598999,WALK
1581738184764,-0.35231018,-0.0062408447,0.20578003,WALK
1581738184785,-0.5866699,0.4273224,0.24731445,WALK
1581738184806,-0.4907837,0.533844,0.14611816,WALK
1581738184850,-0.11262512,0.22384644,-0.06159973,WALK
1581738184850,0.11747742,-0.11489868,-0.17132568,WALK
1581738184881,0.078063965,-0.15644836,-0.11273193,WALK
1581738184883,-0.00289917,-0.014770508,-0.02645874,WALK
1581738184902,0.03439331,0.1535492,-0.031784058,WALK
1581738184922,0.1632843,0.25260925,-0.09463501,WALK
1581738184943,0.24104309,0.25793457,-0.15109253,WALK
1581738184962,0.22187805,0.19296265,-0.15641785,WALK
1581738184983,0.120666504,0.14076233,-0.054153442,WALK
1581738185004,0.004562378,0.13755798,0.048110962,WALK
1581738185043,-0.023132324,0.17164612,0.056640625,WALK
1581738185044,0.026931763,0.20361328,0.037460327,WALK
1581738185062,0.10575867,0.17059326,-0.028579712,WALK
1581738185081,0.2186737,0.08963013,-0.13404846,WALK
1581738185101,0.2644806,-0.05632019,-0.17346191,WALK
1581738185120,0.20483398,-0.25125122,-0.105285645,WALK
1581738185141,0.18565369,-0.4099884,-0.06266785,WALK
1581738185161,0.13771057,-0.3854828,-0.10635376,WALK
1581738185183,-0.09983826,-0.035003662,0.060897827,WALK
1581738185205,-0.35549927,0.30906677,0.4742279,WALK
1581738185247,-0.31715393,-0.03074646,0.5072479,WALK
1581738185247,0.05569458,-0.45472717,0.22068787,WALK
1581738185260,0.41255188,-0.20544434,0.15997314,WALK
1581738185280,0.31349182,0.29734802,0.34638977,WALK
1581738185300,-0.19145203,0.34848022,0.5264282,WALK
1581738185319,-0.64738464,-0.008377075,0.5509186,WALK
1581738185340,-0.5600281,-0.24487305,0.3293457,WALK
1581738185359,-0.010360718,-0.2874756,0.0012512207,WALK
1581738185381,0.38059998,-0.27789307,-0.1915741,WALK
1581738185403,0.3124237,-0.28001404,-0.20115662,WALK
1581738185451,0.0024261475,-0.24699402,-0.105285645,WALK
1581738185451,-0.2319336,-0.14686584,-0.050949097,WALK
1581738185458,-0.22767639,-0.00091552734,-0.091430664,WALK
1581738185485,-0.103027344,0.13755798,-0.14149475,WALK
1581738185498,-0.07746887,0.24516296,-0.1255188,WALK
1581738185519,-0.14990234,0.2366333,-0.06692505,WALK
1581738185538,-0.14031982,0.044891357,-0.043502808,WALK
1581738185558,-0.06254578,-0.15005493,-0.09463501,WALK
1581738185577,-0.02633667,-0.1436615,-0.13830566,WALK
1581738185600,0.02267456,0.01612854,-0.13191223,WALK
1581738185644,0.08657837,0.12158203,-0.107406616,WALK
1581738185644,0.16860962,0.12265015,-0.093566895,WALK
1581738185657,0.29856873,-0.02116394,-0.107406616,WALK
1581738185680,0.3486328,-0.3386078,-0.12445068,WALK
1581738185696,0.13345337,-0.307724,0.0012512207,WALK
1581738185716,-0.20742798,0.17059326,0.2228241,WALK
1581738185737,-0.3107605,0.48057556,0.31336975,WALK
1581738185756,-0.06788635,0.29309082,0.17701721,WALK
1581738185779,0.08552551,-0.2842865,-0.016860962,WALK
1581738185800,-0.12434387,-0.51651,0.014022827,WALK
1581738185844,-0.37680054,-0.21290588,0.13121033,WALK
1581738185844,-0.46202087,0.17803955,0.14399719,WALK
1581738185855,-0.32461548,0.37298584,0.10670471,WALK
1581738185883,-0.11795044,0.19189453,0.0119018555,WALK
1581738185895,-0.036987305,-0.17030334,-0.1212616,WALK
1581738185914,-0.06893921,-0.2928009,-0.17878723,WALK
1581738185935,-0.14564514,-0.1713562,-0.119125366,WALK
1581738185953,-0.16801453,0.07897949,-0.06266785,WALK
1581738185973,0.016281128,0.2824402,-0.10954285,WALK
1581738185995,0.284729,0.25048828,-0.24375916,WALK
1581738186042,0.366745,0.1151886,-0.32365417,WALK
1581738186042,0.21228027,0.061935425,-0.25761414,WALK
1581738186072,0.00030517578,0.106674194,-0.067993164,WALK
1581738186072,-0.06893921,0.16845703,0.13121033,WALK
1581738186093,0.0013580322,0.1578064,0.15144348,WALK
1581738186113,0.089782715,0.083236694,0.009765625,WALK
1581738186133,0.20056152,0.010803223,-0.08824158,WALK
1581738186153,0.2794037,-0.04246521,-0.06373596,WALK
1581738186175,0.1717987,-0.090408325,0.030014038,WALK
1581738186197,0.015213013,-0.08081055,0.08433533,WALK
1581738186247,0.005630493,-0.033950806,0.031066895,WALK
1581738186247,-0.11795044,0.11306763,0.049179077,WALK
1581738186252,-0.4364624,0.26539612,0.33787537,WALK
1581738186280,-0.463089,-0.017959595,0.4816742,WALK
1581738186293,-0.070007324,-0.58787537,0.16848755,WALK
1581738186311,0.35183716,-0.6219635,-0.067993164,WALK
1581738186331,0.3635559,-0.28640747,0.023620605,WALK
1581738186352,-0.021011353,-0.11277771,0.19085693,WALK
1581738186372,-0.48439026,0.04168701,0.29418945,WALK
1581738186393,-0.5280762,0.19189453,0.21961975,WALK
1581738186422,-0.06468201,0.01399231,-0.04988098,WALK
1581738186431,0.36141968,-0.32369995,-0.31832886,WALK
1581738186454,0.399765,-0.45152283,-0.38970947,WALK
1581738186470,0.22720337,-0.35139465,-0.29916382,WALK
1581738186491,0.027999878,-0.10745239,-0.18518066,WALK
1581738186511,-0.103027344,0.08642578,-0.13616943,WALK
1581738186530,-0.11795044,0.1897583,-0.15109253,WALK
1581738186554,-0.06893921,0.25260925,-0.15109253,WALK
1581738186572,-0.058288574,0.21426392,-0.070129395,WALK
1581738186593,-0.11369324,0.045944214,0.019348145,WALK
1581738186621,-0.13179016,-0.10745239,0.040664673,WALK
1581738186629,-0.04763794,-0.11703491,0.017227173,WALK
1581738186670,0.031188965,-0.012634277,-0.010467529,WALK
1581738186670,0.050369263,0.097076416,-0.027511597,WALK
1581738186688,0.066345215,0.11946106,-0.016860962,WALK
1581738186708,0.108947754,0.010803223,-0.015792847,WALK
1581738186728,0.19630432,-0.24273682,-0.07331848,WALK
1581738186748,0.22827148,-0.3705597,-0.11380005,WALK
1581738186771,0.033325195,0.00440979,-0.023254395,WALK
1581738186792,-0.27453613,0.4677887,0.14292908,WALK
1581738186829,-0.2681427,0.45713806,0.16955566,WALK
1581738186829,0.111083984,0.044891357,-0.07331848,WALK
1581738186865,0.29005432,-0.29067993,-0.24482727,WALK
1581738186866,0.068481445,-0.14472961,-0.13723755,WALK
1581738186887,-0.22021484,0.22491455,-0.0040740967,WALK
1581738186906,-0.31289673,0.38256836,0.033203125,WALK
1581738186927,-0.26176453,0.1620636,-0.025390625,WALK
1581738186947,-0.12753296,-0.17881775,-0.12339783,WALK
1581738186969,0.02053833,-0.3119812,-0.19262695,WALK
1581738186991,0.054626465,-0.21290588,-0.15853882,WALK
1581738187033,-0.04977417,-0.026489258,-0.0552063,WALK
1581738187034,-0.17015076,0.16313171,0.01083374,WALK
1581738187068,-0.12113953,0.26965332,0.01083374,WALK
1581738187069,0.13452148,0.2590027,-0.09463501,WALK
1581738187085,0.37739563,0.20040894,-0.23310852,WALK
1581738187105,0.38804626,0.1301117,-0.21394348,WALK
1581738187126,0.1952362,0.08963013,-0.03816223,WALK
1581738187145,-0.00289917,0.1343689,0.11949158,WALK
1581738187167,-0.006088257,0.2131958,0.12588501,WALK
1581738187187,0.13771057,0.2866974,0.050247192,WALK
1581738187227,0.29644775,0.2408905,0.0076446533,WALK
1581738187227,0.34757996,0.050216675,0.00869751,WALK
1581738187244,0.26341248,-0.13833618,-0.0030212402,WALK
1581738187266,0.16647339,-0.12768555,0.0023040771,WALK
1581738187283,-0.095581055,0.22705078,0.16955566,WALK
1581738187303,-0.7059784,0.6041565,0.5349426,WALK
1581738187324,-0.9595032,0.4358368,0.63827515,WALK
1581738187344,-0.3587036,-0.3109131,0.2696991,WALK
1581738187363,0.40296936,-0.7902832,-0.06480408,WALK
1581738187386,0.5382538,-0.5420685,-0.091430664,WALK
1581738187433,0.20376587,-0.12236023,0.08114624,WALK
1581738187434,-0.18399048,0.05340576,0.3282776,WALK
1581738187443,-0.36082458,-0.059509277,0.3527832,WALK
1581738187465,-0.15522766,-0.260849,0.10670471,WALK
1581738187483,0.2794037,-0.3663025,-0.09996033,WALK
1581738187502,0.47328186,-0.307724,-0.13191223,WALK
1581738187522,0.30389404,-0.25657654,-0.03604126,WALK
1581738187542,0.0695343,-0.2842865,0.017227173,WALK
1581738187563,-0.030593872,-0.20864868,-0.0040740967,WALK
1581738187585,-0.048706055,0.0054779053,-0.037109375,WALK
1581738187630,-0.032730103,0.23130798,-0.042434692,WALK
1581738187630,-0.03805542,0.3527527,0.0044403076,WALK
1581738187641,-0.12539673,0.30162048,0.07475281,WALK
1581738187665,-0.22128296,0.12265015,0.099243164,WALK
1581738187681,-0.18824768,-0.04460144,0.12055969,WALK
1581738187702,-0.06468201,-0.10317993,0.16955566,WALK
1581738187722,0.0066833496,-0.013702393,0.13760376,WALK
1581738187742,0.036514282,0.15567017,0.06303406,WALK
1581738187761,0.07485962,0.17059326,0.02041626,WALK
1581738187783,0.15263367,-0.1713562,-0.02432251,WALK
1581738187831,0.19950867,-0.6326294,-0.08078003,WALK
1581738187831,0.09724426,-0.5260925,-0.044555664,WALK
1581738187842,-0.10835266,-0.020095825,0.037460327,WALK
1581738187866,-0.19464111,0.25367737,0.058776855,WALK
1581738187881,0.0034942627,0.10241699,-0.0552063,WALK
1581738187899,0.23039246,-0.22994995,-0.19262695,WALK
1581738187919,0.08018494,-0.32263184,-0.17453003,WALK
1581738187939,-0.22233582,-0.041397095,-0.13191223,WALK
1581738187959,-0.34484863,0.3335724,-0.14363098,WALK
1581738187982,-0.30329895,0.4134674,-0.19262695,WALK
1581738188030,-0.15948486,0.14183044,-0.24908447,WALK
1581738188031,-0.048706055,-0.12236023,-0.2693329,WALK
1581738188038,-0.007156372,-0.16816711,-0.26187134,WALK
1581738188066,-0.032730103,-0.07974243,-0.18836975,WALK
1581738188078,-0.10197449,0.069381714,-0.067993164,WALK
1581738188097,-0.119018555,0.13330078,-0.025390625,WALK
1581738188123,0.049301147,0.11306763,-0.08503723,WALK
1581738188137,0.23678589,0.15567017,-0.13723755,WALK
1581738188157,0.22187805,0.23130798,-0.105285645,WALK
1581738188180,0.029052734,0.2590027,0.025741577,WALK
1581738188228,-0.10942078,0.22705078,0.13546753,WALK
1581738188228,-0.04977417,0.2590027,0.10244751,WALK
1581738188236,0.12705994,0.37831116,0.00018310547,WALK
1581738188264,0.2602234,0.38789368,-0.034973145,WALK
1581738188276,0.27513123,0.16099548,-0.017929077,WALK
1581738188296,0.20376587,-0.14686584,-0.021118164,WALK
1581738188316,0.1355896,-0.27043152,-0.044555664,WALK
1581738188336,0.18139648,-0.060577393,-0.032836914,WALK
1581738188357,0.17819214,0.41986084,0.048110962,WALK
1581738188381,-0.21807861,0.72665405,0.301651,WALK
1581738188428,-0.67189026,0.30374146,0.5466614,WALK
1581738188429,-0.5057068,-0.4962616,0.43481445,WALK
1581738188435,0.029052734,-0.70292664,0.23240662,WALK
1581738188464,0.18565369,-0.16070557,0.25265503,WALK
1581738188474,-0.08705139,0.2046814,0.36024475,WALK
1581738188494,-0.39811707,0.10028076,0.43267822,WALK
1581738188514,-0.42474365,-0.111709595,0.34425354,WALK
1581738188534,-0.19145203,-0.18414307,0.10884094,WALK
1581738188554,0.08338928,-0.090408325,-0.081848145,WALK
1581738188577,0.2144165,-0.04460144,-0.13298035,WALK
1581738188612,0.15582275,-0.12554932,-0.09675598,WALK
1581738188614,0.007751465,-0.20225525,-0.0743866,WALK
1581738188648,-0.10090637,-0.18946838,-0.095687866,WALK
1581738188653,-0.055099487,-0.046722412,-0.14363098,WALK
1581738188673,0.12812805,0.17271423,-0.22885132,WALK
1581738188693,0.2655487,0.24621582,-0.2970276,WALK
1581738188713,0.21122742,0.040618896,-0.2927704,WALK
1581738188733,0.08552551,-0.19692993,-0.19795227,WALK
1581738188755,0.068481445,-0.18095398,-0.13510132,WALK
1581738188777,0.15795898,0.031036377,-0.18730164,WALK
1581738188810,0.2186737,0.22384644,-0.24057007,WALK
1581738188812,0.28259277,0.22491455,-0.25228882,WALK
1581738188852,0.3869934,-0.048858643,-0.26187134,WALK
1581738188852,0.45410156,-0.4643097,-0.2927704,WALK
1581738188872,0.32200623,-0.47816467,-0.25975037,WALK
1581738188891,-0.015686035,0.17591858,-0.13616943,WALK
1581738188912,-0.32354736,0.519989,-0.03816223,WALK
1581738188931,-0.22233582,0.1663208,-0.08610535,WALK
1581738188954,0.09403992,-0.28321838,-0.25442505,WALK
1581738188976,0.15370178,-0.25657654,-0.2469635,WALK
1581738189011,-0.07853699,0.09921265,-0.117004395,WALK
1581738189011,-0.33206177,0.35914612,-0.070129395,WALK
1581738189049,-0.37786865,0.2835083,-0.10954285,WALK
1581738189060,-0.2361908,0.044891357,-0.1915741,WALK
1581738189070,-0.022079468,-0.11277771,-0.24375916,WALK
1581738189090,0.0844574,-0.097854614,-0.22671509,WALK
1581738189111,0.03012085,0.00440979,-0.12658691,WALK
1581738189129,-0.07426453,0.116256714,-0.015792847,WALK
1581738189150,-0.08598328,0.17697144,0.0076446533,WALK
1581738189173,0.026931763,0.20680237,-0.030715942,WALK
1581738189213,0.190979,0.1812439,-0.083969116,WALK
1581738189213,0.2879181,0.08642578,-0.105285645,WALK
1581738189228,0.26341248,-0.011566162,-0.054153442,WALK
1581738189251,0.1717987,-0.060577393,0.035339355,WALK
1581738189268,0.09724426,-0.017959595,0.09286499,WALK
1581738189288,0.1313324,0.06619263,0.07901001,WALK
1581738189308,0.2602234,0.08642578,0.0076446533,WALK
1581738189328,0.37846375,-0.038208008,-0.05734253,WALK
1581738189347,0.37420654,-0.23634338,-0.08717346,WALK
