Timestamp,Gyr_X,Gyr_Y,Gyr_Z,Activity
1581740151985,4.4009094,-8.475632,4.4348755,RUNNING
1581740152023,6.943695,-7.9925385,5.1075897,RUNNING
1581740152023,7.3000336,-6.679077,4.345398,RUNNING
1581740152043,8.214554,-6.20076,3.4260712,RUNNING
1581740152064,9.806595,-3.541336,3.0138092,RUNNING
1581740152083,8.649185,-0.23794556,1.2838287,RUNNING
1581740152103,6.1735077,-0.24859619,-1.2136841,RUNNING
1581740152125,3.2509613,-0.44300842,-2.7268982,RUNNING
1581740152147,0.62986755,-0.67630005,-3.4954987,RUNNING
1581740152179,-0.64312744,-1.3799133,-3.7692566,RUNNING
1581740152183,-1.6780396,-1.6744537,-4.7812653,RUNNING
1581740152205,-3.78833,0.031570435,-5.984482,RUNNING
1581740152252,-8.445129,2.556778,-6.6678467,RUNNING
1581740152272,-11.036911,3.211914,-6.626831,RUNNING
1581740152292,-10.718399,4.0950165,-5.399643,RUNNING
1581740152314,-8.12767,5.371216,-3.7697906,RUNNING
1581740152333,-5.779831,4.944031,-2.456314,RUNNING
1581740152353,-4.615494,3.3397522,-1.0352631,RUNNING
1581740152400,-3.0442352,2.5535889,0.26223755,RUNNING
1581740152412,-1.0074463,2.4800873,0.98236084,RUNNING
1581740152412,0.61068726,1.5319977,1.3456116,RUNNING
1581740152442,1.1166992,-3.7847443,3.693451,RUNNING
1581740152461,0.5845947,-3.988739,3.8532562,RUNNING
1581740152480,-1.7270355,-3.8918,4.0513916,RUNNING
1581740152500,-1.8383484,-4.1565247,3.70784,RUNNING
1581740152521,2.1382904,-7.1935883,4.951538,RUNNING
1581740152542,5.9673767,-7.06575,7.454376,RUNNING
1581740152582,5.8651123,-4.480896,7.0783386,RUNNING
1581740152582,4.079193,-5.329376,7.294052,RUNNING
1581740152599,5.569504,-6.6998444,7.2498474,RUNNING
1581740152622,9.334686,-4.581024,7.035721,RUNNING
1581740152661,10.352005,-1.088028,5.8958893,RUNNING
1581740152661,8.020676,-0.8073273,3.089447,RUNNING
1581740152678,4.2299347,-1.008667,0.19247437,RUNNING
1581740152698,0.40670776,-1.9737854,-1.9971924,RUNNING
1581740152718,-0.7858734,-2.444641,-3.1412964,RUNNING
1581740152741,-0.82954407,-1.2344971,-5.063019,RUNNING
1581740152780,-2.7960205,-0.43128967,-7.5056763,RUNNING
1581740152788,-5.734024,-0.20013428,-8.267868,RUNNING
1581740152798,-7.5284576,0.4725952,-7.1706543,RUNNING
1581740152819,-7.436859,1.3034973,-6.5900726,RUNNING
1581740152859,-4.0050964,3.4052582,-7.29422,RUNNING
1581740152887,-9.865112,2.3863373,-2.387085,RUNNING
1581740152906,-10.844101,3.1394806,-0.63897705,RUNNING
1581740152928,-6.527649,4.585037,-0.23843384,RUNNING
1581740152949,-0.55470276,3.926712,-0.51327515,RUNNING
1581740152974,1.6226959,1.4254761,-0.23310852,RUNNING
1581740152987,0.92601013,-0.79774475,0.42842102,RUNNING
1581740153005,-0.6814728,-1.9631348,1.6992798,RUNNING
1581740153027,-1.497467,-1.9737854,2.7890472,RUNNING
1581740153046,-1.1203613,-1.8821716,2.81781,RUNNING
1581740153078,0.2687378,-5.705414,5.8804474,RUNNING
1581740153086,0.6208191,-6.124588,6.306015,RUNNING
1581740153110,2.085556,-6.2412415,6.3006897,RUNNING
1581740153126,4.470688,-4.782364,4.794937,RUNNING
1581740153145,5.129547,-3.5487823,5.506012,RUNNING
1581740153182,3.5795898,-4.2843475,7.216812,RUNNING
1581740153184,4.4211426,-3.2281494,7.3478394,RUNNING
1581740153204,5.9950714,-3.733078,5.030899,RUNNING
1581740153223,7.311203,-5.299011,2.4710693,RUNNING
1581740153244,7.0965576,-3.2164307,0.76078796,RUNNING
1581740153284,0.33746338,-0.18574524,-1.8405914,RUNNING
1581740153303,-4.830673,0.6329193,-3.7186584,RUNNING
1581740153327,-5.5081787,-0.17668152,-6.1858063,RUNNING
1581740153345,-3.792038,-1.1269073,-8.10968,RUNNING
1581740153370,-1.7872162,-0.73168945,-7.708069,RUNNING
1581740153383,-2.3283691,1.2113495,-6.961319,RUNNING
1581740153403,-5.2450714,2.766632,-8.096893,RUNNING
1581740153423,-9.862991,3.8862305,-10.319031,RUNNING
1581740153443,-13.825775,2.7442627,-7.297943,RUNNING
1581740153462,-9.954605,1.8760681,-0.9266052,RUNNING
1581740153487,0.62561035,4.099289,0.0119018555,RUNNING
1581740153501,0.30549622,3.9496155,-0.062149048,RUNNING
1581740153522,-1.3483276,3.5251007,-0.12818909,RUNNING
1581740153546,-2.7358398,2.6941986,0.21696472,RUNNING
1581740153562,-2.8950958,0.9993744,1.0068665,RUNNING
1581740153582,-1.7488708,-1.1588745,1.8739929,RUNNING
1581740153600,0.2575531,-2.5943146,2.1525574,RUNNING
1581740153620,1.4362793,-3.207901,2.0625305,RUNNING
1581740153644,0.6937866,-3.9514618,3.2343292,RUNNING
1581740153664,-0.5520477,-6.264679,4.9616547,RUNNING
1581740153685,0.45783997,-8.546478,4.6218414,RUNNING
1581740153718,5.498123,-7.313965,3.0740051,RUNNING
1581740153719,9.646805,-5.0454865,4.189865,RUNNING
1581740153766,8.229462,-4.1975403,5.779236,RUNNING
1581740153767,3.6541595,-3.5621033,5.713196,RUNNING
1581740153780,0.87913513,-4.7845,3.8825378,RUNNING
1581740153799,4.601715,-5.1914215,1.0723724,RUNNING
1581740153820,8.710968,-3.7389374,0.21376038,RUNNING
1581740153839,7.5716705,-1.2930908,0.49552917,RUNNING
1581740153859,2.2155151,0.52212524,-0.6645508,RUNNING
1581740153897,-4.090317,0.76927185,-2.5990753,RUNNING
1581740153939,-3.3030853,1.8121643,-5.6297455,RUNNING
1581740153968,-3.7579498,2.846527,-5.7735596,RUNNING
1581740153977,-6.372116,3.4494781,-6.9219055,RUNNING
1581740153998,-10.685364,4.0950165,-7.6846313,RUNNING
1581740154018,-12.6689,3.8201904,-5.0789948,RUNNING
1581740154038,-7.468277,4.449753,-1.8832092,RUNNING
1581740154059,-1.276947,4.4614716,-0.3907776,RUNNING
1581740154081,0.64372253,2.5695648,-0.13084412,RUNNING
1581740154113,0.77474976,1.3168182,0.89286804,RUNNING
1581740154145,0.6485138,0.83958435,1.2337494,RUNNING
1581740154147,0.34970093,-0.4030609,2.5962372,RUNNING
1581740154174,-0.10942078,-1.1253052,2.9525604,RUNNING
1581740154186,-1.0069122,-2.8510437,2.3070068,RUNNING
1581740154206,-1.7296906,-4.1527863,2.8236694,RUNNING
1581740154226,-0.19891357,-4.87558,4.076416,RUNNING
1581740154247,2.866928,-5.5285797,4.4684296,RUNNING
1581740154267,4.7854614,-5.463608,3.9890594,RUNNING
1581740154290,5.459778,-4.1703644,4.6457977,RUNNING
1581740154309,5.317032,-4.6966095,5.201874,RUNNING
1581740154352,5.0869446,-4.2806244,4.9589996,RUNNING
1581740154353,5.1316833,-3.5477295,4.2457886,RUNNING
1581740154365,6.1996,-4.0713043,2.1243134,RUNNING
1581740154386,8.05423,-2.9756775,1.6673279,RUNNING
1581740154405,7.928009,-0.2262268,1.954422,RUNNING
1581740154425,2.5596008,1.3887177,-0.021133423,RUNNING
1581740154446,-5.01976,0.18977356,-2.3801575,RUNNING
1581740154466,-7.868805,-0.93782043,-4.586853,RUNNING
1581740154486,-5.1667786,0.8970947,-6.5703735,RUNNING
1581740154506,-2.9654083,2.5626373,-7.0279083,RUNNING
1581740154555,-8.878677,2.810318,-7.5120697,RUNNING
1581740154590,-10.610794,4.114197,-8.444168,RUNNING
1581740154594,-10.887772,3.6145935,-5.8726196,RUNNING
1581740154613,-6.6480103,3.0254974,-0.70822144,RUNNING
1581740154633,-1.7051849,3.5346985,1.5160522,RUNNING
1581740154653,0.29537964,3.2438812,0.953598,RUNNING
1581740154673,0.144104,2.6601105,0.31869507,RUNNING
1581740154696,-0.6676178,2.0550385,0.5743561,RUNNING
1581740154715,-1.2364807,1.0877838,1.0217743,RUNNING
1581740154735,0.3486328,-1.9791107,-0.38438416,RUNNING
1581740154752,0.69592285,-2.572998,-0.50102234,RUNNING
1581740154809,1.2924652,-4.2220306,0.73521423,RUNNING
1581740154809,1.0826111,-4.6934204,3.1107635,RUNNING
1581740154811,1.9523926,-4.930969,2.6031494,RUNNING
1581740154831,3.549759,-5.51474,1.4052734,RUNNING
1581740154850,5.5934753,-5.474777,3.359497,RUNNING
1581740154872,6.4531403,-5.2351074,5.794159,RUNNING
1581740154891,6.227844,-5.2883606,5.600281,RUNNING
1581740154912,6.611328,-3.7091064,5.5779114,RUNNING
1581740154931,7.4741974,-2.8169556,3.3025055,RUNNING
1581740154985,8.232132,-2.3658142,1.6167297,RUNNING
1581740154985,6.640091,-0.45259094,1.1714478,RUNNING
1581740154990,1.2168274,0.3618164,0.17701721,RUNNING
1581740155009,-4.173416,-1.0651245,-1.7495117,RUNNING
1581740155029,-5.55719,-0.7849579,-5.367157,RUNNING
1581740155051,-4.700714,0.6787262,-7.785843,RUNNING
1581740155070,-5.6738434,2.5200348,-7.122711,RUNNING
1581740155092,-8.79187,2.9306946,-5.62442,RUNNING
1581740155111,-9.795349,3.671585,-5.2771454,RUNNING
1581740155130,-8.085068,6.50679,-5.943466,RUNNING
1581740155195,-6.624054,3.6263123,-1.5439148,RUNNING
1581740155195,-5.195526,2.5434723,0.26437378,RUNNING
1581740155198,-1.4207764,1.9884644,1.0148468,RUNNING
1581740155218,1.035202,1.710434,1.1469421,RUNNING
1581740155240,1.2322845,1.0206757,1.4968872,RUNNING
1581740155259,0.35450745,0.64782715,1.7749176,RUNNING
1581740155279,-1.3978729,0.2627411,1.6827698,RUNNING
1581740155303,-2.6655273,-1.0965424,0.9797058,RUNNING
1581740155327,-1.9315643,-3.061432,1.2193756,RUNNING
1581740155373,0.39657593,-4.6156464,2.6974335,RUNNING
1581740155374,2.1425476,-4.6039276,2.7965088,RUNNING
1581740155379,1.9172363,-4.449997,1.2593231,RUNNING
1581740155402,2.673584,-4.0441437,0.91737366,RUNNING
1581740155416,4.8930664,-4.369034,3.1618805,RUNNING
1581740155437,6.0131836,-4.381302,4.2409973,RUNNING
1581740155457,6.5500793,-3.5802155,4.7379456,RUNNING
1581740155478,6.098938,-3.1375885,4.7012024,RUNNING
1581740155500,5.744751,-3.2824707,3.0223389,RUNNING
1581740155518,6.1213074,-2.5751343,2.16214,RUNNING
1581740155551,5.6744385,-0.41638184,1.414856,RUNNING
1581740155586,-1.7014618,0.707489,-2.1383362,RUNNING
1581740155605,-6.3156586,0.28030396,-4.7519684,RUNNING
1581740155625,-4.7731476,1.7684784,-4.5453033,RUNNING
1581740155645,-2.214386,4.9216614,-4.174591,RUNNING
1581740155665,-2.4743042,6.113693,-4.9479675,RUNNING
1581740155687,-7.484253,4.835373,-6.001526,RUNNING
1581740155705,-12.878754,3.2832947,-4.2630005,RUNNING
1581740155727,-10.693893,2.2009888,-0.48558044,RUNNING
1581740155767,-1.9235687,2.8859406,1.6918182,RUNNING
1581740155776,4.0568237,3.4121857,0.42842102,RUNNING
1581740155803,3.4283295,3.3621216,0.1690216,RUNNING
1581740155815,0.8376007,2.507248,-0.40675354,RUNNING
1581740155834,-1.3914795,0.5519562,-0.40515137,RUNNING
1581740155853,-1.6050568,-1.2771149,0.21057129,RUNNING
1581740155873,0.014144897,-1.9924316,0.8838196,RUNNING
1581740155893,0.7784729,-2.585785,1.9581451,RUNNING
1581740155915,-0.010360718,-4.5075226,2.3373718,RUNNING
1581740155954,0.21974182,-6.295044,1.9293823,RUNNING
1581740155954,3.484253,-5.496628,1.7892914,RUNNING
1581740155973,7.31015,-4.496338,2.7922363,RUNNING
1581740156001,5.4885406,-5.1275024,3.4569702,RUNNING
1581740156011,2.7460175,-6.167206,3.7355347,RUNNING
1581740156032,3.6679993,-5.038559,3.5576324,RUNNING
1581740156051,4.967102,-4.181549,2.7783966,RUNNING
1581740156072,5.744217,-3.9663696,1.7908936,RUNNING
1581740156094,6.4419556,-2.8180084,1.3168488,RUNNING
1581740156117,5.302658,-0.4185028,0.59088135,RUNNING
1581740156150,1.1832733,1.0334473,-0.701828,RUNNING
1581740156152,-4.1169586,1.0712738,-2.2033234,RUNNING
1581740156172,-6.484497,0.09176636,-4.2161407,RUNNING
1581740156221,-3.2956238,3.0212402,-5.2515717,RUNNING
1581740156240,-4.573944,4.019394,-5.7884674,RUNNING
1581740156260,-7.791046,3.7818298,-7.1594696,RUNNING
1581740156281,-11.25528,4.593567,-7.04335,RUNNING
1581740156301,-10.590561,4.337906,-3.4970856,RUNNING
1581740156327,-4.431198,3.09581,-0.07759094,RUNNING
1581740156367,0.49565125,2.7623749,0.7810211,RUNNING
1581740156367,1.6045837,2.620697,0.4539795,RUNNING
1581740156379,0.98139954,2.9658356,-0.050949097,RUNNING
1581740156400,-1.5880127,1.3817902,0.604187,RUNNING
1581740156434,-1.6737671,0.8310547,0.9083252,RUNNING
1581740156439,-1.1043854,-0.5101166,1.7754517,RUNNING
1581740156459,0.31455994,-0.9133148,1.7701111,RUNNING
1581740156478,0.96170044,-1.6105347,1.4494781,RUNNING
1581740156498,0.7060394,-2.9932556,1.8175201,RUNNING
1581740156518,0.221344,-4.7733154,2.3767853,RUNNING
1581740156550,0.6554413,-5.5541534,2.3661346,RUNNING
1581740156558,2.5377655,-5.58078,1.9794464,RUNNING
1581740156578,4.05896,-5.709137,2.068924,RUNNING
1581740156596,5.2190247,-4.7109985,2.5509644,RUNNING
1581740156626,5.7916107,-3.9450684,3.2146301,RUNNING
1581740156636,4.3375244,-3.7101746,4.537674,RUNNING
1581740156656,3.0299072,-3.4523773,3.8633728,RUNNING
1581740156676,3.5476227,-3.350647,2.5046234,RUNNING
1581740156696,5.428879,-2.4952393,1.9629364,RUNNING
1581740156719,6.988434,-1.9333191,1.5181885,RUNNING
1581740156754,6.16658,-1.4922943,0.8795624,RUNNING
1581740156756,1.8714447,-0.49041748,-0.4307251,RUNNING
1581740156776,-3.7648773,0.32078552,-2.277893,RUNNING
1581740156797,-6.4594727,0.2680664,-3.4645996,RUNNING
1581740156855,-2.1760406,3.8010101,-5.1216125,RUNNING
1581740156875,-4.058365,3.3589172,-5.8534546,RUNNING
1581740156895,-8.552704,3.669983,-7.295822,RUNNING
1581740156917,-12.891525,5.3509674,-7.012451,RUNNING
1581740156946,-11.943451,3.7562714,-2.550064,RUNNING
1581740156959,-4.5792694,2.523758,0.8545227,RUNNING
1581740156977,1.4597168,3.1554565,1.2998047,RUNNING
1581740156995,2.3353577,2.8966064,0.779953,RUNNING
1581740157026,-0.5355377,1.7098999,-0.3961029,RUNNING
1581740157045,-0.73420715,1.3679504,-0.35243225,RUNNING
1581740157080,-1.1059875,0.18338013,0.19566345,RUNNING
1581740157087,-1.0015869,-1.0065308,0.7112427,RUNNING
1581740157105,-0.6798706,-1.7831116,0.6419983,RUNNING
1581740157151,-0.24258423,-2.7024384,0.9498596,RUNNING
1581740157151,0.84931946,-4.0872803,2.0161896,RUNNING
1581740157164,2.500473,-4.78183,2.8108826,RUNNING
1581740157183,3.2062225,-5.0582733,2.81781,RUNNING
1581740157203,3.5913086,-4.7008667,1.9240417,RUNNING
1581740157223,4.665085,-3.8332214,2.8087616,RUNNING
1581740157243,4.044586,-4.158661,4.8130493,RUNNING
1581740157287,3.5625458,-4.182617,5.0420837,RUNNING
1581740157288,4.725281,-4.4388123,3.6018372,RUNNING
1581740157307,6.2805634,-4.3940735,2.1136627,RUNNING
1581740157338,6.9543457,-3.302185,1.162384,RUNNING
1581740157342,6.142624,-1.8933716,0.39219666,RUNNING
1581740157362,3.899704,-1.3010864,-0.057876587,RUNNING
1581740157382,0.30763245,-0.4877472,-1.1561737,RUNNING
1581740157403,-3.697235,0.4635315,-3.1300964,RUNNING
1581740157422,-5.2290955,0.5418396,-4.366867,RUNNING
1581740157471,-2.8908234,1.7716827,-3.905075,RUNNING
1581740157514,-3.9561005,2.683548,-4.202286,RUNNING
1581740157516,-7.0187225,3.9842377,-5.383667,RUNNING
1581740157532,-10.405212,4.6638794,-5.956772,RUNNING
1581740157555,-11.253159,4.2388306,-3.7197266,RUNNING
1581740157569,-8.556976,2.6558533,-0.16918945,RUNNING
1581740157590,-3.871933,1.7343903,1.8398895,RUNNING
1581740157609,-0.16801453,1.5991058,1.7855682,RUNNING
1581740157630,1.3403931,1.8515778,1.1325531,RUNNING
1581740157650,0.21760559,1.4648895,0.3794098,RUNNING
1581740157669,-0.060958862,1.2971039,0.2888794,RUNNING
1581740157710,-0.86309814,0.5514221,0.14985657,RUNNING
1581740157711,-1.115036,-0.2874756,0.063568115,RUNNING
1581740157737,-0.48919678,-0.87338257,0.15357971,RUNNING
1581740157748,0.44345093,-1.8326416,1.1245728,RUNNING
1581740157768,1.4245605,-3.27182,2.5227356,RUNNING
1581740157789,2.227234,-4.1682434,3.086792,RUNNING
1581740157809,2.6490784,-4.273163,2.5328522,RUNNING
1581740157828,3.3462982,-3.4955292,1.7658539,RUNNING
1581740157848,4.3758698,-3.0305328,2.2068787,RUNNING
1581740157868,3.5396423,-4.38768,4.550995,RUNNING
1581740157918,3.5108795,-4.818054,5.668457,RUNNING
1581740157920,5.221161,-4.2662354,5.1619263,RUNNING
1581740157929,6.2789764,-4.273697,3.8351288,RUNNING
1581740157954,6.27684,-3.9663696,2.577057,RUNNING
1581740157966,5.5993347,-3.065689,1.0244293,RUNNING
1581740157986,4.0371246,-2.0739288,-0.3673401,RUNNING
1581740158007,1.8980713,-1.5626068,-1.4256744,RUNNING
1581740158027,-0.7033081,-0.9202423,-2.7088013,RUNNING
1581740158048,-3.2556915,-0.49095154,-4.397766,RUNNING
1581740158108,-4.2799377,0.96315,-6.1559906,RUNNING
1581740158180,-5.494339,1.1239929,-5.972763,RUNNING
1581740158180,-8.3545685,1.746109,-6.693939,RUNNING
1581740158180,-11.876343,3.3589172,-7.5546722,RUNNING
1581740158186,-12.650787,2.4673004,-4.257675,RUNNING
1581740158207,-9.230225,1.5245361,0.005508423,RUNNING
1581740158226,-3.569397,2.239334,1.7376251,RUNNING
1581740158246,0.5297394,2.909378,1.4319,RUNNING
1581740158276,0.025863647,2.016693,0.31230164,RUNNING
1581740158298,-0.3587036,1.5154877,0.32562256,RUNNING
1581740158339,-1.194931,-0.35299683,0.6009979,RUNNING
1581740158341,-0.48919678,-1.8507538,0.71284485,RUNNING
1581740158373,1.3803558,-2.681137,0.54400635,RUNNING
1581740158373,2.995819,-3.6585083,1.2465363,RUNNING
1581740158393,3.933792,-4.528305,2.53125,RUNNING
1581740158413,3.9684143,-4.7924805,3.0186157,RUNNING
1581740158433,2.8743896,-5.1397552,2.2691956,RUNNING
1581740158454,2.7428284,-4.9320374,1.398346,RUNNING
1581740158473,5.717041,-4.038803,1.8526764,RUNNING
1581740158498,7.211609,-3.2521057,3.6987915,RUNNING
1581740158538,5.0368805,-3.513626,5.462326,RUNNING
1581740158542,3.3686676,-3.8193665,5.1837616,RUNNING
1581740158576,4.0046234,-3.6164398,3.0580292,RUNNING
1581740158576,5.8837585,-3.0433197,1.9038086,RUNNING
1581740158592,7.2861786,-2.1186676,1.1906128,RUNNING
1581740158612,6.199066,-1.0635223,-0.009414673,RUNNING
1581740158631,2.4733124,-0.6683197,-1.2872009,RUNNING
1581740158652,-1.8964081,-0.50213623,-2.1165009,RUNNING
1581740158675,-4.779541,-0.20066833,-3.025177,RUNNING
1581740158735,-2.6074677,1.9644928,-4.8158875,RUNNING
1581740158741,-2.8045502,2.8028564,-4.7210693,RUNNING
1581740158775,-4.826416,3.2939453,-4.729599,RUNNING
1581740158780,-8.507965,3.7562714,-5.8385315,RUNNING
1581740158800,-12.2417145,4.0002136,-6.163437,RUNNING
1581740158819,-12.077667,3.0063171,-2.9878845,RUNNING
1581740158840,-6.447754,2.5983276,0.31550598,RUNNING
1581740158860,-0.94033813,2.667572,1.2934113,RUNNING
1581740158882,1.0091095,2.3522491,0.7426758,RUNNING
1581740158904,-0.43006897,1.7503815,-0.6730652,RUNNING
1581740158919,-0.75497437,1.5746155,-0.70610046,RUNNING
1581740158954,-1.4053192,0.7911072,-0.43977356,RUNNING
1581740158958,-1.0559235,-0.35990906,0.3458557,RUNNING
1581740158990,0.36727905,-1.4486237,0.7581177,RUNNING
1581740159001,2.2895508,-2.2603455,0.9328308,RUNNING
1581740159017,3.7191467,-2.938385,1.6444244,RUNNING
1581740159037,4.011017,-3.6446686,2.5658722,RUNNING
1581740159057,3.0176697,-5.0497437,2.8753357,RUNNING
1581740159077,1.8069916,-6.5933075,2.4588165,RUNNING
1581740159099,2.4781036,-4.8058014,1.0888824,RUNNING
1581740159134,5.589218,-2.5549011,1.3258972,RUNNING
1581740159137,5.7740326,-3.796463,3.821289,RUNNING
1581740159180,4.6427307,-4.463318,4.8961334,RUNNING
1581740159180,4.6901245,-4.0132446,4.2713623,RUNNING
1581740159196,5.858719,-2.872345,2.574936,RUNNING
1581740159216,7.0161285,-1.6392975,1.4340363,RUNNING
1581740159237,6.627304,-0.8616638,0.33520508,RUNNING
1581740159257,3.8187408,-0.6193085,-1.1481781,RUNNING
1581740159278,-0.1504364,-0.89201355,-2.3988037,RUNNING
1581740159299,-3.2684631,-0.22836304,-3.4166565,RUNNING
1581740159356,-3.0005493,2.350113,-5.609497,RUNNING
1581740159375,-4.2959137,2.2904663,-5.7000427,RUNNING
1581740159406,-7.248825,2.2510529,-6.1858063,RUNNING
1581740159416,-10.640625,3.2673035,-6.1911316,RUNNING
1581740159435,-11.72081,3.2001953,-4.1192017,RUNNING
1581740159455,-9.179092,2.2670288,-1.3633575,RUNNING
1581740159483,-4.128662,2.5493164,0.88967896,RUNNING
1581740159497,-0.030593872,2.7527924,1.1495972,RUNNING
1581740159535,-0.35231018,1.4915161,0.15464783,RUNNING
1581740159544,-0.5589752,1.1133423,0.1759491,RUNNING
1581740159565,-0.5445862,-0.08294678,0.5487976,RUNNING
1581740159586,0.32521057,-1.0187836,1.2763672,RUNNING
1581740159636,1.2141724,-1.8006897,2.020462,RUNNING
1581740159636,1.7159119,-3.2771454,2.5333862,RUNNING
1581740159645,2.6357574,-5.2707825,2.897705,RUNNING
1581740159663,3.819275,-6.316345,3.4654999,RUNNING
1581740159686,4.9143677,-5.9083557,3.8915863,RUNNING
1581740159733,6.1101227,-4.93309,3.4500427,RUNNING
1581740159733,6.561264,-4.1708984,2.577057,RUNNING
1581740159742,5.254196,-3.9205627,3.0590973,RUNNING
1581740159762,4.525009,-3.9376068,4.157913,RUNNING
1581740159781,5.5769653,-3.716034,3.4564362,RUNNING
1581740159803,6.642761,-3.0715485,2.1850433,RUNNING
1581740159821,6.6358337,-2.4009705,1.5543976,RUNNING
1581740159842,5.146057,-1.8795166,0.8188324,RUNNING
1581740159863,2.0621185,-1.4054718,-0.31407166,RUNNING
1581740159885,-1.2364807,-1.0145264,-1.9689636,RUNNING
1581740159934,-3.5491638,-0.31037903,-3.8997498,RUNNING
1581740159934,-4.074875,0.33677673,-5.336273,RUNNING
1581740159971,-4.492981,1.6268005,-6.534149,RUNNING
1581740159990,-5.2642365,2.2435913,-6.8217773,RUNNING
1581740160012,-7.0506897,3.401535,-7.0294952,RUNNING
1581740160046,-9.64035,3.8819733,-6.0292206,RUNNING
1581740160050,-10.50853,3.1171112,-3.729309,RUNNING
1581740160070,-7.133774,2.0912628,-0.5111542,RUNNING
1581740160091,-2.1131897,1.1985626,1.8079376,RUNNING
1581740160122,0.5361328,1.3466339,1.5554657,RUNNING
1581740160133,0.89938354,1.4776611,0.97276306,RUNNING
1581740160150,-0.22872925,0.74583435,0.37728882,RUNNING
1581740160169,-0.21542358,0.5556793,0.28567505,RUNNING
1581740160189,0.07752991,-0.3508606,0.26063538,RUNNING
1581740160208,0.77207947,-1.5311737,0.8934021,RUNNING
1581740160250,1.5614471,-2.4840546,1.8510742,RUNNING
1581740160251,2.3492126,-3.3533173,2.691574,RUNNING
1581740160269,3.5242004,-4.7440186,2.942978,RUNNING
1581740160307,5.0043793,-5.832718,2.814621,RUNNING
1581740160308,5.7532654,-5.629242,2.9653473,RUNNING
1581740160327,6.1868286,-4.289673,2.049759,RUNNING
1581740160347,6.144211,-4.080887,3.212494,RUNNING
1581740160367,4.440323,-5.5695953,4.603195,RUNNING
1581740160387,4.680542,-4.9863586,5.191757,RUNNING
1581740160407,5.76178,-3.1487732,4.7533875,RUNNING
1581740160451,5.6760254,-2.7865906,3.6652222,RUNNING
1581740160451,5.3410034,-3.0342712,2.2489471,RUNNING
1581740160467,4.797714,-2.663559,0.8167114,RUNNING
1581740160506,2.848816,-1.6909637,-0.5196686,RUNNING
1581740160520,-0.50250244,-1.0315704,-1.6871948,RUNNING
1581740160526,-3.6498413,-0.9021301,-3.4289093,RUNNING
1581740160567,-4.667694,0.059265137,-5.2808685,RUNNING
1581740160587,-4.5622253,1.2134857,-5.717087,RUNNING
1581740160608,-5.0256195,1.9101715,-5.7906036,RUNNING
1581740160628,-6.564926,2.6590424,-7.130707,RUNNING
1581740160667,-10.647018,3.576233,-9.04924,RUNNING
1581740160669,-13.83429,2.8007202,-5.875824,RUNNING
1581740160685,-8.24379,1.1176147,0.3101654,RUNNING
1581740160705,0.03225708,2.6441345,1.943222,RUNNING
1581740160724,1.8719635,2.6015167,0.9035187,RUNNING
1581740160744,0.55422974,1.9293365,0.41030884,RUNNING
1581740160765,-1.2460632,1.3221436,0.1802063,RUNNING
1581740160783,-1.2620392,1.1229401,0.21003723,RUNNING
1581740160807,-0.73101807,0.13330078,0.7480011,RUNNING
1581740160823,0.0184021,-1.2899017,1.6550751,RUNNING
1581740160861,-0.37467957,-2.2965698,1.9112701,RUNNING
1581740160864,0.18299866,-2.9181519,2.0183258,RUNNING
1581740160883,3.0133972,-4.548538,3.3067627,RUNNING
1581740160902,5.0890656,-6.3717346,4.415695,RUNNING
1581740160923,4.3050385,-6.7834625,3.9555054,RUNNING
1581740160942,3.7995758,-5.725662,2.723526,RUNNING
1581740160962,6.018509,-5.4476166,3.9240875,RUNNING
1581740160982,7.3655396,-4.499008,5.050598,RUNNING
1581740161002,6.273651,-3.1317291,5.6269073,RUNNING
1581740161022,4.7705536,-4.103256,4.7054596,RUNNING
1581740161056,5.1061096,-4.3642426,2.8545532,RUNNING
1581740161062,6.367386,-2.7322693,1.269455,RUNNING
1581740161082,6.2028046,-1.3149261,0.17755127,RUNNING
1581740161103,3.4091492,-0.35992432,-0.26187134,RUNNING
1581740161123,-1.7621918,-0.20918274,-1.2073059,RUNNING
1581740161141,-5.9374847,-0.68162537,-3.070984,RUNNING
1581740161161,-6.4088745,-0.4046631,-4.805771,RUNNING
1581740161225,-4.238388,2.3085785,-5.2323914,RUNNING
1581740161243,-6.9494934,1.5426483,-5.750122,RUNNING
1581740161261,-10.382828,2.3192291,-6.019623,RUNNING
1581740161300,-10.958084,4.627655,-4.4984283,RUNNING
1581740161331,-7.598236,5.0825195,-1.7223511,RUNNING
1581740161331,-4.04451,3.8041992,-0.12339783,RUNNING
1581740161340,-1.9651184,2.6462555,0.16423035,RUNNING
1581740161361,-0.5344696,1.7610321,-0.05947876,RUNNING
1581740161390,0.23464966,0.44648743,-0.05734253,RUNNING
1581740161409,0.18139648,0.12158203,0.18234253,RUNNING
1581740161432,-0.019943237,-1.2020111,1.2076569,RUNNING
1581740161450,-0.27827454,-2.3674164,1.7988739,RUNNING
1581740161471,-0.21116638,-2.9421234,1.7690582,RUNNING
1581740161540,1.1720886,-3.4347992,2.005005,RUNNING
1581740161540,3.1438904,-4.2199097,2.8742676,RUNNING
1581740161540,3.5194092,-5.8897095,3.8713531,RUNNING
1581740161549,3.4368439,-6.045761,4.0982513,RUNNING
1581740161568,5.253128,-5.1408234,4.2559204,RUNNING
1581740161589,7.7021637,-5.7613373,4.677231,RUNNING
