Timestamp,Gyr_X,Gyr_Y,Gyr_Z,Activity
1581831127993,0.087142944,-0.2108612,0.100372314,STAIRDOWN
1581831128015,0.010437012,0.17475891,0.005569458,STAIRDOWN
1581831128033,-0.04283142,0.61257935,-0.042373657,STAIRDOWN
1581831128055,-0.19622803,0.96624756,0.053497314,STAIRDOWN
1581831128078,-0.3517456,0.60939026,0.23033142,STAIRDOWN
1581831128123,-0.46572876,-0.12564087,0.23672485,STAIRDOWN
1581831128123,-0.5839844,-0.2854309,0.09716797,STAIRDOWN
1581831128134,-0.4124756,0.12362671,0.100372314,STAIRDOWN
1581831128153,0.27355957,0.5795593,0.09397888,STAIRDOWN
1581831128173,0.7998047,0.5358887,0.01727295,STAIRDOWN
1581831128193,0.62509155,-0.34188843,0.049240112,STAIRDOWN
1581831128214,0.05517578,-1.3954315,0.16108704,STAIRDOWN
1581831128236,-0.25375366,-1.4401855,0.3080902,STAIRDOWN
1581831128256,0.09779358,-0.66467285,0.2793274,STAIRDOWN
1581831128279,0.6890106,-0.14801025,0.09397888,STAIRDOWN
1581831128293,0.6059265,-0.3269806,0.112091064,STAIRDOWN
1581831128355,-0.33364868,-0.6657257,0.524353,STAIRDOWN
1581831128356,-1.0388489,-0.3046112,1.0889435,STAIRDOWN
1581831128356,-0.95469666,0.5145874,1.4223633,STAIRDOWN
1581831128370,-0.49769592,0.66371155,1.2540588,STAIRDOWN
1581831128390,-0.1237793,-0.054275513,0.9547119,STAIRDOWN
1581831128409,-0.1940918,-0.77119446,0.8694916,STAIRDOWN
1581831128431,-0.48171997,-0.81806946,0.8300781,STAIRDOWN
1581831128450,-0.49449158,-0.2566681,0.6425934,STAIRDOWN
1581831128477,0.042388916,0.5231018,0.14830017,STAIRDOWN
1581831128494,0.74546814,0.66052246,-0.30763245,STAIRDOWN
1581831128555,0.8349457,0.09379578,-0.32572937,STAIRDOWN
1581831128555,0.3491974,-0.32058716,-0.053024292,STAIRDOWN
1581831128555,-0.17597961,-0.25880432,-0.01361084,STAIRDOWN
1581831128569,-0.35281372,0.099121094,-0.27566528,STAIRDOWN
1581831128588,-0.18130493,0.41764832,-0.7092285,STAIRDOWN
1581831128608,0.3033905,0.33668518,-1.0522461,STAIRDOWN
1581831128630,0.34599304,0.47517395,-0.746521,STAIRDOWN
1581831128651,-0.35388184,1.0781097,-0.010421753,STAIRDOWN
1581831128671,-0.86520386,0.9982147,0.28466797,STAIRDOWN
1581831128729,-0.28996277,0.4208374,0.13020325,STAIRDOWN
1581831128729,0.64533997,0.25997925,0.19091797,STAIRDOWN
1581831128729,0.79660034,0.24293518,0.37947083,STAIRDOWN
1581831128748,0.4610443,0.04373169,0.4060974,STAIRDOWN
1581831128768,0.15744019,-0.37704468,0.34751892,STAIRDOWN
1581831128788,0.046661377,-0.7402954,0.22819519,STAIRDOWN
1581831128809,0.32043457,-0.7328491,0.011947632,STAIRDOWN
1581831128829,0.82003784,-0.21725464,-0.221344,STAIRDOWN
1581831128851,0.854126,0.6488037,-0.26501465,STAIRDOWN
1581831128871,0.42163086,1.2613373,-0.011489868,STAIRDOWN
1581831128937,0.14360046,1.4733124,0.37521362,STAIRDOWN
1581831128937,0.18727112,1.0962219,0.78852844,STAIRDOWN
1581831128937,0.22561646,0.38993835,1.0133057,STAIRDOWN
1581831128946,0.19580078,0.011779785,0.9003906,STAIRDOWN
1581831128966,0.112701416,0.30152893,0.7981262,STAIRDOWN
1581831128985,-0.1898346,0.4709015,0.7501831,STAIRDOWN
1581831129006,-0.56373596,0.34947205,0.49345398,STAIRDOWN
1581831129028,-0.6542816,0.16836548,0.17280579,STAIRDOWN
1581831129053,-0.3464203,-0.1000824,0.005569458,STAIRDOWN
1581831129069,0.038131714,-0.4335022,-0.047698975,STAIRDOWN
1581831129118,0.21922302,-1.0385742,0.07267761,STAIRDOWN
1581831129118,-0.0034179688,-1.4582825,0.07054138,STAIRDOWN
1581831129124,-0.39543152,-0.9171295,-0.053024292,STAIRDOWN
1581831129144,-0.30488586,0.32176208,-0.12866211,STAIRDOWN
1581831129164,0.2415924,0.9641266,-0.23199463,STAIRDOWN
1581831129185,0.28207397,0.81073,-0.22666931,STAIRDOWN
1581831129206,-0.36027527,0.4165802,-0.18937683,STAIRDOWN
1581831129227,-1.1922455,-0.04788208,0.1269989,STAIRDOWN
1581831129247,-1.0995636,-0.1554718,0.52008057,STAIRDOWN
1581831129266,-0.23883057,-0.20021057,0.6021118,STAIRDOWN
1581831129323,0.3076477,-0.33016968,0.45510864,STAIRDOWN
1581831129323,0.54733276,-0.47398376,0.30171204,STAIRDOWN
1581831129324,0.9116516,-0.63591003,0.20263672,STAIRDOWN
1581831129343,1.2312317,-0.778656,0.16001892,STAIRDOWN
1581831129364,1.3260345,-0.8287201,0.2207489,STAIRDOWN
1581831129383,1.3058014,-0.6199188,0.30064392,STAIRDOWN
1581831129403,0.97450256,-0.042556763,0.21435547,STAIRDOWN
1581831129427,0.026412964,0.82777405,0.036453247,STAIRDOWN
1581831129448,-1.0771942,1.6767883,0.011947632,STAIRDOWN
1581831129470,-1.4670868,2.1710663,0.19837952,STAIRDOWN
1581831129524,-1.055893,1.673584,0.7278137,STAIRDOWN
1581831129525,-0.75868225,0.06291199,0.8513794,STAIRDOWN
1581831129525,-1.0505676,-1.5158081,0.43699646,STAIRDOWN
1581831129541,-1.3030396,-1.9238129,0.18984985,STAIRDOWN
1581831129563,-0.87905884,-1.2612152,-0.059417725,STAIRDOWN
1581831129581,-0.25268555,0.07142639,-0.47380066,STAIRDOWN
1581831129601,0.22775269,0.9183197,-0.85517883,STAIRDOWN
1581831129622,0.70391846,0.34414673,-1.0032501,STAIRDOWN
1581831129643,0.94999695,-0.8201904,-0.9787445,STAIRDOWN
1581831129668,0.61976624,-0.9725342,-0.94039917,STAIRDOWN
1581831129733,0.0029754639,0.19500732,-0.88926697,STAIRDOWN
1581831129733,-0.19622803,1.209137,-0.7752838,STAIRDOWN
1581831129733,-0.053482056,1.497818,-0.5089569,STAIRDOWN
1581831129740,-0.044952393,1.2070007,-0.21707153,STAIRDOWN
1581831129760,-0.08969116,0.2674408,-0.10203552,STAIRDOWN
1581831129779,-0.06413269,-0.5368347,-0.18193054,STAIRDOWN
1581831129799,-0.00021362305,-0.6145935,-0.1979065,STAIRDOWN
1581831129819,0.056243896,-0.0766449,-0.011489868,STAIRDOWN
1581831129842,-0.007675171,0.40911865,0.123809814,STAIRDOWN
1581831129867,-0.044952393,0.20672607,0.05670166,STAIRDOWN
1581831129938,0.09991455,-0.49848938,-0.07646179,STAIRDOWN
1581831129938,0.37368774,-1.1131439,-0.24690247,STAIRDOWN
1581831129938,0.54093933,-1.0193939,-0.30549622,STAIRDOWN
1581831129938,0.37475586,-0.16719055,-0.14251709,STAIRDOWN
1581831129959,0.014694214,0.6690521,-0.06687927,STAIRDOWN
1581831129977,-0.2132721,0.6860962,-0.18193054,STAIRDOWN
1581831129998,-0.45721436,0.2642517,-0.0008239746,STAIRDOWN
1581831130019,-1.0186157,0.30792236,0.7246094,STAIRDOWN
1581831130044,-1.5395203,0.574234,1.2455292,STAIRDOWN
1581831130064,-1.311554,0.35905457,1.0410004,STAIRDOWN
1581831130137,-0.29849243,0.13108826,0.51156616,STAIRDOWN
1581831130137,0.6517334,0.21844482,0.0801239,STAIRDOWN
1581831130137,0.53775024,0.10765076,-0.030654907,STAIRDOWN
1581831130137,-0.34536743,-0.5027466,0.15896606,STAIRDOWN
1581831130157,-0.83750916,-0.9821167,0.24737549,STAIRDOWN
1581831130176,-0.5285797,-0.7253876,0.05670166,STAIRDOWN
1581831130195,0.07221985,-0.029769897,-0.2064209,STAIRDOWN
1581831130216,0.34599304,0.5135193,-0.36302185,STAIRDOWN
1581831130240,0.3300171,0.36224365,-0.25543213,STAIRDOWN
1581831130258,0.46211243,-0.26306152,-0.10096741,STAIRDOWN
1581831130314,0.57395935,-0.5496216,0.11634827,STAIRDOWN
1581831130314,0.47276306,-0.30247498,0.4572296,STAIRDOWN
1581831130315,0.2980652,-0.0031433105,0.63087463,STAIRDOWN
1581831130334,0.15318298,0.2642517,0.4987793,STAIRDOWN
1581831130354,0.22988892,0.48368835,0.21542358,STAIRDOWN
1581831130374,0.44293213,0.36012268,0.10462952,STAIRDOWN
1581831130394,0.49938965,-0.21192932,0.21115112,STAIRDOWN
1581831130414,0.2288208,-0.7126007,0.3187561,STAIRDOWN
1581831130434,-0.26226807,-0.67211914,0.3453827,STAIRDOWN
1581831130454,-0.39968872,-0.26838684,0.33047485,STAIRDOWN
1581831130489,0.01576233,0.11618042,0.26548767,STAIRDOWN
1581831130493,0.1308136,0.4400177,0.26867676,STAIRDOWN
1581831130513,-0.21646118,0.6253662,0.3538971,STAIRDOWN
1581831130533,-0.3890381,0.6850281,0.41462708,STAIRDOWN
1581831130553,-0.13124084,0.4954071,0.30915833,STAIRDOWN
1581831130574,-0.030044556,0.14706421,0.21861267,STAIRDOWN
1581831130595,-0.3006134,-0.19381714,0.317688,STAIRDOWN
1581831130613,-0.43058777,-0.44628906,0.45083618,STAIRDOWN
1581831130634,-0.18130493,-0.5357666,0.43592834,STAIRDOWN
1581831130659,0.139328,-0.4111328,0.3080902,STAIRDOWN
1581831130719,0.233078,-0.32910156,0.059890747,STAIRDOWN
1581831130719,0.13400269,-0.34934998,-0.15849304,STAIRDOWN
1581831130719,0.023223877,-0.31100464,-0.108428955,STAIRDOWN
1581831130733,0.042388916,-0.17570496,-0.057281494,STAIRDOWN
1581831130752,0.31297302,0.1971283,-0.15742493,STAIRDOWN
1581831130771,0.7859497,0.74894714,-0.12547302,STAIRDOWN
1581831130793,1.0043335,0.92578125,0.25376892,STAIRDOWN
1581831130812,0.80618286,0.42829895,0.83221436,STAIRDOWN
1581831130831,0.46955872,-0.19169617,1.2977295,STAIRDOWN
1581831130852,0.13294983,-0.21192932,1.5086517,STAIRDOWN
1581831130885,-0.11740112,0.20458984,1.543808,STAIRDOWN
1581831130892,0.1542511,0.2759552,1.3669739,STAIRDOWN
1581831130911,0.7124481,-0.22364807,1.1890717,STAIRDOWN
1581831130931,0.7071228,-0.81806946,1.3296814,STAIRDOWN
1581831130952,0.054107666,-0.98851013,1.6961365,STAIRDOWN
1581831130972,-0.54029846,-0.5325775,2.0093231,STAIRDOWN
1581831130995,-0.84710693,0.2674408,2.1158447,STAIRDOWN
1581831131015,-0.6723938,0.58488464,1.7952118,STAIRDOWN
1581831131034,0.29699707,0.02456665,1.387207,STAIRDOWN
1581831131058,1.2663879,-0.6369629,1.288147,STAIRDOWN
1581831131116,1.3686523,-0.7967529,1.3105164,STAIRDOWN
1581831131116,0.89567566,-0.46652222,1.3477936,STAIRDOWN
1581831131116,0.42056274,0.12150574,1.5331573,STAIRDOWN
1581831131129,0.1776886,0.4634552,1.8250275,STAIRDOWN
1581831131148,0.3161621,0.30899048,2.005066,STAIRDOWN
1581831131168,0.7752991,-0.03616333,2.1073303,STAIRDOWN
1581831131189,0.9766388,-0.05000305,2.293747,STAIRDOWN
1581831131209,0.63041687,0.35372925,2.467392,STAIRDOWN
1581831131232,0.22775269,0.87677,2.360855,STAIRDOWN
1581831131255,0.6591797,0.9545288,2.1169128,STAIRDOWN
1581831131319,1.8426971,0.35479736,2.2681885,STAIRDOWN
1581831131319,1.7958221,-0.2619934,2.8242493,STAIRDOWN
1581831131319,0.13400269,-0.66786194,3.3483582,STAIRDOWN
1581831131328,-1.7919922,-0.6082001,3.6093445,STAIRDOWN
1581831131348,-2.8966675,0.39953613,3.5582123,STAIRDOWN
1581831131366,-1.9411316,1.3891602,3.0298462,STAIRDOWN
1581831131387,0.18513489,1.6512146,2.3363647,STAIRDOWN
1581831131407,1.2397461,1.464798,1.9390106,STAIRDOWN
1581831131431,0.6410675,0.93110657,1.926239,STAIRDOWN
1581831131450,-0.784256,0.5422821,2.2863007,STAIRDOWN
1581831131515,-1.7280731,0.60939026,2.5728455,STAIRDOWN
1581831131515,-1.201828,0.6754303,2.343811,STAIRDOWN
1581831131515,0.19580078,0.55400085,1.8772278,STAIRDOWN
1581831131526,1.0650482,0.48368835,1.7067871,STAIRDOWN
1581831131546,0.8839569,0.47836304,1.8932037,STAIRDOWN
1581831131564,0.19473267,0.46025085,2.0561981,STAIRDOWN
1581831131585,-0.18769836,0.45599365,1.9858856,STAIRDOWN
1581831131606,0.02748108,0.40060425,1.6790924,STAIRDOWN
1581831131636,0.41949463,0.33668518,1.3243561,STAIRDOWN
1581831131652,0.45039368,0.45066833,1.3456573,STAIRDOWN
1581831131718,0.112701416,0.6168518,1.6439362,STAIRDOWN
1581831131718,-0.16426086,0.3611908,1.7003937,STAIRDOWN
1581831131718,-0.18025208,0.0021820068,1.5512543,STAIRDOWN
1581831131726,-0.19515991,0.037338257,1.4958649,STAIRDOWN
1581831131743,-0.3943634,0.318573,1.5342102,STAIRDOWN
1581831131763,-0.67559814,0.4527893,1.625824,STAIRDOWN
1581831131783,-0.7437744,0.27809143,1.7142487,STAIRDOWN
1581831131804,-0.5104828,-0.039352417,1.6450043,STAIRDOWN
1581831131829,-0.15467834,-0.19381714,1.4458008,STAIRDOWN
1581831131850,0.10523987,-0.10752869,1.3286133,STAIRDOWN
1581831131916,0.16490173,-0.07131958,1.3477936,STAIRDOWN
1581831131916,0.018966675,-0.22151184,1.3083801,STAIRDOWN
1581831131916,-0.10461426,-0.3120575,1.1730957,STAIRDOWN
1581831131925,0.110565186,-0.24708557,1.0005188,STAIRDOWN
1581831131942,0.44400024,-0.07876587,0.89186096,STAIRDOWN
1581831131961,0.49513245,0.050125122,0.9398041,STAIRDOWN
1581831131981,0.21070862,0.006454468,1.0505829,STAIRDOWN
1581831132003,-0.11419678,-0.11073303,1.0857391,STAIRDOWN
1581831132027,-0.15786743,-0.13096619,1.0282135,STAIRDOWN
1581831132049,0.0647583,-0.10220337,0.91423035,STAIRDOWN
1581831132117,0.3023224,-0.1277771,0.76615906,STAIRDOWN
1581831132117,0.45785522,-0.13096619,0.6436615,STAIRDOWN
1581831132126,0.47169495,-0.09262085,0.6425934,STAIRDOWN
1581831132126,0.2597046,-0.0010070801,0.66389465,STAIRDOWN
1581831132141,0.032806396,0.052261353,0.59358215,STAIRDOWN
1581831132160,0.07647705,-0.06385803,0.49238586,STAIRDOWN
1581831132181,0.19259644,-0.0340271,0.48387146,STAIRDOWN
1581831132200,0.139328,0.25785828,0.606369,STAIRDOWN
1581831132225,-0.027908325,0.5433502,0.8471222,STAIRDOWN
1581831132247,-0.1855774,0.5838165,1.0697632,STAIRDOWN
1581831132307,-0.27398682,0.35266113,1.1113129,STAIRDOWN
1581831132307,-0.2963562,0.115112305,1.0420685,STAIRDOWN
1581831132308,-0.2367096,0.051193237,1.0196991,STAIRDOWN
1581831132319,-0.12698364,0.13002014,1.0591125,STAIRDOWN
1581831132341,-0.01725769,0.224823,1.0580444,STAIRDOWN
1581831132360,0.044525146,0.28129578,0.98561096,STAIRDOWN
1581831132379,0.058380127,0.27702332,0.9312744,STAIRDOWN
1581831132400,0.047714233,0.224823,0.8939972,STAIRDOWN
1581831132424,0.038131714,0.21844482,0.8141022,STAIRDOWN
1581831132447,0.07861328,0.32389832,0.71928406,STAIRDOWN
1581831132461,0.19473267,0.43788147,0.63619995,STAIRDOWN
1581831132516,0.35664368,0.36437988,0.559494,STAIRDOWN
1581831132525,0.30871582,0.2482605,0.5126343,STAIRDOWN
1581831132525,0.034942627,0.23548889,0.5179596,STAIRDOWN
1581831132538,-0.060928345,0.25465393,0.526474,STAIRDOWN
1581831132557,0.2842102,0.15132141,0.4529724,STAIRDOWN
1581831132578,0.7092438,-0.10752869,0.33898926,STAIRDOWN
1581831132598,0.36517334,-0.2609253,0.5445862,STAIRDOWN
1581831132622,-0.65216064,-0.34188843,1.1421967,STAIRDOWN
1581831132643,-1.2497711,-0.44628906,1.5682983,STAIRDOWN
1581831132698,-0.979187,-0.33442688,1.5224915,STAIRDOWN
1581831132699,-0.20687866,0.02029419,1.2189026,STAIRDOWN
1581831132699,0.25437927,0.28341675,1.0346069,STAIRDOWN
1581831132717,0.09565735,0.33880615,1.0335388,STAIRDOWN
1581831132736,-0.26333618,0.22802734,1.065506,STAIRDOWN
1581831132756,-0.35708618,-0.0031433105,1.0196991,STAIRDOWN
1581831132777,-0.060928345,-0.2023468,0.86309814,STAIRDOWN
1581831132800,0.30551147,-0.24176025,0.7128906,STAIRDOWN
1581831132820,0.47702026,-0.1043396,0.66815186,STAIRDOWN
1581831132839,0.43547058,0.14706421,0.71076965,STAIRDOWN
1581831132895,0.19366455,0.3505249,0.7746887,STAIRDOWN
1581831132895,-0.07052612,0.4250946,0.79385376,STAIRDOWN
1581831132895,-0.10140991,0.40486145,0.78852844,STAIRDOWN
1581831132914,0.012573242,0.30259705,0.7182312,STAIRDOWN
1581831132935,0.065826416,0.24720764,0.6766815,STAIRDOWN
1581831132955,0.02961731,0.16091919,0.7406006,STAIRDOWN
1581831132974,-0.14509583,0.018173218,0.7299347,STAIRDOWN
1581831132996,-0.17811584,-0.15333557,0.46150208,STAIRDOWN
1581831133019,0.23947144,-0.34721375,0.032196045,STAIRDOWN
1581831133041,0.74760437,-0.53897095,-0.31401062,STAIRDOWN
1581831133099,0.81684875,-0.5837097,-0.4620819,STAIRDOWN
1581831133099,0.44081116,-0.13310242,-0.38752747,STAIRDOWN
1581831133100,-0.00021362305,0.5049896,-0.21707153,STAIRDOWN
1581831133113,-0.11100769,0.48687744,-0.14889526,STAIRDOWN
1581831133133,-0.04815674,-0.17997742,-0.2341156,STAIRDOWN
1581831133152,-0.14082336,-0.5272522,-0.26927185,STAIRDOWN
1581831133173,-0.33470154,-0.29501343,-0.22346497,STAIRDOWN
1581831133193,-0.40501404,0.23867798,-0.174469,STAIRDOWN
1581831133218,-0.24629211,0.70207214,-0.10096741,STAIRDOWN
1581831133241,-0.01939392,0.6914215,-0.021072388,STAIRDOWN
1581831133297,0.022155762,0.25039673,-0.0050964355,STAIRDOWN
1581831133297,-0.063064575,-0.09580994,0.01940918,STAIRDOWN
1581831133297,-0.13337708,-0.068115234,0.15576172,STAIRDOWN
1581831133312,-0.16107178,0.17582703,0.36349487,STAIRDOWN
1581831133331,-0.17918396,0.34840393,0.47854614,STAIRDOWN
1581831133353,-0.07159424,0.28767395,0.40823364,STAIRDOWN
1581831133372,0.14785767,0.08207703,0.24951172,STAIRDOWN
1581831133392,0.33641052,-0.030838013,0.16534424,STAIRDOWN
1581831133418,0.44400024,0.0021820068,0.21328735,STAIRDOWN
1581831133437,0.48554993,0.066101074,0.25590515,STAIRDOWN
1581831133489,0.49087524,0.20565796,0.21754456,STAIRDOWN
1581831133489,0.54945374,0.3420105,0.11955261,STAIRDOWN
1581831133490,0.63894653,0.3143158,0.015151978,STAIRDOWN
1581831133510,0.5611725,0.20777893,-0.0050964355,STAIRDOWN
1581831133529,0.2788849,0.11190796,0.11315918,STAIRDOWN
1581831133550,-0.107803345,0.09700012,0.25802612,STAIRDOWN
1581831133570,-0.2718506,0.19500732,0.26441956,STAIRDOWN
1581831133594,0.04878235,0.12683105,0.14297485,STAIRDOWN
1581831133615,0.55158997,-0.3227234,-0.13717651,STAIRDOWN
1581831133636,0.6794281,-0.8553467,-0.5046997,STAIRDOWN
1581831133700,0.17448425,-0.61886597,-0.3193512,STAIRDOWN
1581831133700,-0.60847473,0.25572205,0.3965149,STAIRDOWN
1581831133700,-1.3126221,0.5635834,0.86416626,STAIRDOWN
1581831133708,-1.4660187,0.18008423,0.622345,STAIRDOWN
1581831133729,-0.7224579,-0.29289246,-0.14251709,STAIRDOWN
1581831133749,0.22454834,-0.47930908,-0.64212036,STAIRDOWN
1581831133768,0.29699707,-0.19595337,-0.5654144,STAIRDOWN
1581831133788,-0.25268555,0.30046082,-0.27140808,STAIRDOWN
1581831133810,-0.68836975,0.59020996,-0.009353638,STAIRDOWN
1581831133834,-0.8023529,0.5657196,0.11102295,STAIRDOWN
1581831133895,-0.803421,0.38674927,0.17173767,STAIRDOWN
1581831133895,-0.7980957,0.1928711,0.21861267,STAIRDOWN
1581831133895,-0.6510925,0.11190796,0.15150452,STAIRDOWN
1581831133907,-0.26226807,0.09379578,-0.11375427,STAIRDOWN
1581831133927,0.18301392,-0.114990234,-0.45037842,STAIRDOWN
1581831133946,0.3353424,-0.46333313,-0.68899536,STAIRDOWN
1581831133967,0.15211487,-0.3227234,-0.67300415,STAIRDOWN
1581831133987,-0.037506104,0.33454895,-0.50683594,STAIRDOWN
1581831134010,0.011505127,0.45492554,-0.5792694,STAIRDOWN
1581831134032,0.49406433,-0.47398376,-1.0628967,STAIRDOWN
1581831134099,1.1800995,-1.2622833,-1.5284119,STAIRDOWN
1581831134099,1.4016724,-0.5538788,-1.449585,STAIRDOWN
1581831134101,0.840271,1.2645264,-0.6495819,STAIRDOWN
1581831134105,-0.18344116,2.6546936,0.47854614,STAIRDOWN
1581831134125,-1.0324554,2.482132,1.1123657,STAIRDOWN
1581831134145,-1.1933136,0.86398315,1.0963898,STAIRDOWN
1581831134166,-0.9685364,-0.8809204,0.87268066,STAIRDOWN
1581831134186,-0.690506,-1.64151,0.61169434,STAIRDOWN
1581831134208,-0.21646118,-1.3975677,0.3272705,STAIRDOWN
1581831134230,0.5089874,-0.41645813,-0.03491211,STAIRDOWN
1581831134246,0.89141846,0.5092621,-0.23945618,STAIRDOWN
1581831134298,0.89779663,0.5124512,-0.41201782,STAIRDOWN
1581831134298,0.59739685,-0.14801025,-0.23092651,STAIRDOWN
1581831134305,-0.17279053,-0.53790283,0.5690918,STAIRDOWN
1581831134324,-1.135788,-0.25880432,1.0729523,STAIRDOWN
1581831134343,-1.4106293,0.079956055,0.85990906,STAIRDOWN
1581831134364,-0.5104828,-0.052139282,0.19837952,STAIRDOWN
1581831134384,0.67622375,-0.3791809,-0.52067566,STAIRDOWN
1581831134407,1.2003326,-0.6529541,-0.74438477,STAIRDOWN
1581831134426,1.0256348,-0.8468323,-0.4993744,STAIRDOWN
1581831134475,0.31297302,-0.64868164,-0.20109558,STAIRDOWN
1581831134483,-0.17811584,0.20458984,-0.07006836,STAIRDOWN
1581831134483,0.063705444,1.3103333,-0.061553955,STAIRDOWN
1581831134503,0.8083191,1.5106049,-0.13291931,STAIRDOWN
1581831134522,0.9638519,1.1558685,0.3134308,STAIRDOWN
1581831134542,-0.057739258,0.68714905,1.3456573,STAIRDOWN
1581831134562,-1.1091614,-0.1277771,1.8516693,STAIRDOWN
1581831134582,-1.1155548,-0.77012634,1.6034546,STAIRDOWN
1581831134601,-0.48490906,-0.71473694,1.2178345,STAIRDOWN
1581831134624,0.19685364,-0.5506897,0.7874603,STAIRDOWN
1581831134678,0.71777344,-0.72431946,0.48173523,STAIRDOWN
1581831134678,0.7358856,-1.0151367,0.48599243,STAIRDOWN
1581831134681,0.13400269,-1.050293,0.5499115,STAIRDOWN
1581831134700,-0.6489563,-0.7094116,0.42314148,STAIRDOWN
1581831134720,-0.5765228,0.10551453,0.2985077,STAIRDOWN
1581831134741,0.077545166,1.0642548,0.7991791,STAIRDOWN
1581831134760,-0.05027771,1.6980896,1.4990692,STAIRDOWN
1581831134783,-0.6393738,1.1249847,1.5075836,STAIRDOWN
1581831134804,-1.0164795,-0.44308472,1.3616486,STAIRDOWN
1581831134827,-1.0718689,-1.3890533,1.3392792,STAIRDOWN
1581831134844,-0.46253967,-1.3826599,0.9632416,STAIRDOWN
1581831134897,0.6123047,-0.8468323,0.33685303,STAIRDOWN
1581831134899,1.3345642,-0.2342987,0.076934814,STAIRDOWN
1581831134899,1.126831,0.3420105,0.23139954,STAIRDOWN
1581831134919,0.4045868,0.83096313,0.3592224,STAIRDOWN
1581831134938,0.38433838,0.8203125,0.28146362,STAIRDOWN
1581831134959,1.1342926,0.4400177,0.33259583,STAIRDOWN
1581831134979,1.3750458,0.28555298,0.6766815,STAIRDOWN
1581831134998,0.6634369,0.318573,1.1134338,STAIRDOWN
1581831135020,-0.24736023,0.18754578,1.4905396,STAIRDOWN
1581831135057,-0.4955597,-0.2758484,1.5406036,STAIRDOWN
1581831135058,0.0839386,-0.79888916,1.3605804,STAIRDOWN
1581831135079,0.5260315,-0.87239075,1.4244995,STAIRDOWN
1581831135098,0.14572144,-0.5048828,1.7355499,STAIRDOWN
1581831135118,-0.42312622,-0.19381714,1.8431396,STAIRDOWN
1581831135138,-0.11740112,-0.29501343,1.6652374,STAIRDOWN
1581831135160,0.94573975,-0.67318726,1.5193024,STAIRDOWN
1581831135183,1.5603943,-0.7456207,1.7792206,STAIRDOWN
1581831135201,1.1460114,-0.23536682,2.3778992,STAIRDOWN
1581831135224,-0.28356934,0.89701843,3.0074768,STAIRDOWN
1581831135279,-1.8718872,1.640564,3.3430328,STAIRDOWN
1581831135279,-1.6268768,1.3241882,2.9020233,STAIRDOWN
1581831135279,0.2011261,0.43255615,2.2500763,STAIRDOWN
1581831135296,1.1555939,-0.22151184,2.0455475,STAIRDOWN
1581831135316,0.582489,-0.46759033,2.133957,STAIRDOWN
1581831135335,-0.34962463,-0.33442688,2.3363647,STAIRDOWN
1581831135356,-0.70222473,0.12043762,2.530243,STAIRDOWN
1581831135376,-0.43058777,0.5422821,2.5419617,STAIRDOWN
1581831135397,0.08607483,0.57211304,2.371521,STAIRDOWN
1581831135420,0.3672943,0.20884705,2.3651276,STAIRDOWN
1581831135479,0.18301392,-0.16931152,2.5685883,STAIRDOWN
1581831135479,-0.072647095,-0.2524109,2.610138,STAIRDOWN
1581831135479,0.089263916,-0.040420532,2.3960114,STAIRDOWN
1581831135494,0.53775024,0.33454895,2.1467438,STAIRDOWN
1581831135515,0.8147125,0.6530609,1.9720459,STAIRDOWN
1581831135534,0.78808594,0.6764984,1.9826965,STAIRDOWN
1581831135555,0.5388031,0.4400177,2.1073303,STAIRDOWN
1581831135576,0.1265564,0.2993927,2.2095947,STAIRDOWN
1581831135596,-0.18769836,0.43681335,2.2830963,STAIRDOWN
1581831135619,-0.292099,0.6935425,2.30867,STAIRDOWN
1581831135674,-0.30488586,0.73934937,2.307602,STAIRDOWN
1581831135674,-0.292099,0.4666443,2.2628632,STAIRDOWN
1581831135674,-0.31340027,0.19606018,2.180832,STAIRDOWN
1581831135693,-0.37199402,0.051193237,2.138214,STAIRDOWN
1581831135712,-0.52752686,0.028823853,2.1414185,STAIRDOWN
1581831135738,-0.63723755,-0.02230835,2.0838928,STAIRDOWN
1581831135752,-0.4486847,-0.079833984,1.9134521,STAIRDOWN
1581831135772,-0.1429596,-0.004196167,1.7334137,STAIRDOWN
1581831135792,0.049850464,0.15878296,1.5960083,STAIRDOWN
1581831135814,0.0796814,0.21098328,1.5150452,STAIRDOWN
1581831135869,0.023223877,0.09379578,1.4511261,STAIRDOWN
1581831135869,0.061569214,-0.03616333,1.323288,STAIRDOWN
1581831135871,0.19685364,-0.018051147,1.1517792,STAIRDOWN
1581831135891,0.24053955,0.18115234,1.0410004,STAIRDOWN
1581831135911,0.13827515,0.42829895,1.1059875,STAIRDOWN
1581831135933,0.08180237,0.48262024,1.3169098,STAIRDOWN
1581831135951,0.047714233,0.318573,1.4777527,STAIRDOWN
1581831135975,-0.198349,0.35798645,1.5533905,STAIRDOWN
1581831135993,-0.45507812,0.52630615,1.5938721,STAIRDOWN
1581831136015,-0.43058777,0.43788147,1.5661774,STAIRDOWN
1581831136077,-0.23883057,0.18754578,1.4852142,STAIRDOWN
1581831136077,-0.245224,0.09274292,1.5587158,STAIRDOWN
1581831136077,-0.4689331,0.09700012,1.6759033,STAIRDOWN
1581831136091,-0.5765228,-0.0340271,1.6173096,STAIRDOWN
1581831136109,-0.41140747,-0.19807434,1.4287567,STAIRDOWN
1581831136129,-0.065200806,-0.2374878,1.2678986,STAIRDOWN
