Timestamp,Gyr_X,Gyr_Y,Gyr_Z,Activity
1581740016431,-2.055664,1.5202789,-2.4318237,JOGGING
1581740016450,-2.4721832,2.0859375,-2.8941498,JOGGING
1581740016484,-2.8386383,2.2574463,-3.0922852,JOGGING
1581740016494,-3.2242584,1.7631531,-2.677887,JOGGING
1581740016509,-3.6343842,1.3189392,-2.6544647,JOGGING
1581740016539,-3.6716614,2.556778,-4.428131,JOGGING
1581740016547,-3.7803192,5.4138184,-5.958908,JOGGING
1581740016568,-5.046921,4.868408,-4.3365173,JOGGING
1581740016598,-4.301239,2.572754,-0.48239136,JOGGING
1581740016618,-3.4495697,2.9770203,-0.44351196,JOGGING
1581740016640,-1.307312,3.653473,-0.45735168,JOGGING
1581740016686,-0.6772156,3.226303,-0.37480164,JOGGING
1581740016687,-1.2524567,2.6329498,0.04812622,JOGGING
1581740016703,-2.1664581,2.270752,0.43214417,JOGGING
1581740016717,-2.4306335,1.4691467,0.5253601,JOGGING
1581740016738,-1.7280884,0.17538452,0.5354767,JOGGING
1581740016758,-0.23139954,-1.0731049,0.6787567,JOGGING
1581740016776,1.3254852,-1.6776428,1.0196381,JOGGING
1581740016796,2.4109955,-1.7005463,1.3669128,JOGGING
1581740016816,2.719925,-1.5141296,1.6337585,JOGGING
1581740016839,2.2432098,-1.7831116,1.7962189,JOGGING
1581740016887,1.0261536,-2.922943,1.640686,JOGGING
1581740016887,-0.28253174,-4.2033997,1.6039429,JOGGING
1581740016898,-0.015686035,-3.637741,1.0910187,JOGGING
1581740016927,2.0509338,-2.3658142,1.8324432,JOGGING
1581740016936,2.9478912,-2.9873962,4.059372,JOGGING
1581740016956,3.361206,-4.1075134,4.6532593,JOGGING
1581740016976,4.568161,-4.385559,4.026352,JOGGING
1581740016996,5.5796204,-3.8555756,3.3035736,JOGGING
1581740017015,5.5609894,-3.2409363,2.656952,JOGGING
1581740017037,4.3407288,-2.4749908,1.9171295,JOGGING
1581740017084,2.4163208,-1.7415619,0.87423706,JOGGING
1581740017084,0.53878784,-1.4315796,-0.13458252,JOGGING
1581740017096,-0.5280762,-1.6265106,-0.90582275,JOGGING
1581740017125,-0.51156616,-1.3964233,-1.2728119,JOGGING
1581740017134,-0.23725891,-0.47976685,-1.6216888,JOGGING
1581740017154,-0.70118713,0.8678131,-2.259781,JOGGING
1581740017173,-1.7653809,1.9144287,-2.898407,JOGGING
1581740017194,-2.7960205,2.1999207,-3.2424927,JOGGING
1581740017214,-3.5321198,1.8829956,-3.2382355,JOGGING
1581740017235,-3.8847198,1.3732758,-3.1253052,JOGGING
1581740017280,-3.950241,3.0121765,-4.0680695,JOGGING
1581740017280,-3.9150848,5.8772125,-5.1865997,JOGGING
1581740017293,-4.7076416,4.899292,-4.3040314,JOGGING
1581740017322,-6.2235107,2.016159,-2.2187653,JOGGING
1581740017333,-5.889557,1.5581055,-0.7662811,JOGGING
1581740017352,-3.916687,2.2915344,-0.09303284,JOGGING
1581740017373,-1.8815002,2.8497314,-0.01473999,JOGGING
1581740017393,-0.8881378,2.84227,0.10031128,JOGGING
1581740017413,-0.98028564,2.5674438,0.43481445,JOGGING
1581740017443,-1.9049377,0.9594269,0.81936646,JOGGING
1581740017485,-1.607193,-0.017440796,0.8523865,JOGGING
1581740017485,-0.49398804,-1.0965424,0.8987427,JOGGING
1581740017500,0.86157227,-1.7341156,0.92111206,JOGGING
1581740017525,1.8863525,-1.9764557,0.9402771,JOGGING
1581740017542,2.2378845,-1.9993591,0.94241333,JOGGING
1581740017559,2.0296326,-2.2161407,1.0601196,JOGGING
1581740017579,1.5060577,-2.8435822,1.2507935,JOGGING
1581740017599,0.7097626,-3.9200287,1.1543884,JOGGING
1581740017619,0.18032837,-4.8862305,1.0276337,JOGGING
1581740017640,1.3787537,-3.8965912,0.6164398,JOGGING
1581740017692,3.6813202,-2.6555634,2.0454865,JOGGING
1581740017693,4.126068,-3.0086975,4.1009216,JOGGING
1581740017723,3.6706696,-3.5876617,4.4636383,JOGGING
1581740017723,3.725006,-3.653183,3.8761597,JOGGING
1581740017739,3.9178162,-3.239853,3.1602936,JOGGING
1581740017758,3.8288574,-2.806839,2.4667969,JOGGING
1581740017778,3.2291107,-2.3088226,1.6417542,JOGGING
1581740017798,2.2671814,-1.9663391,0.61964417,JOGGING
1581740017818,1.4181671,-1.8875122,-0.39822388,JOGGING
1581740017849,0.652771,-1.1370239,-1.161499,JOGGING
1581740017885,0.028533936,-0.2762909,-1.4379272,JOGGING
1581740017888,-0.92915344,0.7122803,-1.9141083,JOGGING
1581740017922,-2.0407562,1.5399933,-2.562851,JOGGING
1581740017926,-3.0516815,1.7871246,-3.134369,JOGGING
1581740017946,-3.7723389,1.4957886,-3.3484802,JOGGING
1581740017967,-4.31723,1.5027008,-3.4853668,JOGGING
1581740017986,-5.1475983,2.6095123,-4.2102814,JOGGING
1581740018006,-5.944412,3.9171295,-4.554367,JOGGING
1581740018028,-5.813919,2.8518524,-3.1157227,JOGGING
1581740018057,-3.6503754,2.6601105,-0.734848,JOGGING
1581740018083,-1.8985443,3.2939453,0.03213501,JOGGING
1581740018095,-1.0308838,3.513382,-0.062683105,JOGGING
1581740018118,-1.0564423,3.2566528,-0.42167664,JOGGING
1581740018134,-1.6391449,2.8310852,-0.36254883,JOGGING
1581740018154,-2.0178528,2.1072388,-0.0030212402,JOGGING
1581740018178,-1.7547302,1.0409088,0.40019226,JOGGING
1581740018195,-0.7816162,-0.016906738,0.63401794,JOGGING
1581740018214,0.34332275,-0.4499359,0.76930237,JOGGING
1581740018234,1.0245514,-0.49839783,0.88861084,JOGGING
1581740018254,1.222702,-0.70880127,0.8449402,JOGGING
1581740018291,1.033081,-1.4134674,0.53974915,JOGGING
1581740018302,0.79286194,-2.4552917,0.5184326,JOGGING
1581740018322,0.87861633,-3.0768738,1.0457458,JOGGING
1581740018334,1.0581055,-3.097107,1.5496063,JOGGING
1581740018354,1.0085754,-3.4427948,0.9115143,JOGGING
1581740018374,1.8176422,-3.350113,-0.5468445,JOGGING
1581740018394,3.6669464,-2.6779327,1.096878,JOGGING
1581740018414,4.567093,-2.8845978,3.4782715,JOGGING
1581740018433,4.220886,-3.0401154,4.2218323,JOGGING
1581740018454,3.644577,-3.4518433,3.7467194,JOGGING
1581740018505,3.8847961,-3.2137604,2.4625397,JOGGING
1581740018505,3.9577637,-2.4643555,1.9959564,JOGGING
1581740018538,3.441101,-1.5929565,1.1725159,JOGGING
1581740018542,2.5079346,-1.3292999,0.20257568,JOGGING
1581740018562,1.7372131,-1.3585968,-0.66348267,JOGGING
1581740018582,1.065567,-1.0816345,-1.2919922,JOGGING
1581740018601,0.20004272,-0.17456055,-1.6206207,JOGGING
1581740018622,-1.0010529,0.9876404,-1.9966583,JOGGING
1581740018644,-2.211197,1.7152252,-2.4909363,JOGGING
1581740018665,-3.0777893,1.7951202,-2.9804382,JOGGING
1581740018701,-3.8549042,1.506958,-3.3255768,JOGGING
1581740018730,-4.7033844,1.10643,-3.6376953,JOGGING
1581740018731,-5.476227,2.5748901,-4.4190674,JOGGING
1581740018740,-5.8357544,4.4103394,-4.7998962,JOGGING
1581740018761,-6.0173798,3.1714478,-3.643036,JOGGING
1581740018781,-5.7856903,1.7977905,-1.6099701,JOGGING
1581740018800,-4.296982,2.0332031,-0.37319946,JOGGING
1581740018821,-2.27565,2.6585083,-0.06694031,JOGGING
1581740018843,-1.0138397,3.0910187,-0.12498474,JOGGING
1581740018861,-1.1256866,3.016449,-0.37213135,JOGGING
1581740018898,-1.8516693,2.4896698,-0.34655762,JOGGING
1581740018900,-2.0002747,1.4925842,0.008712769,JOGGING
1581740018928,-1.2924042,0.2515564,0.5269623,JOGGING
1581740018940,-0.04019165,-0.75086975,0.8401489,JOGGING
1581740018960,1.2125702,-1.2142639,0.983963,JOGGING
1581740018979,1.9284363,-1.2350311,1.0627899,JOGGING
1581740018999,1.94281,-1.3921661,0.9967346,JOGGING
1581740019021,1.5694275,-2.028122,1.0915527,JOGGING
1581740019042,0.91482544,-2.729599,1.5229797,JOGGING
1581740019060,0.19897461,-3.4353333,1.7365723,JOGGING
1581740019099,0.65330505,-3.829483,1.7951508,JOGGING
1581740019139,2.7609406,-3.051834,1.1938171,JOGGING
1581740019139,4.473343,-2.4249268,2.052948,JOGGING
1581740019141,4.315155,-2.905899,3.5922546,JOGGING
1581740019158,3.4331207,-3.5461273,4.073227,JOGGING
1581740019178,3.1263275,-3.9173737,3.4297943,JOGGING
1581740019197,3.5103455,-3.557846,2.481186,JOGGING
1581740019217,3.8986359,-2.8579712,1.6918335,JOGGING
1581740019240,3.7803955,-2.0707397,1.0313568,JOGGING
1581740019260,3.2296448,-1.4944153,0.41244507,JOGGING
1581740019301,2.6080627,-1.2531433,-0.2389679,JOGGING
1581740019327,0.77900696,-0.51065063,-1.2477875,JOGGING
1581740019346,-0.75071716,0.3303833,-1.8523102,JOGGING
1581740019365,-1.7115784,1.2166748,-2.3636475,JOGGING
1581740019386,-2.802414,1.6566315,-3.061386,JOGGING
1581740019406,-3.71109,1.0227966,-3.552475,JOGGING
1581740019428,-4.491928,0.35487366,-3.4012146,JOGGING
1581740019445,-4.874359,1.4829865,-3.1817627,JOGGING
1581740019467,-5.11084,4.631912,-3.79216,JOGGING
1581740019489,-5.6125793,5.5917206,-4.3450317,JOGGING
1581740019555,-6.2805023,2.540802,-2.9857635,JOGGING
1581740019555,-5.351593,0.87898254,-0.8264618,JOGGING
1581740019556,-2.7044067,2.0912628,0.021484375,JOGGING
1581740019564,-0.7123718,3.3322906,-0.29063416,JOGGING
1581740019583,-0.5046387,3.3504028,-0.6453705,JOGGING
1581740019604,-1.4516602,2.557846,-0.5196686,JOGGING
1581740019624,-2.3379517,1.347702,-0.06692505,JOGGING
1581740019646,-2.1526031,0.042755127,0.53175354,JOGGING
1581740019668,-0.87002563,-0.83821106,1.0036621,JOGGING
1581740019689,0.7150879,-1.0928192,1.1698456,JOGGING
1581740019753,1.813385,-1.0629883,1.2167053,JOGGING
1581740019753,1.9827576,-1.7905579,1.3232422,JOGGING
1581740019753,1.8330841,-2.0851135,1.3898315,JOGGING
1581740019763,1.2850037,-2.9815369,1.7184601,JOGGING
1581740019782,1.0261536,-3.1551666,2.0928955,JOGGING
1581740019801,1.2844696,-2.6923218,1.8026123,JOGGING
1581740019822,2.516983,-2.842514,1.0196381,JOGGING
1581740019841,4.044571,-3.1354675,1.8020782,JOGGING
1581740019864,4.504242,-2.9309235,4.105179,JOGGING
1581740019882,3.8629456,-2.8164215,4.5776215,JOGGING
1581740019940,3.5071564,-2.7695465,4.0332794,JOGGING
1581740019948,3.3367157,-1.7980194,2.721939,JOGGING
1581740019961,3.0139313,-0.98309326,1.9453583,JOGGING
1581740019981,2.6996765,-1.0800323,1.30513,JOGGING
1581740020001,2.4482727,-1.3207855,0.6169739,JOGGING
1581740020022,2.2756958,-1.1279755,0.15783691,JOGGING
1581740020046,1.8069916,-0.5335541,-0.3066101,JOGGING
1581740020062,0.9153595,0.2089386,-0.79237366,JOGGING
1581740020088,-0.35656738,0.95248413,-1.5423279,JOGGING
1581740020139,-1.8532562,1.3434448,-2.583084,JOGGING
1581740020140,-3.0058746,1.4190826,-3.216919,JOGGING
1581740020142,-3.6343842,1.4606171,-3.2233124,JOGGING
1581740020174,-4.3087006,1.6054993,-3.3681793,JOGGING
1581740020179,-5.7414703,2.4225616,-4.9905853,JOGGING
1581740020200,-7.373459,4.341095,-6.386078,JOGGING
1581740020219,-7.5449677,4.6052856,-4.791382,JOGGING
1581740020240,-6.0930176,3.1213684,-2.280548,JOGGING
1581740020260,-3.6578217,3.6337585,-1.0278015,JOGGING
1581740020283,-1.882019,4.6042175,-0.48664856,JOGGING
1581740020315,-1.4143677,4.4124756,-0.39715576,JOGGING
1581740020337,-1.7232971,3.8563995,-0.60809326,JOGGING
1581740020347,-1.9736328,1.4947052,0.39219666,JOGGING
1581740020367,-1.642334,1.1900482,0.59672546,JOGGING
1581740020387,-0.40664673,0.33677673,1.12883,JOGGING
1581740020408,0.5904541,-0.38282776,1.3674469,JOGGING
1581740020427,1.1092377,-1.0917511,1.4281769,JOGGING
1581740020451,1.145462,-1.7032166,1.3243103,JOGGING
1581740020470,0.88020325,-2.2086945,1.1970062,JOGGING
1581740020513,0.7108307,-2.8206787,1.2566681,JOGGING
1581740020514,0.37527466,-3.669159,1.335495,JOGGING
1581740020528,-0.14671326,-4.372772,1.0542603,JOGGING
1581740020559,-0.16429138,-4.4574585,0.8555908,JOGGING
1581740020569,1.1023254,-4.08461,1.5528107,JOGGING
1581740020587,3.2813263,-4.132553,3.488922,JOGGING
1581740020605,4.854187,-3.4651642,4.568573,JOGGING
1581740020626,5.5007935,-3.129074,4.7363434,JOGGING
1581740020646,5.489609,-2.872879,4.24527,JOGGING
1581740020670,4.8126373,-2.1175995,3.3802643,JOGGING
1581740020719,3.547104,-1.5311737,2.4742584,JOGGING
1581740020719,2.2490692,-1.4283752,1.5682526,JOGGING
1581740020725,1.3025818,-1.7772522,0.6052551,JOGGING
1581740020754,0.82907104,-2.1996307,-0.27200317,JOGGING
1581740020765,0.81469727,-1.8848419,-0.72314453,JOGGING
1581740020785,0.8035126,-0.91651917,-1.0299377,JOGGING
1581740020805,0.2692871,0.33145142,-1.7953186,JOGGING
1581740020824,-0.89878845,1.1868439,-2.9048004,JOGGING
1581740020845,-2.1142578,1.298706,-3.7463684,JOGGING
1581740020870,-3.1544952,1.0116119,-3.8939056,JOGGING
1581740020886,-4.0333405,0.7287903,-3.807602,JOGGING
1581740020920,-4.365158,1.2134857,-4.730133,JOGGING
1581740020924,-4.409363,2.700058,-5.632416,JOGGING
1581740020957,-4.823227,3.7935486,-4.6710052,JOGGING
1581740020993,-4.430664,3.1538696,-2.4025269,JOGGING
1581740021012,-3.200821,2.5791473,-0.67092896,JOGGING
1581740021033,-1.6189117,2.6910095,-0.20648193,JOGGING
1581740021056,-0.24897766,2.7016602,-0.12019348,JOGGING
1581740021076,-0.14350891,2.2169647,-0.042434692,JOGGING
1581740021120,-0.589859,1.5266724,0.12588501,JOGGING
1581740021120,-0.8380585,0.8587494,0.2462616,JOGGING
1581740021132,-0.69958496,0.10028076,0.41030884,JOGGING
1581740021155,-0.25323486,-0.70932007,0.5818176,JOGGING
1581740021172,0.399765,-1.3048096,0.74372864,JOGGING
1581740021191,0.9430542,-1.64888,0.859848,JOGGING
1581740021211,1.1230927,-1.9801788,0.88967896,JOGGING
1581740021232,1.0240173,-2.5415802,0.97702026,JOGGING
1581740021252,0.8514404,-3.2936554,1.225235,JOGGING
1581740021273,0.92388916,-3.6739502,1.5245667,JOGGING
1581740021320,1.5843506,-3.5972595,1.8675842,JOGGING
1581740021320,2.895691,-3.19458,1.720581,JOGGING
1581740021334,3.693573,-2.859024,2.5834503,JOGGING
1581740021350,3.437912,-2.7844543,4.0386047,JOGGING
1581740021370,3.0938263,-3.0763397,4.3102417,JOGGING
1581740021391,3.474121,-3.1423798,3.7009125,JOGGING
1581740021410,4.205963,-2.3881836,3.0745392,JOGGING
1581740021431,4.0834503,-1.2845612,2.7954407,JOGGING
1581740021450,2.9936981,-0.9415436,2.4620056,JOGGING
1581740021471,1.6812897,-1.4645996,1.6833038,JOGGING
1581740021516,0.8908539,-1.9524841,0.70751953,JOGGING
1581740021516,0.889801,-1.5934906,-0.17132568,JOGGING
1581740021529,1.0165558,-0.4089203,-0.8818512,JOGGING
1581740021553,0.4328003,1.0270538,-1.7532501,JOGGING
1581740021568,-1.0148926,1.9154968,-2.948471,JOGGING
1581740021589,-2.6085358,1.7706146,-3.8795166,JOGGING
1581740021608,-4.0189514,0.8896332,-4.097885,JOGGING
1581740021628,-5.020294,0.4912262,-4.127716,JOGGING
1581740021649,-4.776352,1.9399872,-4.901108,JOGGING
1581740021672,-3.5875092,3.6326904,-5.5999146,JOGGING
1581740021722,-3.8644867,3.414322,-5.157837,JOGGING
1581740021723,-5.2493286,2.2989807,-3.3862915,JOGGING
1581740021728,-5.3238983,2.1573029,-1.8299408,JOGGING
1581740021759,-3.8847198,2.2659607,-0.91807556,JOGGING
1581740021767,-2.0428772,2.205246,-0.49090576,JOGGING
1581740021787,-0.9871979,2.127472,-0.15641785,JOGGING
1581740021806,-1.0596466,1.7557068,0.23027039,JOGGING
1581740021828,-1.4047852,0.90774536,0.5562439,JOGGING
1581740021847,-1.2194366,-0.016906738,0.86198425,JOGGING
1581740021871,-0.41088867,-0.7103882,1.1772919,JOGGING
1581740021923,0.7577057,-1.0480804,1.3999329,JOGGING
1581740021923,1.9103241,-1.0097198,1.4350891,JOGGING
1581740021927,2.484497,-0.9841614,1.2880859,JOGGING
1581740021961,2.0658417,-1.535965,1.0878143,JOGGING
1581740021965,0.8503723,-2.509613,1.1858215,JOGGING
1581740021985,-0.24577332,-3.4608917,1.39888,JOGGING
1581740022005,0.1078949,-3.8550415,1.4361572,JOGGING
1581740022027,2.4322968,-3.0262756,1.4319,JOGGING
1581740022045,4.9612274,-2.1751251,1.7195129,JOGGING
1581740022070,5.6802826,-1.9450226,2.8955688,JOGGING
1581740022087,4.137787,-2.031311,4.009842,JOGGING
1581740022118,1.9593201,-2.925064,4.221817,JOGGING
1581740022125,1.2956543,-3.6611633,3.3685455,JOGGING
1581740022162,2.168106,-3.2329254,2.33844,JOGGING
1581740022164,3.1641388,-2.3295898,1.5959473,JOGGING
1581740022184,3.3675995,-1.8395691,0.89286804,JOGGING
1581740022204,2.803009,-1.8150635,0.22494507,JOGGING
1581740022227,1.9806213,-1.8395691,-0.3449707,JOGGING
1581740022243,1.1060486,-1.4603271,-0.844574,JOGGING
1581740022264,0.007751465,-0.5335541,-1.3931885,JOGGING
1581740022284,-1.2162323,0.80336,-1.9737549,JOGGING
1581740022302,-2.3155823,1.8313293,-2.6320953,JOGGING
1581740022323,-3.248764,1.9900513,-3.1647186,JOGGING
1581740022345,-4.2128296,1.380722,-3.3532715,JOGGING
1581740022362,-5.001114,0.98231506,-3.4289093,JOGGING
1581740022383,-5.035202,2.2233582,-3.6813812,JOGGING
1581740022402,-4.5569,4.1301727,-4.0701904,JOGGING
1581740022421,-5.0543823,4.165329,-3.7602081,JOGGING
1581740022443,-6.022705,3.1554565,-2.4254303,JOGGING
1581740022465,-5.2951355,2.907257,-0.8829193,JOGGING
1581740022496,-3.0186615,3.0553284,-0.029647827,JOGGING
1581740022502,-0.9477844,3.2673035,0.060897827,JOGGING
1581740022521,-0.24790955,3.1938019,-0.0040740967,JOGGING
1581740022552,-0.82421875,2.7154999,-0.0030212402,JOGGING
1581740022562,-1.6380768,2.0177612,0.122680664,JOGGING
1581740022581,-1.7904053,1.2070923,0.4071045,JOGGING
1581740022601,-1.2002563,0.37831116,0.7245636,JOGGING
1581740022621,-0.20742798,-0.2885437,0.9099121,JOGGING
1581740022642,0.669281,-0.75619507,0.97169495,JOGGING
1581740022665,1.0335999,-1.1418152,0.9994049,JOGGING
1581740022702,0.95584106,-1.6861725,1.0004578,JOGGING
1581740022702,0.809906,-2.5256042,1.192215,JOGGING
1581740022720,0.8397217,-3.3820648,1.5820923,JOGGING
1581740022752,0.7683563,-3.9178925,1.6172485,JOGGING
1581740022761,0.7683563,-4.0915375,1.5043335,JOGGING
1581740022779,1.7260284,-3.669693,1.2678375,JOGGING
1581740022798,3.8981018,-3.4715576,1.8718567,JOGGING
1581740022820,5.1092987,-2.8973694,3.01062,JOGGING
1581740022839,3.8608093,-2.7514343,4.0322113,JOGGING
1581740022861,2.2053986,-3.7911377,3.887329,JOGGING
1581740022904,2.0903473,-3.9477234,3.0159454,JOGGING
1581740022904,3.1311035,-2.8473053,2.4332428,JOGGING
1581740022921,3.9108887,-1.8427582,1.9474792,JOGGING
1581740022957,3.6914368,-1.7468872,1.068634,JOGGING
1581740022957,2.77211,-1.9642029,-0.15002441,JOGGING
1581740022977,1.5353394,-1.4177246,-1.2387238,JOGGING
1581740022997,0.11854553,-0.090408325,-1.8192902,JOGGING
1581740023017,-1.227951,1.1154785,-2.2187653,JOGGING
1581740023040,-2.2697754,1.7141571,-2.8451385,JOGGING
1581740023064,-2.8152008,1.7354584,-3.4012146,JOGGING
1581740023099,-2.9409027,1.5969696,-3.457672,JOGGING
1581740023099,-2.8173218,1.8782043,-3.2936249,JOGGING
1581740023117,-2.9249115,2.4513245,-4.285385,JOGGING
1581740023153,-4.426941,3.3141785,-6.144272,JOGGING
1581740023156,-6.796097,3.1501312,-5.750122,JOGGING
1581740023176,-7.8112793,1.6747437,-3.2446136,JOGGING
1581740023196,-6.165451,1.966629,-1.4070282,JOGGING
1581740023216,-3.1784515,3.1235046,-0.67626953,JOGGING
1581740023238,-1.2695007,3.1682434,-0.41526794,JOGGING
1581740023259,-1.6444702,1.5884552,-0.38650513,JOGGING
1581740023300,-1.8735046,1.3951111,-0.2815857,JOGGING
1581740023300,-2.3230438,0.8917694,0.23188782,JOGGING
1581740023318,-2.0434113,0.5982971,0.8779602,JOGGING
1581740023334,-1.1976013,0.24516296,1.2124481,JOGGING
1581740023368,-0.062026978,-0.45898438,1.1709137,JOGGING
1581740023374,1.1060486,-1.3170624,0.8944702,JOGGING
1581740023393,1.9076538,-1.9674072,0.5344238,JOGGING
1581740023414,2.1777039,-2.2097473,0.5141754,JOGGING
1581740023433,1.9641113,-2.188446,1.1687775,JOGGING
1581740023473,1.3665009,-2.555954,1.8478851,JOGGING
1581740023473,1.1193542,-4.1842194,1.5703888,JOGGING
1581740023493,1.686615,-4.8388214,1.1022034,JOGGING
1581740023512,2.8509521,-3.0939178,1.3567963,JOGGING
1581740023544,3.8443146,-2.1815186,3.0457764,JOGGING
1581740023556,3.0746613,-2.5793915,3.8425903,JOGGING
1581740023574,2.008316,-3.2771454,3.8287506,JOGGING
1581740023592,2.0498657,-3.9775543,3.2284698,JOGGING
1581740023613,3.2765198,-3.8305511,2.4561462,JOGGING
1581740023633,4.603302,-2.6848602,1.813797,JOGGING
1581740023681,5.108246,-1.5679321,0.9216461,JOGGING
1581740023711,2.1915436,-1.1428833,-1.545517,JOGGING
1581740023734,0.6873932,-0.82650757,-1.8075714,JOGGING
1581740023750,-1.2300873,-0.049926758,-2.1218262,JOGGING
1581740023798,-2.5265045,0.916275,-2.5575256,JOGGING
1581740023798,-3.0570068,1.521347,-3.0485992,JOGGING
1581740023811,-3.012268,1.6523743,-3.2243805,JOGGING
1581740023830,-2.8599396,1.6310577,-2.8930817,JOGGING
1581740023851,-3.087906,1.5383911,-2.805725,JOGGING
1581740023885,-3.995514,2.3256226,-4.1671295,JOGGING
1581740023899,-5.0842133,4.009796,-5.2217407,JOGGING
1581740023909,-6.2187195,3.5836945,-3.8187866,JOGGING
1581740023929,-7.0986176,1.4446411,-1.2589569,JOGGING
1581740023950,-5.7436066,1.1037598,0.17381287,JOGGING
1581740023970,-2.5925598,2.3575745,0.653183,JOGGING
1581740024001,-0.5355377,3.3567963,0.62442017,JOGGING
1581740024009,-0.5877228,3.271576,0.26542664,JOGGING
1581740024028,-1.5826874,2.2947235,-0.02218628,JOGGING
1581740024050,-2.0300903,1.0089569,-0.083969116,JOGGING
1581740024090,-1.3717651,-0.025421143,0.08647156,JOGGING
1581740024090,1.2210846,-0.563385,0.7852783,JOGGING
1581740024107,1.5049896,-0.57777405,0.86305237,JOGGING
1581740024127,2.0402832,-0.6906891,0.96585083,JOGGING
1581740024148,1.7910004,-1.231308,0.7538605,JOGGING
1581740024184,1.161972,-2.3743286,0.54719543,JOGGING
1581740024187,0.9292145,-2.9277344,1.0729065,JOGGING
1581740024207,1.4858093,-2.2731323,1.9810486,JOGGING
1581740024227,2.7811737,-2.1431732,1.8106079,JOGGING
1581740024247,4.168686,-3.002304,0.9748993,JOGGING
1581740024283,3.9561615,-2.823883,2.1344452,JOGGING
1581740024307,2.705536,-3.4965973,3.3334045,JOGGING
1581740024326,2.4610596,-4.0137787,3.040451,JOGGING
1581740024347,3.25148,-3.3085632,2.5695953,JOGGING
1581740024367,3.948166,-2.1218567,2.2393646,JOGGING
1581740024400,3.7553558,-1.3623352,1.9645233,JOGGING
1581740024406,2.9351044,-1.2888184,1.2838287,JOGGING
1581740024428,1.8719635,-1.6435547,0.28674316,JOGGING
1581740024446,0.9867401,-1.8129425,-0.71354675,JOGGING
1581740024487,0.40190125,-1.2941589,-1.4517822,JOGGING
1581740024487,-0.1381836,-0.09146118,-1.8139648,JOGGING
1581740024506,-0.9009094,1.2496948,-2.1122437,JOGGING
1581740024524,-1.8138428,2.0965881,-2.5404816,JOGGING
1581740024545,-2.7630005,2.2627716,-2.9857635,JOGGING
1581740024565,-3.8431702,1.8845978,-3.3245087,JOGGING
1581740024619,-4.775284,2.2276154,-3.7463531,JOGGING
1581740024619,-4.636795,3.9203186,-3.934906,JOGGING
1581740024626,-3.4809875,4.2207184,-4.287506,JOGGING
1581740024645,-2.8950958,2.8092499,-4.142639,JOGGING
1581740024667,-3.1592712,2.2116394,-2.8430176,JOGGING
1581740024684,-3.2540894,2.1530457,-1.5135651,JOGGING
1581740024704,-3.0005493,2.3767548,-0.781723,JOGGING
1581740024724,-2.770462,2.5375977,-0.4706726,JOGGING
1581740024744,-2.6788483,2.127472,-0.103149414,JOGGING
1581740024764,-2.4221191,1.4126892,0.36557007,JOGGING
1581740024798,-1.749939,0.47525024,0.7554474,JOGGING
1581740024803,-0.61968994,-0.6315613,1.05159,JOGGING
1581740024823,0.71829224,-1.4475555,1.2571869,JOGGING
1581740024843,1.9263,-1.8182678,1.4372253,JOGGING
1581740024877,2.6346893,-1.6744537,1.4958191,JOGGING
1581740024882,2.4823608,-1.4464874,1.385025,JOGGING
1581740024902,1.403244,-1.9333038,1.2902222,JOGGING
1581740024922,0.00881958,-2.9730072,1.4191132,JOGGING
1581740024941,-0.4322052,-3.480072,1.4532013,JOGGING
1581740024962,1.1965942,-2.829193,1.4212494,JOGGING
1581740024995,3.982254,-1.8928375,1.4936829,JOGGING
1581740025001,4.553238,-1.6478119,2.2851715,JOGGING
1581740025022,2.1574554,-2.237976,3.8617706,JOGGING
1581740025042,0.18778992,-3.751709,4.5137024,JOGGING
1581740025084,0.9398651,-4.2545166,3.583725,JOGGING
1581740025087,3.1492157,-3.5024414,2.5685272,JOGGING
1581740025101,4.487198,-2.5586243,2.2084808,JOGGING
1581740025120,4.1313934,-1.8289185,1.8356323,JOGGING
1581740025141,2.674118,-1.6137238,1.082489,JOGGING
1581740025161,1.3286896,-1.77565,0.115234375,JOGGING
1581740025203,0.6138916,-1.9247894,-0.7572174,JOGGING
1581740025203,0.3390503,-1.5381012,-1.211029,JOGGING
1581740025222,0.1398468,-0.44726562,-1.2813263,JOGGING
1581740025241,-0.42155457,0.8821869,-1.449646,JOGGING
1581740025274,-1.3003845,1.726944,-2.0025177,JOGGING
1581740025286,-2.183487,1.8441162,-2.7481995,JOGGING
1581740025299,-3.0314484,1.4212036,-3.0986786,JOGGING
1581740025319,-3.8474426,1.1793976,-3.2755127,JOGGING
1581740025338,-4.71669,2.74852,-4.425995,JOGGING
1581740025358,-5.2344055,4.199417,-4.936249,JOGGING
1581740025397,-5.4922028,2.7346802,-3.504547,JOGGING
1581740025409,-5.291931,1.666214,-1.4815979,JOGGING
1581740025419,-3.7494354,2.4800873,-0.31407166,JOGGING
1581740025439,-1.862854,3.0467987,-0.03604126,JOGGING
1581740025486,-0.99679565,3.1554565,-0.17453003,JOGGING
1581740025486,-1.339798,2.7698364,-0.49409485,JOGGING
1581740025500,-2.1589966,1.8877869,-0.5292511,JOGGING
1581740025517,-2.4924164,0.885376,-0.08078003,JOGGING
1581740025548,0.3166809,-0.8446045,0.75439453,JOGGING
1581740025567,0.78167725,-0.91545105,0.779953,JOGGING
