Timestamp,Acc_X,Acc_Y,Acc_Z,Activity
1581740169932,-17.887146,-30.597855,14.036255,RUNNING
1581740169951,-29.913223,-20.518265,1.382904,RUNNING
1581740169971,-28.880127,-17.538681,-9.532272,RUNNING
1581740169993,-36.335663,-11.859634,-0.7826538,RUNNING
1581740170013,-69.24037,9.0681,8.523605,RUNNING
1581740170045,-77.90738,32.86406,34.311554,RUNNING
1581740170051,-50.95227,34.524445,45.6445,RUNNING
1581740170070,-21.144455,27.797928,35.206985,RUNNING
1581740170090,-3.351944,20.662018,21.840164,RUNNING
1581740170114,8.524506,16.535614,12.506363,RUNNING
1581740170143,15.380295,15.531235,9.617752,RUNNING
1581740170143,18.10849,17.62497,7.92865,RUNNING
1581740170160,21.763245,17.781784,9.256226,RUNNING
1581740170180,19.98674,16.804962,15.360245,RUNNING
1581740170200,9.179321,17.052765,21.042892,RUNNING
1581740170247,-1.8962708,16.211197,20.653824,RUNNING
1581740170248,-4.012741,15.299011,14.562973,RUNNING
1581740170259,-8.859802,23.153183,13.571777,RUNNING
1581740170279,-35.70958,36.496063,25.891144,RUNNING
1581740170299,-66.469086,34.823715,46.270584,RUNNING
1581740170332,-56.70195,20.670395,28.831223,RUNNING
1581740170338,-44.25688,1.9345703,8.488892,RUNNING
1581740170357,-20.014389,-15.24144,7.7335205,RUNNING
1581740170378,-5.802414,-22.854996,10.904648,RUNNING
1581740170398,-7.378998,-26.218857,4.814987,RUNNING
1581740170429,-6.4775696,-29.567139,-4.988083,RUNNING
1581740170437,-0.7159271,-29.249924,-18.425537,RUNNING
1581740170458,7.518936,-28.113861,-25.468079,RUNNING
1581740170478,4.989456,-31.797348,-12.067734,RUNNING
1581740170498,-3.664383,-33.3871,5.016098,RUNNING
1581740170534,-14.135422,-27.587143,11.1883545,RUNNING
1581740170542,-24.332336,-19.832321,3.7950592,RUNNING
1581740170557,-25.893356,-13.1249695,-6.1145477,RUNNING
1581740170587,-29.420013,-8.7052765,-6.701126,RUNNING
1581740170606,-61.01271,3.1807556,12.136459,RUNNING
1581740170647,-78.72859,23.391403,44.63176,RUNNING
1581740170647,-63.794754,32.573166,52.10765,RUNNING
1581740170666,-20.053894,26.210587,31.971222,RUNNING
1581740170686,-2.165619,19.056702,12.168777,RUNNING
1581740170705,4.879318,15.391174,3.730423,RUNNING
1581740170726,10.700821,13.8134,1.2464294,RUNNING
1581740170759,15.289322,15.300201,3.2683258,RUNNING
1581740170771,18.510712,16.103455,5.605072,RUNNING
1581740170774,18.325165,15.704819,6.343689,RUNNING
1581740170794,11.887161,17.705185,11.290115,RUNNING
1581740170821,1.4987183,18.24028,20.086395,RUNNING
1581740170834,-3.4584808,15.637787,23.716019,RUNNING
1581740170854,-9.163864,17.25148,13.933304,RUNNING
1581740170874,-17.896729,24.216202,5.720001,RUNNING
1581740170894,-37.419037,32.665344,16.735718,RUNNING
1581740170913,-46.551727,26.002289,35.593643,RUNNING
1581740170933,-42.199066,16.47934,27.504837,RUNNING
1581740170953,-40.70508,5.1966705,8.248276,RUNNING
1581740170973,-23.427322,-7.11911,3.4191742,RUNNING
1581740170994,-7.6770782,-15.316864,8.366791,RUNNING
1581740171031,-3.877472,-21.680649,10.024765,RUNNING
1581740171033,-0.307724,-27.09993,3.7244263,RUNNING
1581740171052,1.6232147,-27.29744,-10.622833,RUNNING
1581740171073,4.545334,-23.97908,-21.524826,RUNNING
1581740171093,5.1211395,-25.669388,-16.055283,RUNNING
1581740171113,-0.100616455,-29.806564,1.2380524,RUNNING
1581740171134,-9.4930725,-26.986206,13.813599,RUNNING
1581740171167,-20.75061,-17.952866,12.299271,RUNNING
1581740171181,-25.11763,-10.6362,-0.5863342,RUNNING
1581740171201,-28.941177,-6.2117004,-6.993225,RUNNING
1581740171252,-40.320816,0.31729126,0.9507446,RUNNING
1581740171252,-66.25481,15.804184,26.293365,RUNNING
1581740171262,-55.63652,25.088898,43.147354,RUNNING
1581740171282,-33.963013,27.848206,39.0401,RUNNING
1581740171301,-15.943054,25.658722,23.675308,RUNNING
1581740171320,-2.9150085,19.68518,10.904633,RUNNING
1581740171340,5.0014343,14.810593,7.024826,RUNNING
1581740171363,11.698013,12.524124,7.0607452,RUNNING
1581740171392,15.661621,12.248795,9.363968,RUNNING
1581740171392,17.873856,10.791916,12.225037,RUNNING
1581740171423,16.82161,7.0545654,12.590149,RUNNING
1581740171434,11.226349,6.6786804,11.296097,RUNNING
1581740171450,6.182968,7.4771423,10.920197,RUNNING
1581740171470,2.272049,7.665085,11.936539,RUNNING
1581740171489,-2.3212433,9.24527,10.927383,RUNNING
1581740171510,-8.79277,16.904312,10.261795,RUNNING
1581740171529,-30.553665,31.604721,22.472229,RUNNING
1581740171549,-51.84291,33.91632,44.405502,RUNNING
1581740171569,-59.902985,28.83104,25.662506,RUNNING
1581740171617,-51.54364,16.832489,8.7378845,RUNNING
1581740171619,-29.627121,0.055114746,5.960617,RUNNING
1581740171629,-13.14064,-11.651337,9.9709015,RUNNING
1581740171669,-9.238098,-19.881409,9.19278,RUNNING
1581740171670,-4.6867065,-26.324203,3.0803833,RUNNING
1581740171689,1.062973,-29.337296,-5.933792,RUNNING
1581740171708,5.283951,-27.017319,-15.263992,RUNNING
1581740171728,6.7097015,-24.371735,-21.388367,RUNNING
1581740171748,1.1288147,-26.0764,-10.561783,RUNNING
1581740171768,-2.9305725,-27.910355,6.7842255,RUNNING
1581740171819,-5.2828674,-24.68776,12.442917,RUNNING
1581740171821,-12.211685,-18.763306,3.4945831,RUNNING
1581740171856,-20.842789,-14.580643,-9.805206,RUNNING
1581740171866,-28.651474,-14.020401,-9.814789,RUNNING
1581740171876,-36.828873,-8.315018,-2.2503052,RUNNING
1581740171897,-69.04764,11.073242,19.17421,RUNNING
1581740171916,-75.438965,28.27916,45.80252,RUNNING
1581740171936,-43.931274,29.157837,42.625412,RUNNING
1581740171956,-18.09903,24.237762,26.572296,RUNNING
1581740171975,-2.5953827,18.727493,13.420944,RUNNING
1581740171996,4.6698303,15.895157,6.964981,RUNNING
1581740172043,8.688507,15.158951,4.348114,RUNNING
1581740172043,12.4809265,15.872421,6.8823853,RUNNING
1581740172045,17.519516,16.65532,10.225891,RUNNING
1581740172065,19.631195,14.66214,12.582977,RUNNING
1581740172085,10.047211,13.641022,14.640793,RUNNING
1581740172104,1.0893097,13.521317,14.8849945,RUNNING
1581740172124,2.88974,11.625107,13.037872,RUNNING
1581740172144,1.019867,13.075989,11.418198,RUNNING
1581740172165,-11.799881,21.602936,17.262436,RUNNING
1581740172184,-34.138977,32.865265,33.254517,RUNNING
1581740172260,-51.761505,32.164963,46.61296,RUNNING
1581740172260,-54.24669,25.31395,27.987274,RUNNING
1581740172260,-48.414413,12.896423,5.9426575,RUNNING
1581740172263,-22.742584,-5.4335938,6.4669952,RUNNING
1581740172283,-7.475952,-16.127289,13.238983,RUNNING
1581740172303,-7.26886,-22.513824,11.256592,RUNNING
1581740172324,-3.5710144,-28.69925,2.560852,RUNNING
1581740172343,-0.8069153,-29.385193,-9.131241,RUNNING
1581740172363,1.8925629,-25.50299,-18.273514,RUNNING
1581740172384,2.6347656,-23.985062,-16.561646,RUNNING
1581740172402,-0.85957336,-25.784302,-3.1493225,RUNNING
1581740172452,-3.339981,-25.677765,6.60466,RUNNING
1581740172452,-7.419693,-21.185043,8.407486,RUNNING
1581740172471,-13.65181,-15.816055,2.0568695,RUNNING
1581740172492,-18.945389,-12.925049,-6.352768,RUNNING
1581740172511,-24.808777,-9.589935,-9.516708,RUNNING
1581740172531,-44.83748,-0.4416809,-4.5607147,RUNNING
1581740172555,-75.59938,12.715652,28.14769,RUNNING
1581740172573,-69.10031,23.906158,62.396744,RUNNING
1581740172593,-38.829224,26.118393,47.97885,RUNNING
1581740172639,-11.3414,22.05664,19.534546,RUNNING
1581740172647,0.2585144,17.371185,5.5128937,RUNNING
1581740172647,3.2560577,14.332947,1.9180145,RUNNING
1581740172678,8.010941,10.776352,3.4814148,RUNNING
1581740172680,11.2239685,10.129929,9.159271,RUNNING
1581740172700,14.893066,11.228867,13.1575775,RUNNING
1581740172719,17.785278,12.038101,13.764511,RUNNING
1581740172739,15.620911,11.570038,12.4944,RUNNING
1581740172760,9.5121155,10.572845,12.489609,RUNNING
1581740172780,3.1531067,9.6427,13.262924,RUNNING
1581740172813,-0.73986816,11.002609,10.085831,RUNNING
1581740172819,-5.680298,17.124588,10.458115,RUNNING
1581740172841,-20.261002,26.995865,24.067963,RUNNING
1581740172882,-40.029907,32.125458,45.397903,RUNNING
1581740172882,-50.08197,24.259308,35.910873,RUNNING
1581740172898,-43.6727,23.524292,3.0815887,RUNNING
1581740172919,-35.995697,7.056961,-3.418686,RUNNING
1581740172938,-10.777557,-12.261856,13.918945,RUNNING
1581740172958,-4.940506,-20.00351,19.061691,RUNNING
1581740172980,-7.5334167,-26.934723,7.755066,RUNNING
1581740173013,-5.340332,-32.24626,-9.137222,RUNNING
1581740173023,2.1451569,-30.831284,-20.308578,RUNNING
1581740173039,7.834961,-30.298584,-21.80017,RUNNING
1581740173076,-2.2745514,-31.50885,-7.901825,RUNNING
1581740173079,-13.102325,-30.56314,6.395157,RUNNING
1581740173098,-16.193237,-25.212097,7.8867493,RUNNING
1581740173118,-20.299301,-19.80838,-5.6536713,RUNNING
1581740173140,-29.380508,-15.641266,-12.2509,RUNNING
1581740173158,-42.114075,-10.111862,6.6944275,RUNNING
1581740173177,-65.07446,8.834656,35.56253,RUNNING
1581740173214,-76.23384,28.85019,48.250595,RUNNING
1581740173216,-57.59738,36.12497,38.311066,RUNNING
1581740173238,-25.327118,27.633926,27.728699,RUNNING
1581740173276,-2.2326508,18.987274,16.108429,RUNNING
1581740173276,3.8917236,16.420685,6.7925873,RUNNING
1581740173295,10.864838,14.550812,2.4255676,RUNNING
1581740173315,14.918213,15.500122,2.134674,RUNNING
1581740173335,19.462418,16.623001,7.581497,RUNNING
1581740173358,23.04892,15.297806,13.310822,RUNNING
1581740173377,15.355164,12.646225,15.297989,RUNNING
1581740173404,2.4360504,12.313431,15.24173,RUNNING
1581740173416,-1.470108,12.961075,12.089767,RUNNING
1581740173434,-4.932129,17.996078,11.263779,RUNNING
1581740173455,-23.9337,27.687805,26.381958,RUNNING
1581740173474,-44.459198,32.539658,49.644028,RUNNING
1581740173503,-60.830734,27.376556,35.263245,RUNNING
1581740173524,-56.417038,25.120026,0.43598938,RUNNING
1581740173543,-38.494034,4.6555786,-8.683533,RUNNING
1581740173563,-13.304642,-16.018356,13.776489,RUNNING
1581740173584,-3.660797,-25.386871,25.74031,RUNNING
1581740173633,-4.0941467,-30.722351,10.432983,RUNNING
1581740173634,-1.375534,-31.01445,-9.732193,RUNNING
1581740173646,0.8043976,-26.573196,-20.145767,RUNNING
1581740173662,5.268387,-25.319824,-20.70961,RUNNING
1581740173689,5.489853,-29.841278,-14.0824585,RUNNING
1581740173692,-2.490036,-34.554276,2.497406,RUNNING
1581740173711,-9.855789,-31.833252,10.211517,RUNNING
1581740173731,-17.460983,-25.564041,2.8050537,RUNNING
1581740173751,-24.443665,-21.110825,-8.372284,RUNNING
1581740173771,-31.426361,-19.977173,-12.997879,RUNNING
1581740173814,-42.566574,-17.482407,-9.345535,RUNNING
1581740173814,-74.46452,2.2709503,26.417862,RUNNING
1581740173833,-78.61487,37.363968,59.4411,RUNNING
1581740173851,-65.29353,41.79564,49.421356,RUNNING
1581740173898,-16.674484,26.524216,25.839676,RUNNING
1581740173899,1.469986,18.579056,12.268143,RUNNING
1581740173922,9.544434,14.846497,6.6728973,RUNNING
1581740173940,14.76619,12.180557,5.9474487,RUNNING
1581740173960,16.82161,12.515747,8.66008,RUNNING
1581740173980,19.764084,12.976624,10.023575,RUNNING
1581740174015,21.368195,10.910431,8.26622,RUNNING
1581740174020,15.277344,9.4930725,4.3217773,RUNNING
1581740174039,6.8162384,9.629532,0.6335144,RUNNING
1581740174059,6.5037994,8.334274,1.279953,RUNNING
1581740174079,10.194458,6.4691925,9.272995,RUNNING
1581740174114,0.36146545,14.841721,19.152664,RUNNING
1581740174119,-41.039078,38.152863,37.384506,RUNNING
1581740174138,-78.72859,46.319473,51.182297,RUNNING
1581740174158,-70.81935,29.086014,28.365555,RUNNING
1581740174178,-55.80771,12.94072,-2.1688995,RUNNING
1581740174207,-31.396423,-5.730484,2.19693,RUNNING
1581740174218,-18.401901,-19.410934,14.281662,RUNNING
1581740174239,-13.090363,-26.932327,14.425308,RUNNING
1581740174259,-8.266037,-30.927048,4.8054047,RUNNING
1581740174285,-2.0387268,-33.83481,-8.840347,RUNNING
1581740174298,9.988556,-33.56067,-19.511307,RUNNING
1581740174321,16.250595,-31.988876,-23.732285,RUNNING
1581740174326,5.779541,-30.73433,-16.961487,RUNNING
1581740174347,-6.533844,-28.944656,-4.320099,RUNNING
1581740174366,-13.903183,-25.53891,2.2148895,RUNNING
1581740174415,-19.400284,-21.72853,-0.700058,RUNNING
1581740174415,-24.716614,-19.343903,-6.280945,RUNNING
1581740174427,-32.202072,-17.031097,-5.48967,RUNNING
1581740174448,-48.584396,-8.824982,0.20135498,RUNNING
1581740174465,-76.77014,12.720444,29.470474,RUNNING
1581740174494,-76.32483,27.353806,52.132797,RUNNING
1581740174530,-44.346664,29.118332,46.82605,RUNNING
1581740174530,-11.881287,22.549835,28.081848,RUNNING
1581740174545,3.20578,18.63533,14.602493,RUNNING
1581740174564,8.736389,17.300552,7.425873,RUNNING
1581740174593,11.386765,17.120987,4.952652,RUNNING
1581740174606,17.798431,17.914673,6.482544,RUNNING
1581740174627,22.641907,18.041565,8.79895,RUNNING
1581740174645,21.859009,16.280624,9.299332,RUNNING
1581740174665,14.440582,14.172531,10.588608,RUNNING
1581740174684,4.0102234,12.987396,14.325958,RUNNING
1581740174703,2.6934204,10.712906,18.001053,RUNNING
1581740174723,-0.17364502,13.844528,18.750443,RUNNING
1581740174743,-17.067123,28.331833,28.414627,RUNNING
1581740174763,-54.42865,44.832687,39.51654,RUNNING
1581740174802,-77.46207,41.379044,40.939896,RUNNING
1581740174806,-61.873413,15.659332,29.743408,RUNNING
1581740174828,-35.17328,-15.347992,17.403702,RUNNING
1581740174843,-10.977478,-28.370056,6.122223,RUNNING
1581740174863,-4.928528,-29.849655,-2.695633,RUNNING
1581740174883,-2.9820404,-29.834106,-11.077728,RUNNING
1581740174916,-1.466507,-29.503708,-12.951187,RUNNING
1581740174927,-1.0702667,-29.822128,-8.386642,RUNNING
1581740174952,1.7177887,-31.337662,-1.699646,RUNNING
1581740174972,0.94566345,-30.511658,3.216858,RUNNING
1581740175015,-9.985077,-26.221252,1.348175,RUNNING
1581740175015,-19.931793,-20.732544,-2.6812592,RUNNING
1581740175032,-25.23494,-15.150452,-2.901535,RUNNING
1581740175051,-34.30777,-5.7807465,-2.2036285,RUNNING
1581740175071,-64.07968,10.207733,6.268265,RUNNING
1581740175091,-76.372696,23.192688,42.42549,RUNNING
1581740175135,-52.864044,27.729706,60.385605,RUNNING
1581740175136,-21.406616,24.458023,39.037704,RUNNING
1581740175141,-1.9896393,19.566666,16.180267,RUNNING
1581740175163,6.269165,16.982132,5.435089,RUNNING
1581740175192,10.876801,15.37442,2.4746552,RUNNING
1581740175204,13.604996,14.823761,5.040039,RUNNING
1581740175219,18.635208,14.229996,7.339676,RUNNING
1581740175240,23.68219,12.343369,7.5359955,RUNNING
1581740175259,17.830765,11.346176,5.394394,RUNNING
1581740175279,7.4519043,13.200485,5.500931,RUNNING
1581740175303,1.0845184,13.23999,12.51474,RUNNING
1581740175343,-0.62135315,16.022049,17.96634,RUNNING
1581740175343,-9.807907,27.510635,14.973587,RUNNING
1581740175360,-34.462204,44.59326,31.327179,RUNNING
1581740175389,-69.847305,43.769653,48.419388,RUNNING
1581740175399,-56.183594,23.49794,30.491608,RUNNING
1581740175418,-37.6429,-3.0178528,15.070541,RUNNING
1581740175438,-15.61026,-23.757614,13.637619,RUNNING
1581740175458,-5.498337,-31.101822,13.374252,RUNNING
1581740175478,-6.1962585,-33.935364,-0.50253296,RUNNING
1581740175500,-3.1831512,-31.258652,-18.504547,RUNNING
1581740175538,1.3059845,-26.868881,-28.135223,RUNNING
1581740175547,3.236908,-27.909164,-19.280273,RUNNING
1581740175567,1.276062,-30.73552,-2.0707397,RUNNING
1581740175592,-9.18782,-28.319763,5.719986,RUNNING
1581740175607,-21.24501,-22.929214,3.5292969,RUNNING
1581740175626,-25.01947,-19.27089,-2.1725006,RUNNING
1581740175647,-25.377396,-18.282074,-3.127777,RUNNING
1581740175668,-40.084976,-9.690491,-0.26670837,RUNNING
1581740175687,-76.14285,9.00705,30.229446,RUNNING
1581740175707,-72.394745,24.480759,59.42433,RUNNING
1581740175730,-43.998306,28.433594,50.470016,RUNNING
1581740175793,-18.67244,25.965164,26.92424,RUNNING
1581740175793,-1.8172607,21.365906,10.842392,RUNNING
1581740175795,2.6922302,19.697159,6.320938,RUNNING
1581740175797,6.9993896,19.001633,7.6856384,RUNNING
1581740175825,13.5846405,20.23584,10.411438,RUNNING
1581740175835,18.836334,20.345978,7.2486877,RUNNING
1581740175855,20.891754,19.490051,5.177719,RUNNING
1581740175875,13.845612,15.811356,4.435501,RUNNING
1581740175895,5.051712,11.44194,10.393478,RUNNING
1581740175916,2.2349396,6.3542633,20.550873,RUNNING
1581740175937,-0.49925232,7.58609,22.680527,RUNNING
1581740175992,-14.300629,19.07106,22.292664,RUNNING
1581740175993,-35.11821,32.852097,32.90735,RUNNING
1581740175995,-47.1407,31.002579,48.93654,RUNNING
1581740176025,-50.584763,24.343094,31.86348,RUNNING
1581740176035,-47.990646,9.556503,10.546707,RUNNING
1581740176053,-17.768631,-13.017227,11.340393,RUNNING
1581740176074,-3.3710938,-21.613602,14.841904,RUNNING
1581740176095,-6.4536285,-26.093155,8.836044,RUNNING
1581740176114,-5.407364,-29.7491,-3.0667267,RUNNING
1581740176134,-1.7250824,-27.952255,-16.279144,RUNNING
1581740176187,4.03537,-24.400452,-26.258163,RUNNING
1581740176188,1.2904205,-27.934296,-17.855713,RUNNING
1581740176193,-3.7134705,-34.738617,6.5507812,RUNNING
1581740176220,-5.462433,-33.097397,20.445526,RUNNING
1581740176232,-16.406326,-25.188156,12.59256,RUNNING
1581740176253,-24.183899,-17.792465,-4.3177032,RUNNING
1581740176273,-29.173416,-11.208405,-12.443619,RUNNING
1581740176293,-54.499268,-2.9065247,-0.6773224,RUNNING
1581740176313,-78.72859,14.804596,44.838852,RUNNING
1581740176333,-65.3929,27.100021,69.4704,RUNNING
1581740176351,-31.428741,28.719696,41.243958,RUNNING
1581740176393,-10.025787,24.850662,11.841965,RUNNING
1581740176394,-0.16885376,19.626526,5.296219,RUNNING
1581740176411,4.9559326,17.574692,7.2630615,RUNNING
1581740176431,10.351273,16.722351,14.258911,RUNNING
1581740176451,17.329178,16.942627,17.645508,RUNNING
1581740176470,22.445587,16.031631,16.88176,RUNNING
1581740176492,21.783585,13.702072,14.474396,RUNNING
1581740176511,13.904266,13.314209,14.080551,RUNNING
1581740176531,4.917633,12.419968,15.471588,RUNNING
1581740176566,2.098465,10.5967865,12.956467,RUNNING
1581740176597,0.01789856,12.750381,6.8237305,RUNNING
1581740176598,-8.571304,23.309998,17.565308,RUNNING
1581740176618,-41.023514,32.716827,54.20378,RUNNING
1581740176639,-76.08301,34.15335,51.51628,RUNNING
1581740176659,-70.14778,24.774048,21.888046,RUNNING
1581740176678,-38.743042,-4.0856476,8.32489,RUNNING
1581740176701,-10.914032,-21.696213,15.114838,RUNNING
1581740176719,-5.6024933,-28.380814,11.711487,RUNNING
1581740176741,-5.173935,-29.366028,-3.1924286,RUNNING
1581740176758,-4.7381897,-28.652557,-16.190552,RUNNING
1581740176822,1.6244202,-27.892395,-20.526443,RUNNING
1581740176822,9.003342,-29.90712,-19.608276,RUNNING
1581740176822,3.015442,-33.58821,-6.812454,RUNNING
1581740176827,-4.552643,-32.65567,9.05751,RUNNING
1581740176846,-12.545685,-25.420395,8.772598,RUNNING
1581740176866,-21.113327,-18.489182,-0.700058,RUNNING
1581740176887,-26.965958,-15.22229,-4.585846,RUNNING
1581740176906,-33.771484,-10.396774,1.1889648,RUNNING
1581740176930,-69.36009,6.938446,27.340836,RUNNING
1581740176949,-78.54784,32.89041,54.84543,RUNNING
1581740176966,-57.36035,35.403122,52.031036,RUNNING
1581740177020,-12.970657,24.578934,26.415482,RUNNING
1581740177021,2.3582306,18.53238,6.920685,RUNNING
1581740177036,5.171417,16.528427,0.013412476,RUNNING
1581740177055,9.478592,13.609894,0.9411621,RUNNING
1581740177076,13.32608,12.776718,5.834915,RUNNING
1581740177096,17.179535,13.759537,11.681564,RUNNING
1581740177118,18.647186,13.177734,13.720215,RUNNING
1581740177140,16.322418,11.931564,9.484879,RUNNING
1581740177156,9.770691,11.797485,6.975754,RUNNING
1581740177208,6.5133667,11.726852,7.628174,RUNNING
1581740177210,6.075226,10.694962,11.760574,RUNNING
1581740177218,-0.3292694,14.171341,13.510727,RUNNING
1581740177244,-14.446686,26.098053,20.55806,RUNNING
1581740177255,-38.521576,37.799713,42.99173,RUNNING
1581740177274,-71.4167,35.603027,55.188995,RUNNING
1581740177293,-58.4485,24.845886,23.098312,RUNNING
1581740177314,-41.999146,4.119278,5.4374847,RUNNING
1581740177335,-14.179718,-15.277359,18.015427,RUNNING
1581740177353,-7.9643707,-23.77678,20.219284,RUNNING
1581740177390,-10.0030365,-27.442291,8.413483,RUNNING
1581740177393,-9.363785,-28.911133,-7.6240845,RUNNING
1581740177423,-6.734955,-27.229218,-20.346878,RUNNING
1581740177423,4.439987,-26.771927,-26.216278,RUNNING
1581740177443,11.713577,-32.188797,-19.067184,RUNNING
1581740177463,5.544922,-35.085785,-1.154953,RUNNING
1581740177482,-3.0406952,-31.310135,7.446213,RUNNING
1581740177503,-13.638626,-23.151886,2.4124146,RUNNING
1581740177523,-21.126495,-18.235397,-7.6791687,RUNNING
1581740177542,-25.960388,-15.835205,-9.5837555,RUNNING
1581740177585,-36.217148,-10.00412,-6.7226715,RUNNING
1581740177585,-68.0708,3.578186,18.66066,RUNNING
1581740177601,-78.55621,20.883484,66.58061,RUNNING
1581740177621,-63.756454,28.673004,70.171906,RUNNING
1581740177641,-13.483017,20.565048,33.08333,RUNNING
1581740177660,3.9192505,15.51329,5.8840027,RUNNING
1581740177681,5.7304688,14.183304,-1.0783386,RUNNING
1581740177701,8.470627,11.526932,1.3170624,RUNNING
1581740177723,11.56514,10.771561,7.569519,RUNNING
1581740177744,14.832016,11.645447,10.523956,RUNNING
1581740177784,19.518677,10.820648,10.485657,RUNNING
1581740177786,20.904907,9.461929,8.901886,RUNNING
1581740177800,17.312424,8.615585,10.467697,RUNNING
1581740177819,8.768707,8.9088745,16.083298,RUNNING
1581740177840,1.2341614,9.402084,17.75206,RUNNING
1581740177869,-2.3176575,13.7990265,10.570648,RUNNING
1581740177889,-7.1287994,24.981155,18.22969,RUNNING
1581740177909,-32.193695,33.374023,49.775696,RUNNING
1581740177929,-71.47417,31.785477,56.348984,RUNNING
1581740177949,-68.11989,26.150726,22.749954,RUNNING
1581740177979,-40.096954,0.04196167,8.048355,RUNNING
1581740177989,-15.735947,-15.984833,12.19751,RUNNING
1581740178007,-7.244919,-24.732056,8.248276,RUNNING
1581740178039,-2.668396,-29.237946,0.25402832,RUNNING
1581740178047,0.1280365,-29.303787,-10.843094,RUNNING
1581740178058,0.9193115,-25.371307,-15.778748,RUNNING
1581740178077,1.9679718,-23.607986,-16.24202,RUNNING
1581740178098,4.455551,-26.246384,-12.05098,RUNNING
1581740178117,3.2919617,-30.159714,-1.7104187,RUNNING
1581740178139,-1.608963,-29.880783,5.3369293,RUNNING
1581740178182,-12.843765,-24.840988,3.8333588,RUNNING
1581740178182,-22.569,-20.195038,-1.2327728,RUNNING
1581740178198,-27.492676,-15.312073,-4.384735,RUNNING
1581740178216,-41.681915,-7.813431,-0.5839386,RUNNING
1581740178246,-76.01956,11.104355,34.32831,RUNNING
1581740178258,-77.41658,28.094818,68.83115,RUNNING
1581740178275,-46.658264,29.867722,57.52333,RUNNING
1581740178296,-9.16507,21.69751,23.666931,RUNNING
1581740178315,2.249298,16.745102,5.819351,RUNNING
1581740178335,5.767578,13.492569,1.8880768,RUNNING
1581740178373,10.487747,10.358566,3.2096863,RUNNING
1581740178375,13.339233,9.900085,6.9781494,RUNNING
1581740178396,15.258194,10.930786,8.836044,RUNNING
1581740178416,19.652756,10.908035,7.641342,RUNNING
1581740178435,19.591705,8.977112,4.8999786,RUNNING
1581740178465,12.917862,8.1223755,4.7276,RUNNING
1581740178485,6.5361176,7.8338776,5.69606,RUNNING
1581740178504,6.3505554,7.1694946,5.201645,RUNNING
1581740178525,4.5070343,12.733612,8.68042,RUNNING
1581740178547,-12.366119,26.866592,31.806015,RUNNING
1581740178581,-46.627136,35.577896,58.539673,RUNNING
1581740178583,-61.33113,30.776321,43.926666,RUNNING
1581740178603,-56.261414,25.62999,18.59961,RUNNING
1581740178624,-38.86992,5.616852,7.537201,RUNNING
1581740178643,-14.670532,-10.772659,13.624451,RUNNING
1581740178684,-8.076904,-17.757736,15.816345,RUNNING
1581740178684,-4.9404907,-22.279205,8.34404,RUNNING
1581740178693,-1.5323486,-24.709305,-3.5084534,RUNNING
1581740178712,1.885376,-24.647064,-13.073303,RUNNING
1581740178732,5.7963104,-24.794296,-16.9124,RUNNING
1581740178753,7.415985,-27.925919,-15.4627075,RUNNING
1581740178784,4.660263,-30.287796,-2.0072937,RUNNING
1581740178792,2.592865,-28.890778,6.067154,RUNNING
1581740178811,-4.514328,-23.410461,3.8920288,RUNNING
1581740178831,-13.620682,-17.462067,-1.0304565,RUNNING
1581740178852,-21.04509,-15.660431,-5.961319,RUNNING
1581740178896,-27.522614,-12.963364,-7.1105347,RUNNING
1581740178897,-44.138367,-4.4364166,2.8278046,RUNNING
1581740178911,-77.61409,11.574814,46.1006,RUNNING
1581740178931,-71.292206,24.042618,68.61926,RUNNING
1581740178962,-36.20279,23.52069,48.579803,RUNNING
1581740178970,-10.941559,18.246262,22.255554,RUNNING
1581740178991,0.30281067,14.392792,9.082657,RUNNING
1581740179011,4.059311,12.813812,4.7647095,RUNNING
1581740179031,7.723648,11.154633,2.7966766,RUNNING
1581740179050,10.7343445,10.593201,3.5867615,RUNNING
1581740179097,14.923004,10.76918,4.6581726,RUNNING
1581740179098,18.91893,9.83783,5.0579987,RUNNING
1581740179111,18.039062,7.5597534,5.8624573,RUNNING
1581740179129,12.862793,7.788391,8.778595,RUNNING
1581740179158,9.594711,9.020203,11.138077,RUNNING
1581740179169,8.814194,9.93959,8.912659,RUNNING
1581740179189,6.5684357,12.883255,7.842453,RUNNING
1581740179208,-2.6815643,23.245361,22.145416,RUNNING
1581740179229,-29.704926,32.224808,63.689606,RUNNING
1581740179249,-74.73746,31.686127,65.87312,RUNNING
1581740179283,-64.91165,26.291977,22.778687,RUNNING
1581740179299,-41.019913,3.013153,7.1649017,RUNNING
1581740179318,-16.567932,-14.912247,15.685867,RUNNING
1581740179338,-9.618774,-25.347366,16.167099,RUNNING
1581740179386,-5.8993835,-29.67369,5.3297424,RUNNING
1581740179386,-4.886627,-29.859238,-8.743378,RUNNING
1581740179400,-3.4836273,-25.840576,-19.77826,RUNNING
1581740179417,0.78404236,-21.88176,-23.667648,RUNNING
1581740179438,4.7727814,-24.462708,-18.838531,RUNNING
1581740179458,5.1845856,-27.175339,-2.5519714,RUNNING
1581740179478,-0.35440063,-25.792694,5.201645,RUNNING
1581740179497,-9.786362,-21.278412,3.2862854,RUNNING
1581740179538,-16.748703,-17.966034,-1.2830505,RUNNING
1581740179538,-19.676804,-13.991669,-3.2498932,RUNNING
