Timestamp,Acc_X,Acc_Y,Acc_Z,Activity
1581740387495,0.8618622,1.6053619,10.523956,STAIRCLIMB
1581740387514,1.2820435,1.8483887,8.767807,STAIRCLIMB
1581740387534,1.4221039,2.0016022,7.9477997,STAIRCLIMB
1581740387554,1.1958466,1.7909241,8.91626,STAIRCLIMB
1581740387573,0.7888336,1.569458,10.110962,STAIRCLIMB
1581740387601,0.42970276,1.3815155,10.209122,STAIRCLIMB
1581740387614,0.14958191,1.5646667,9.334045,STAIRCLIMB
1581740387634,0.22859192,1.8208466,8.475723,STAIRCLIMB
1581740387653,0.56018066,1.9357758,8.095047,STAIRCLIMB
1581740387693,0.8187561,1.960907,8.06871,STAIRCLIMB
1581740387693,0.6906738,2.1380768,7.8843536,STAIRCLIMB
1581740387712,0.612854,2.281723,8.025604,STAIRCLIMB
1581740387732,0.865448,2.1404724,8.522415,STAIRCLIMB
1581740387751,0.8247528,2.1332855,8.761826,STAIRCLIMB
1581740387772,0.4524536,2.3487701,8.7378845,STAIRCLIMB
1581740387803,0.20225525,2.5522766,8.551147,STAIRCLIMB
1581740387811,0.02029419,2.6719818,9.004837,STAIRCLIMB
1581740387830,-0.2610321,2.6935272,9.422623,STAIRCLIMB
1581740387851,-0.44657898,2.657608,9.889496,STAIRCLIMB
1581740387885,-0.32089233,2.5319214,10.249817,STAIRCLIMB
1581740387891,-0.06829834,2.3511658,10.286942,STAIRCLIMB
1581740387910,-0.29574585,2.5115662,10.36116,STAIRCLIMB
1581740387931,-0.49804688,2.9161987,10.485657,STAIRCLIMB
1581740387950,0.5578003,2.9760437,9.879913,STAIRCLIMB
1581740387970,1.1324005,2.826416,8.715149,STAIRCLIMB
1581740388010,0.17352295,2.4660797,8.605011,STAIRCLIMB
1581740388013,-1.3300323,1.9668884,11.056671,STAIRCLIMB
1581740388029,-1.2977142,0.9517517,13.523895,STAIRCLIMB
1581740388049,0.22021484,-0.13642883,13.696274,STAIRCLIMB
1581740388082,0.6786957,-0.28605652,11.849152,STAIRCLIMB
1581740388090,0.67510986,0.24905396,10.034348,STAIRCLIMB
1581740388109,0.9085388,0.3927002,8.961746,STAIRCLIMB
1581740388129,0.88819885,0.20236206,8.743881,STAIRCLIMB
1581740388149,0.19985962,0.15208435,9.559097,STAIRCLIMB
1581740388170,-0.51123047,0.1065979,10.44136,STAIRCLIMB
1581740388209,-1.1815948,0.6177521,10.383896,STAIRCLIMB
1581740388209,-1.466507,1.1636353,9.129349,STAIRCLIMB
1581740388229,-1.3096924,1.5095978,8.232712,STAIRCLIMB
1581740388248,-1.004425,1.4317932,8.328476,STAIRCLIMB
1581740388294,-0.64289856,1.1804047,9.185593,STAIRCLIMB
1581740388302,-0.5040436,1.0032196,9.5997925,STAIRCLIMB
1581740388308,-0.6955719,1.2187042,9.404663,STAIRCLIMB
1581740388327,-0.8871155,1.6173401,8.886337,STAIRCLIMB
1581740388348,-0.91464233,1.9106293,8.607407,STAIRCLIMB
1581740388367,-0.79493713,2.091385,8.425446,STAIRCLIMB
1581740388412,-0.7314911,2.2302551,7.85083,STAIRCLIMB
1581740388415,-0.5902405,2.1225128,8.58226,STAIRCLIMB
1581740388426,-0.79374695,1.826828,9.907455,STAIRCLIMB
1581740388446,-1.3084869,1.6424713,10.89267,STAIRCLIMB
1581740388497,-1.8711395,1.6161346,11.931747,STAIRCLIMB
1581740388497,-1.995636,1.3623505,13.130051,STAIRCLIMB
1581740388510,-1.93219,1.1253357,13.379044,STAIRCLIMB
1581740388525,-2.0782318,1.0499115,12.792465,STAIRCLIMB
1581740388546,-2.4313812,1.5646667,11.286514,STAIRCLIMB
1581740388566,-2.1009827,1.8711243,10.169617,STAIRCLIMB
1581740388611,-0.8607788,1.7933197,10.332428,STAIRCLIMB
1581740388614,-0.44059753,1.0271606,11.38707,STAIRCLIMB
1581740388625,-0.46932983,0.2957306,13.650787,STAIRCLIMB
1581740388645,-0.045547485,0.14849854,13.385025,STAIRCLIMB
1581740388665,0.03945923,0.59381104,11.007584,STAIRCLIMB
1581740388686,0.119659424,0.7901459,9.791336,STAIRCLIMB
1581740388705,-0.02041626,0.4501648,11.248215,STAIRCLIMB
1581740388725,-0.6979675,0.013214111,12.246597,STAIRCLIMB
1581740388745,-1.5323486,0.23828125,11.317642,STAIRCLIMB
1581740388767,-1.901062,0.89668274,9.39389,STAIRCLIMB
1581740388814,-1.2282867,1.3503876,7.838867,STAIRCLIMB
1581740388814,-0.2502594,1.0666809,7.470154,STAIRCLIMB
1581740388824,0.22261047,0.7757721,7.3276978,STAIRCLIMB
1581740388844,0.4129486,0.4669342,8.011246,STAIRCLIMB
1581740388866,-0.19519043,0.4777069,8.554733,STAIRCLIMB
1581740388883,-0.7195282,0.7889404,8.668457,STAIRCLIMB
1581740388903,-0.48727417,0.6476898,9.025192,STAIRCLIMB
1581740388923,-0.09703064,0.24067688,9.525574,STAIRCLIMB
1581740388943,-0.19638062,0.071884155,10.616135,STAIRCLIMB
1581740388965,-0.71473694,0.14729309,10.87352,STAIRCLIMB
1581740389014,-1.1528625,1.2306671,9.2083435,STAIRCLIMB
1581740389014,-1.4413757,1.8639374,8.413467,STAIRCLIMB
1581740389022,-1.035553,1.8076782,10.654449,STAIRCLIMB
1581740389042,-0.64889526,1.0056152,13.387421,STAIRCLIMB
1581740389068,-0.77578735,1.2701874,12.694305,STAIRCLIMB
1581740389083,-2.000412,2.2565918,10.903442,STAIRCLIMB
1581740389101,-3.1628113,3.1424408,10.04512,STAIRCLIMB
1581740389122,-3.2789307,2.965271,9.675217,STAIRCLIMB
1581740389142,-2.2745514,2.1524353,9.6788025,STAIRCLIMB
1581740389161,-1.4282074,1.569458,10.543106,STAIRCLIMB
1581740389189,-1.7167053,1.4653015,10.692749,STAIRCLIMB
1581740389206,-2.3451843,2.0925903,9.11377,STAIRCLIMB
1581740389220,-1.9788666,2.3858795,7.320526,STAIRCLIMB
1581740389243,-1.2797699,2.5917816,6.1593323,STAIRCLIMB
1581740389293,-0.56988525,2.4181976,6.3257294,STAIRCLIMB
1581740389294,-0.5974121,2.1249084,6.901535,STAIRCLIMB
1581740389300,-0.9254303,2.4912262,6.561554,STAIRCLIMB
1581740389321,-0.83325195,2.9844208,5.9510345,STAIRCLIMB
1581740389339,-0.22511292,2.9508972,5.4913483,STAIRCLIMB
1581740389360,0.36865234,2.6695862,5.8468933,STAIRCLIMB
1581740389400,0.48477173,2.5271301,6.7734528,STAIRCLIMB
1581740389400,0.7493286,2.3619385,8.042374,STAIRCLIMB
1581740389420,0.568573,2.4816437,8.690002,STAIRCLIMB
1581740389439,0.08494568,3.229828,8.050751,STAIRCLIMB
1581740389474,-0.5387573,3.727829,7.9514008,STAIRCLIMB
1581740389478,-0.43222046,3.6045227,8.989273,STAIRCLIMB
1581740389498,0.20944214,2.7976837,11.602554,STAIRCLIMB
1581740389518,0.32196045,1.8938751,14.152374,STAIRCLIMB
1581740389538,-0.01083374,2.0423126,14.367859,STAIRCLIMB
1581740389558,-0.055130005,3.2525787,12.178345,STAIRCLIMB
1581740389602,0.5937042,4.1252594,10.628113,STAIRCLIMB
1581740389602,1.3789978,4.0031586,10.405441,STAIRCLIMB
1581740389619,1.3538666,2.8683014,12.322006,STAIRCLIMB
1581740389637,0.9875488,1.4688873,14.725784,STAIRCLIMB
1581740389668,0.80200195,0.7566223,15.016678,STAIRCLIMB
1581740389677,0.71102905,1.4329834,11.622894,STAIRCLIMB
1581740389697,0.43688965,2.6624146,7.734726,STAIRCLIMB
1581740389716,0.7852478,3.4345398,5.941452,STAIRCLIMB
1581740389736,0.8642578,2.5774078,8.043564,STAIRCLIMB
1581740389757,0.2585144,2.194336,9.415451,STAIRCLIMB
1581740389800,-0.33285522,2.2757416,9.114975,STAIRCLIMB
1581740389800,-0.91464233,2.5594482,7.874771,STAIRCLIMB
1581740389816,-1.083435,2.8707123,7.1086273,STAIRCLIMB
1581740389835,-0.5770569,2.4744568,7.5671234,STAIRCLIMB
1581740389865,0.052612305,1.7442322,8.67923,STAIRCLIMB
1581740389876,0.36027527,1.3539734,8.974915,STAIRCLIMB
1581740389895,0.49554443,1.2198944,8.773804,STAIRCLIMB
1581740389914,0.11605835,1.4186249,8.546341,STAIRCLIMB
1581740389935,-0.4597473,1.8364105,8.411087,STAIRCLIMB
1581740389956,-0.50164795,2.0830078,7.9238586,STAIRCLIMB
1581740389999,-0.4322052,2.1057587,7.564728,STAIRCLIMB
1581740390000,-0.352005,1.9920349,7.763443,STAIRCLIMB
1581740390014,-0.30293274,1.5275574,9.565079,STAIRCLIMB
1581740390035,-0.53996277,1.2606049,11.315247,STAIRCLIMB
1581740390082,-0.80810547,1.5491028,11.905411,STAIRCLIMB
1581740390082,-1.6185455,2.03154,10.982452,STAIRCLIMB
1581740390097,-2.127304,2.3152466,9.9158325,STAIRCLIMB
1581740390114,-1.6532593,1.7142944,10.205536,STAIRCLIMB
1581740390134,-0.8715515,1.1277313,11.030334,STAIRCLIMB
1581740390153,-0.9876709,1.1025848,10.998016,STAIRCLIMB
1581740390198,-1.4892578,1.6173401,9.717117,STAIRCLIMB
1581740390199,-1.7394562,2.055481,8.543961,STAIRCLIMB
1581740390212,-1.798111,2.4409485,7.6138,STAIRCLIMB
1581740390232,-1.3348389,2.5127716,7.5288086,STAIRCLIMB
1581740390282,-0.8787384,2.383484,8.318909,STAIRCLIMB
1581740390282,-0.896698,2.2793274,9.204758,STAIRCLIMB
1581740390294,-0.92063904,2.2158813,9.5997925,STAIRCLIMB
1581740390312,-0.86676025,2.1644135,9.651276,STAIRCLIMB
1581740390333,-0.7207184,2.1919403,9.416641,STAIRCLIMB
1581740390351,-0.41186523,2.2841187,8.687607,STAIRCLIMB
1581740390395,-0.32566833,2.479248,8.080688,STAIRCLIMB
1581740390406,-0.34602356,2.5858002,7.9262543,STAIRCLIMB
1581740390412,-0.23469543,2.52594,8.032791,STAIRCLIMB
1581740390431,-0.21673584,2.5307312,8.511642,STAIRCLIMB
1581740390481,-0.426239,2.5175629,9.451355,STAIRCLIMB
1581740390481,-0.85598755,2.6623993,9.991257,STAIRCLIMB
1581740390494,-1.0559082,2.652832,10.428192,STAIRCLIMB
1581740390510,-0.9182434,2.4816437,10.804077,STAIRCLIMB
1581740390530,-0.85717773,2.415802,10.95372,STAIRCLIMB
1581740390551,-0.71713257,2.542694,10.778946,STAIRCLIMB
1581740390598,-0.48010254,2.925766,9.98407,STAIRCLIMB
1581740390598,-0.48249817,3.138855,9.2430725,STAIRCLIMB
1581740390611,-0.98287964,2.8072662,10.405457,STAIRCLIMB
1581740390629,-1.1049805,2.0183716,12.480026,STAIRCLIMB
1581740390655,-0.6452942,1.6293182,13.467636,STAIRCLIMB
1581740390669,-0.2610321,2.047104,11.830002,STAIRCLIMB
1581740390689,-0.01322937,2.6264954,9.653671,STAIRCLIMB
1581740390709,-0.21434021,2.8970337,8.772614,STAIRCLIMB
1581740390729,-0.56388855,2.8192291,8.959351,STAIRCLIMB
1581740390748,-0.6476898,2.510376,9.593811,STAIRCLIMB
1581740390799,-0.5555115,2.2230682,9.620148,STAIRCLIMB
1581740390799,-0.6405182,2.1775818,9.245453,STAIRCLIMB
1581740390807,-0.7566376,2.2194824,8.430237,STAIRCLIMB
1581740390828,-0.67163086,2.1775818,7.77182,STAIRCLIMB
1581740390853,-0.21194458,1.945343,7.7658386,STAIRCLIMB
1581740390868,0.02508545,1.6999359,7.8400574,STAIRCLIMB
1581740390887,0.066986084,1.6831818,7.8005524,STAIRCLIMB
1581740390907,0.08972168,1.8340149,7.458191,STAIRCLIMB
1581740390927,0.02748108,2.055481,7.082306,STAIRCLIMB
1581740390947,-0.024002075,2.2960968,6.802185,STAIRCLIMB
1581740390998,-0.019210815,2.3631287,7.3863525,STAIRCLIMB
1581740390999,-0.100616455,2.2386322,8.773804,STAIRCLIMB
1581740391012,-0.47291565,2.2805328,9.65007,STAIRCLIMB
1581740391026,-0.5387573,2.173996,9.676407,STAIRCLIMB
1581740391055,-0.3771515,2.1488495,9.31488,STAIRCLIMB
1581740391068,-0.37954712,2.2386322,9.304123,STAIRCLIMB
1581740391085,-0.71113586,2.2673645,9.926605,STAIRCLIMB
1581740391105,-1.5179901,2.364334,10.507202,STAIRCLIMB
1581740391126,-2.6636047,2.206314,10.869919,STAIRCLIMB
1581740391145,-2.7689514,1.9884338,11.172791,STAIRCLIMB
1581740391165,-1.798111,1.4078522,11.153641,STAIRCLIMB
1581740391186,-1.1349182,1.5227661,11.157227,STAIRCLIMB
1581740391205,-1.0164032,1.9824524,10.709518,STAIRCLIMB
1581740391225,-0.99964905,2.1069489,10.217499,STAIRCLIMB
1581740391244,-1.2677917,2.3451843,10.069061,STAIRCLIMB
1581740391266,-1.5048218,2.5402985,9.86676,STAIRCLIMB
1581740391286,-1.6077728,2.7725372,9.39389,STAIRCLIMB
1581740391305,-1.5215759,2.8503418,9.3927,STAIRCLIMB
1581740391325,-1.3767242,2.8671112,9.353195,STAIRCLIMB
1581740391344,-1.1516724,2.8790894,8.864777,STAIRCLIMB
1581740391373,-0.83802795,2.9042206,8.14772,STAIRCLIMB
1581740391383,-0.5555115,2.8359833,7.7418976,STAIRCLIMB
1581740391404,-0.4453888,2.7497864,7.664093,STAIRCLIMB
1581740391423,-0.47531128,2.6983185,7.648529,STAIRCLIMB
1581740391466,-0.3711548,2.7749329,7.5443726,STAIRCLIMB
1581740391466,-0.40707397,2.913803,7.3767853,STAIRCLIMB
1581740391484,-0.6213684,3.193924,7.1828613,STAIRCLIMB
1581740391502,-0.70755005,3.411789,6.9470215,STAIRCLIMB
1581740391522,-0.55192566,3.5877686,6.8117523,STAIRCLIMB
1581740391543,-0.42863464,3.7158508,7.190033,STAIRCLIMB
1581740391570,-0.24067688,3.6919098,8.077087,STAIRCLIMB
1581740391581,-0.48249817,3.8487396,9.05632,STAIRCLIMB
1581740391601,-1.2857513,3.9073944,10.183975,STAIRCLIMB
1581740391621,-1.6460724,4.0534363,11.396652,STAIRCLIMB
1581740391646,-0.67762756,3.657196,12.124481,STAIRCLIMB
1581740391660,0.24055481,3.0011902,12.167587,STAIRCLIMB
1581740391680,0.5027313,2.7473907,12.550644,STAIRCLIMB
1581740391700,0.8869934,2.463684,13.441299,STAIRCLIMB
1581740391721,0.41653442,2.2518005,14.206253,STAIRCLIMB
1581740391744,0.16035461,2.2637634,13.900986,STAIRCLIMB
1581740391780,1.047409,1.7861328,12.796066,STAIRCLIMB
1581740391780,1.3227386,1.5706482,11.638458,STAIRCLIMB
1581740391800,0.46562195,1.8615417,9.975693,STAIRCLIMB
1581740391820,-0.32447815,2.3272247,8.102234,STAIRCLIMB
1581740391870,0.16514587,2.2434235,8.077087,STAIRCLIMB
1581740391870,0.71221924,1.5562897,9.204758,STAIRCLIMB
1581740391881,0.4356842,1.7011261,9.207153,STAIRCLIMB
1581740391899,-0.29216003,2.0626526,8.40509,STAIRCLIMB
1581740391919,-0.7698059,2.4660797,7.494095,STAIRCLIMB
1581740391940,-0.54953,2.6001587,7.443817,STAIRCLIMB
1581740391976,0.12683105,2.2027283,8.14772,STAIRCLIMB
1581740391979,0.076553345,2.3080597,8.006454,STAIRCLIMB
1581740391998,-0.4346161,2.5690308,7.2199707,STAIRCLIMB
1581740392018,-0.9266205,2.8371735,6.427475,STAIRCLIMB
1581740392060,-0.8535919,2.8132477,6.6669006,STAIRCLIMB
1581740392061,-0.44178772,2.4146118,7.0140686,STAIRCLIMB
1581740392078,-0.3699646,2.245819,6.9266663,STAIRCLIMB
1581740392099,-0.3340454,2.4660797,6.2598877,STAIRCLIMB
1581740392118,-0.1700592,2.652832,5.775055,STAIRCLIMB
1581740392138,0.17233276,2.6791687,6.2227783,STAIRCLIMB
1581740392180,0.38301086,2.7186737,7.631775,STAIRCLIMB
1581740392180,0.26809692,2.881485,8.662476,STAIRCLIMB
1581740392197,-0.04914856,3.0490723,9.306503,STAIRCLIMB
1581740392217,-0.6009979,3.360321,9.721909,STAIRCLIMB
1581740392258,-1.0247803,3.787674,9.656067,STAIRCLIMB
1581740392258,-0.6476898,3.6584015,9.672821,STAIRCLIMB
1581740392276,-0.4848938,3.3196106,10.553894,STAIRCLIMB
1581740392297,-0.723114,3.3375702,11.46608,STAIRCLIMB
1581740392315,-1.7526245,3.09935,11.411011,STAIRCLIMB
1581740392336,-2.5570679,3.114914,11.294891,STAIRCLIMB
1581740392373,-2.0123901,2.2182922,11.403839,STAIRCLIMB
1581740392384,-1.0570984,1.0175934,13.031891,STAIRCLIMB
1581740392394,-0.69677734,0.39389038,14.3702545,STAIRCLIMB
1581740392415,-0.67881775,0.80929565,12.1604,STAIRCLIMB
1581740392450,-0.6417084,1.5610809,8.7378845,STAIRCLIMB
1581740392454,-0.8428192,2.2721558,6.7878113,STAIRCLIMB
1581740392475,-1.4868622,2.778534,7.0703278,STAIRCLIMB
1581740392494,-1.6987457,2.668396,8.468536,STAIRCLIMB
1581740392513,-1.7346649,2.4445343,9.56987,STAIRCLIMB
1581740392535,-1.6712189,2.4122162,9.407059,STAIRCLIMB
1581740392563,-1.3192749,2.5786133,8.30574,STAIRCLIMB
1581740392573,-0.7853546,2.7725372,7.4138947,STAIRCLIMB
1581740392594,-0.002456665,2.6636047,7.091873,STAIRCLIMB
1581740392613,0.529068,2.5941772,7.4174805,STAIRCLIMB
1581740392647,0.5434265,2.807251,7.8723907,STAIRCLIMB
1581740392654,-0.2442627,3.1831512,8.110611,STAIRCLIMB
1581740392673,-0.841629,3.4453125,8.182434,STAIRCLIMB
1581740392693,-0.7925415,3.372284,8.530792,STAIRCLIMB
1581740392713,-0.51960754,3.25737,9.148483,STAIRCLIMB
1581740392734,-0.15089417,3.1615906,9.759018,STAIRCLIMB
1581740392779,0.1855011,3.1568146,10.073853,STAIRCLIMB
1581740392779,0.40815735,3.3196106,9.441788,STAIRCLIMB
1581740392793,0.394989,3.4405212,9.237076,STAIRCLIMB
1581740392812,0.17112732,3.325592,9.565079,STAIRCLIMB
1581740392835,0.14120483,2.9473114,10.245041,STAIRCLIMB
1581740392853,0.114868164,2.9090118,10.780136,STAIRCLIMB
1581740392871,0.19866943,3.6440277,10.285736,STAIRCLIMB
1581740392892,-0.009643555,4.157593,8.58226,STAIRCLIMB
1581740392912,-0.33525085,4.34433,7.9274445,STAIRCLIMB
1581740392933,-0.016815186,3.1161041,10.180389,STAIRCLIMB
1581740392981,0.78523254,1.8172607,13.122864,STAIRCLIMB
1581740392981,1.3718262,1.4976349,13.22821,STAIRCLIMB
1581740392990,1.4807587,2.18956,9.516006,STAIRCLIMB
1581740393011,1.3287354,2.8922424,6.980545,STAIRCLIMB
1581740393032,0.84150696,3.1280823,6.948227,STAIRCLIMB
1581740393051,-0.1820221,2.5367126,8.95816,STAIRCLIMB
1581740393070,-0.510025,1.8531647,10.808868,STAIRCLIMB
1581740393090,-0.7219238,1.5910034,11.330811,STAIRCLIMB
1581740393110,-1.0056305,2.0985718,10.04631,STAIRCLIMB
1581740393132,-0.9194336,2.2194824,9.071884,STAIRCLIMB
1581740393182,-0.47052002,2.3822784,7.983719,STAIRCLIMB
1581740393182,-0.39630127,2.7282562,7.036804,STAIRCLIMB
1581740393189,-0.47052002,2.9509125,6.9123077,STAIRCLIMB
1581740393209,-0.31610107,2.9185944,7.696411,STAIRCLIMB
1581740393229,-0.10899353,2.8551483,8.493683,STAIRCLIMB
1581740393250,-0.26582336,2.9664764,8.791748,STAIRCLIMB
1581740393270,-0.60339355,3.2118835,8.712753,STAIRCLIMB
1581740393289,-0.69078064,3.3627014,8.655289,STAIRCLIMB
1581740393308,-0.57707214,3.5171356,8.664856,STAIRCLIMB
1581740393330,-0.46453857,3.5889587,8.670853,STAIRCLIMB
1581740393371,-0.34124756,3.569809,8.686417,STAIRCLIMB
1581740393371,-0.307724,3.2944794,9.335236,STAIRCLIMB
1581740393387,-0.19039917,2.9999847,10.365952,STAIRCLIMB
1581740393408,0.14360046,3.1891327,10.545502,STAIRCLIMB
1581740393438,-0.124557495,3.4309387,9.741058,STAIRCLIMB
1581740393450,-1.1109619,3.1999054,8.806122,STAIRCLIMB
1581740393469,-1.1277313,2.3176422,9.828445,STAIRCLIMB
1581740393487,-0.7326813,1.0080109,13.714233,STAIRCLIMB
1581740393506,-0.5543213,0.4609375,16.096466,STAIRCLIMB
1581740393526,-1.3970795,1.1073761,13.142014,STAIRCLIMB
1581740393562,-0.9122467,1.7585907,8.765427,STAIRCLIMB
1581740393571,-0.50164795,1.9800568,7.3229065,STAIRCLIMB
1581740393587,-0.79493713,2.0542755,8.346436,STAIRCLIMB
1581740393606,-0.98287964,2.139267,9.311295,STAIRCLIMB
1581740393634,-1.1648407,2.352356,9.940979,STAIRCLIMB
1581740393645,-1.178009,2.8252106,9.007233,STAIRCLIMB
1581740393665,-0.76860046,3.332779,7.6221924,STAIRCLIMB
1581740393685,-0.20716858,3.506363,6.8093567,STAIRCLIMB
1581740393705,0.4320984,3.2741241,7.138565,STAIRCLIMB
1581740393725,0.81277466,2.9245758,8.24469,STAIRCLIMB
1581740393764,0.67510986,2.901825,8.966537,STAIRCLIMB
1581740393766,0.11605835,3.0382996,9.340027,STAIRCLIMB
1581740393785,-0.5854492,3.2346191,8.886322,STAIRCLIMB
1581740393804,-0.6141815,3.3674927,8.162079,STAIRCLIMB
1581740393840,-0.076675415,3.11969,8.261444,STAIRCLIMB
1581740393843,0.37104797,2.6624146,9.167648,STAIRCLIMB
1581740393864,0.62483215,2.2386322,9.810486,STAIRCLIMB
1581740393884,0.56736755,2.249405,9.623749,STAIRCLIMB
1581740393905,0.4416809,2.3511658,9.37355,STAIRCLIMB
1581740393925,0.20225525,2.312851,9.357986,STAIRCLIMB
1581740393960,-0.03717041,2.3870697,9.711136,STAIRCLIMB
1581740393963,-0.18441772,2.312851,10.149261,STAIRCLIMB
1581740393984,-0.47531128,2.5067902,9.933792,STAIRCLIMB
1581740394003,-0.5531311,2.8671112,9.476501,STAIRCLIMB
1581740394035,-0.009643555,3.6356506,8.433823,STAIRCLIMB
1581740394042,0.49075317,3.3507385,8.130951,STAIRCLIMB
1581740394062,0.3459015,2.5606537,9.498047,STAIRCLIMB
1581740394083,0.5901184,1.7861328,11.38826,STAIRCLIMB
1581740394102,1.6603241,1.2522278,10.61734,STAIRCLIMB
1581740394122,2.47435,2.0901947,7.518036,STAIRCLIMB
1581740394169,2.4683685,3.3507385,4.7084503,STAIRCLIMB
1581740394169,1.2425385,3.8559113,5.771469,STAIRCLIMB
1581740394181,0.05621338,3.2310333,9.517197,STAIRCLIMB
1581740394201,0.84869385,1.5443115,13.132446,STAIRCLIMB
1581740394244,1.6603241,-0.010726929,14.477982,STAIRCLIMB
1581740394244,1.3347168,-0.2034607,13.304825,STAIRCLIMB
1581740394261,0.58174133,0.48487854,11.488831,STAIRCLIMB
1581740394280,1.0294495,0.97688293,10.831619,STAIRCLIMB
1581740394300,1.5753326,1.340805,9.6345215,STAIRCLIMB
1581740394321,1.5454102,1.9573212,8.328476,STAIRCLIMB
1581740394361,1.5825195,2.4337616,7.1565247,STAIRCLIMB
1581740394361,1.7920074,2.5007935,6.7650604,STAIRCLIMB
1581740394379,1.4795532,2.4900208,7.5683136,STAIRCLIMB
1581740394399,0.7888336,2.4170074,9.080261,STAIRCLIMB
1581740394440,-0.02041626,2.1967316,10.733459,STAIRCLIMB
1581740394452,0.029876709,2.047104,11.648041,STAIRCLIMB
1581740394460,0.38900757,1.7346497,11.470871,STAIRCLIMB
1581740394480,0.3746338,1.7705688,10.681976,STAIRCLIMB
1581740394499,0.24415588,2.0052032,9.849991,STAIRCLIMB
1581740394520,0.05142212,2.1596222,9.217926,STAIRCLIMB
1581740394560,0.016708374,2.206314,9.408264,STAIRCLIMB
1581740394567,-0.064712524,2.1476593,10.189972,STAIRCLIMB
1581740394577,-0.2394867,2.5474854,10.529938,STAIRCLIMB
1581740394598,-1.4353943,3.013153,9.978088,STAIRCLIMB
1581740394643,-2.7414246,3.2370148,9.732681,STAIRCLIMB
1581740394643,-1.9633026,2.142868,11.157227,STAIRCLIMB
1581740394658,0.02748108,0.3017273,12.587769,STAIRCLIMB
1581740394677,1.1132507,-0.54104614,13.174347,STAIRCLIMB
1581740394697,0.8247528,-0.26811218,11.898239,STAIRCLIMB
1581740394716,0.29682922,-0.031082153,10.066666,STAIRCLIMB
1581740394746,-0.4202423,0.23947144,8.56192,STAIRCLIMB
1581740394756,-1.004425,0.47650146,8.58226,STAIRCLIMB
1581740394776,-1.3144836,0.42741394,9.009628,STAIRCLIMB
1581740394796,-1.5550995,0.62135315,8.690002,STAIRCLIMB
1581740394822,-2.2518158,1.1504669,8.633743,STAIRCLIMB
1581740394836,-2.711502,1.8447876,7.9035034,STAIRCLIMB
1581740394856,-2.5247498,2.1488495,6.992508,STAIRCLIMB
1581740394876,-1.6963501,2.0435028,6.821335,STAIRCLIMB
1581740394895,-1.1971588,1.7825317,7.7143707,STAIRCLIMB
1581740394916,-1.2103271,1.5514984,8.755844,STAIRCLIMB
1581740394958,-1.6808014,1.7178955,9.147293,STAIRCLIMB
1581740394958,-2.11055,2.1620178,8.812103,STAIRCLIMB
1581740394976,-2.0483093,2.3930664,8.655289,STAIRCLIMB
1581740394995,-2.1009674,2.4852448,9.357986,STAIRCLIMB
1581740395027,-1.9669037,2.2122955,11.024353,STAIRCLIMB
1581740395035,-1.3839111,1.4724884,13.400589,STAIRCLIMB
1581740395054,-0.7326813,0.703949,14.624039,STAIRCLIMB
1581740395074,-0.48727417,0.43341064,14.674316,STAIRCLIMB
1581740395095,-0.7638092,1.0187836,13.636429,STAIRCLIMB
1581740395114,-0.95295715,1.7933044,12.130478,STAIRCLIMB
1581740395164,-0.37236023,1.7813416,10.993225,STAIRCLIMB
1581740395164,0.1053009,1.1947632,12.174759,STAIRCLIMB
1581740395173,-0.33764648,0.7853546,15.287231,STAIRCLIMB
1581740395195,-0.36398315,1.0690613,15.336304,STAIRCLIMB
1581740395215,-0.27659607,1.0738525,13.466431,STAIRCLIMB
1581740395235,-0.6979828,1.0810394,12.920563,STAIRCLIMB
1581740395252,-1.6173401,1.1911621,12.124496,STAIRCLIMB
1581740395272,-2.1392822,1.2198944,11.0542755,STAIRCLIMB
1581740395294,-2.0075989,1.055893,9.839218,STAIRCLIMB
1581740395315,-1.3444061,1.0762482,8.571487,STAIRCLIMB
1581740395344,-0.8715515,0.7362671,7.5635376,STAIRCLIMB
1581740395353,-0.8500061,0.58543396,7.2091827,STAIRCLIMB
1581740395373,-1.0726624,0.76020813,6.984131,STAIRCLIMB
1581740395394,-0.58903503,0.2945404,7.131378,STAIRCLIMB
1581740395413,-0.18081665,-0.66075134,7.3300934,STAIRCLIMB
1581740395450,-1.3827057,-0.56140137,7.3863525,STAIRCLIMB
1581740395452,-3.9433136,0.68359375,6.7973785,STAIRCLIMB
1581740395472,-5.262512,1.8675385,5.5631714,STAIRCLIMB
1581740395491,-4.260544,2.3775024,4.49057,STAIRCLIMB
1581740395511,-1.687973,1.1923676,7.289398,STAIRCLIMB
1581740395531,-0.20596313,-0.66433716,13.110901,STAIRCLIMB
1581740395562,-3.6308746,0.06588745,13.559814,STAIRCLIMB
1581740395570,-7.8063507,3.4477081,8.605011,STAIRCLIMB
1581740395591,-7.447235,4.392212,3.7040863,STAIRCLIMB
1581740395627,-5.5198975,1.9884491,5.608658,STAIRCLIMB
1581740395630,-3.5566406,-0.1855011,9.642899,STAIRCLIMB
1581740395650,-3.5135498,0.9218292,12.967239,STAIRCLIMB
1581740395670,-4.379059,3.1520233,12.706268,STAIRCLIMB
1581740395689,-5.5665894,4.4963684,10.131317,STAIRCLIMB
1581740395710,-4.608902,5.5438232,8.626556,STAIRCLIMB
