Timestamp,Gyr_X,Gyr_Y,Gyr_Z,Activity
1581740387098,0.17286682,-0.3865509,-0.6730652,STAIRCLIMB
1581740387117,0.16647339,-0.3354187,-0.7007599,STAIRCLIMB
1581740387137,0.21655273,-0.19692993,-0.7391205,STAIRCLIMB
1581740387157,0.2698059,-0.022232056,-0.7721405,STAIRCLIMB
1581740387177,0.17712402,0.05128479,-0.7998352,STAIRCLIMB
1581740387202,-0.030593872,-0.037139893,-0.80622864,STAIRCLIMB
1581740387218,-0.14990234,-0.1585846,-0.83392334,STAIRCLIMB
1581740387237,-0.021011353,-0.21611023,-0.924469,STAIRCLIMB
1581740387256,0.16435242,-0.22462463,-1.0128937,STAIRCLIMB
1581740387283,0.26341248,-0.29386902,-1.0565643,STAIRCLIMB
1581740387295,0.23252869,-0.44300842,-1.0767975,STAIRCLIMB
1581740387315,0.13771057,-0.54634094,-1.1076965,STAIRCLIMB
1581740387335,0.15689087,-0.51864624,-1.1843872,STAIRCLIMB
1581740387355,0.2975006,-0.42276,-1.3111572,STAIRCLIMB
1581740387377,0.45835876,-0.36097717,-1.4379272,STAIRCLIMB
1581740387402,0.4423828,-0.38760376,-1.5316772,STAIRCLIMB
1581740387415,0.19311523,-0.3673706,-1.5476532,STAIRCLIMB
1581740387435,-0.006088257,-0.41957092,-1.4794769,STAIRCLIMB
1581740387456,-0.028457642,-0.48667908,-1.4645538,STAIRCLIMB
1581740387488,0.051437378,-0.35990906,-1.5998535,STAIRCLIMB
1581740387495,0.20588684,-0.35139465,-1.7234192,STAIRCLIMB
1581740387514,0.31028748,-0.52290344,-1.7692261,STAIRCLIMB
1581740387534,0.22827148,-0.45791626,-1.799057,STAIRCLIMB
1581740387554,0.058883667,-0.14154053,-1.8107758,STAIRCLIMB
1581740387575,0.012008667,0.036361694,-1.8256836,STAIRCLIMB
1581740387601,0.11001587,-0.061645508,-1.8459167,STAIRCLIMB
1581740387615,0.18778992,-0.30026245,-1.861908,STAIRCLIMB
1581740387634,0.15689087,-0.47816467,-1.8352661,STAIRCLIMB
1581740387653,0.08232117,-0.4973297,-1.7734833,STAIRCLIMB
1581740387693,0.05781555,-0.37590027,-1.736206,STAIRCLIMB
1581740387693,0.066345215,-0.25552368,-1.7319336,STAIRCLIMB
1581740387712,0.007751465,-0.20651245,-1.7042389,STAIRCLIMB
1581740387732,-0.079589844,-0.19692993,-1.6541748,STAIRCLIMB
1581740387751,-0.08811951,-0.18840027,-1.6520386,STAIRCLIMB
1581740387773,-0.04550171,-0.15219116,-1.6648254,STAIRCLIMB
1581740387803,-0.017807007,-0.109573364,-1.625412,STAIRCLIMB
1581740387811,-0.04763794,-0.05204773,-1.5529785,STAIRCLIMB
1581740387833,-0.022079468,0.03742981,-1.4688263,STAIRCLIMB
1581740387851,0.061019897,0.07258606,-1.3676147,STAIRCLIMB
1581740387885,0.14837646,-0.013702393,-1.2610931,STAIRCLIMB
1581740387891,0.24104309,-0.19692993,-1.1918488,STAIRCLIMB
1581740387910,0.30496216,-0.36523438,-1.1545715,STAIRCLIMB
1581740387931,0.3720703,-0.3950653,-1.0597534,STAIRCLIMB
1581740387950,0.48286438,-0.2885437,-0.891449,STAIRCLIMB
1581740387971,0.4413147,-0.19374084,-0.8701477,STAIRCLIMB
1581740388010,0.0184021,-0.19586182,-1.0235443,STAIRCLIMB
1581740388013,-0.6143646,-0.20011902,-1.0874481,STAIRCLIMB
1581740388030,-0.9243469,-0.35351562,-0.9532318,STAIRCLIMB
1581740388049,-0.7049103,-0.66137695,-0.8680115,STAIRCLIMB
1581740388083,-0.2553711,-0.85313416,-1.0650787,STAIRCLIMB
1581740388090,0.029052734,-0.9202423,-1.3303375,STAIRCLIMB
1581740388109,0.13026428,-0.80093384,-1.4752045,STAIRCLIMB
1581740388129,0.18032837,-0.42703247,-1.5817413,STAIRCLIMB
1581740388150,0.20376587,0.019317627,-1.7266083,STAIRCLIMB
1581740388171,0.25489807,0.18443298,-1.8501892,STAIRCLIMB
1581740388209,0.39871216,0.118392944,-1.9130402,STAIRCLIMB
1581740388210,0.542511,0.033172607,-1.8501892,STAIRCLIMB
1581740388229,0.4658203,-0.010513306,-1.705307,STAIRCLIMB
1581740388248,0.20483398,-0.060577393,-1.576416,STAIRCLIMB
1581740388294,-0.02633667,-0.18414307,-1.5071716,STAIRCLIMB
1581740388302,-0.05722046,-0.34713745,-1.5071716,STAIRCLIMB
1581740388308,0.062088013,-0.44726562,-1.5465851,STAIRCLIMB
1581740388327,0.17819214,-0.4323578,-1.5519104,STAIRCLIMB
1581740388348,0.21974182,-0.32369995,-1.5061035,STAIRCLIMB
1581740388369,0.21974182,-0.22036743,-1.4507141,STAIRCLIMB
1581740388412,0.1952362,-0.14259338,-1.4049072,STAIRCLIMB
1581740388415,0.05569458,0.0012054443,-1.3622894,STAIRCLIMB
1581740388426,-0.04550171,0.16099548,-1.3569641,STAIRCLIMB
1581740388446,0.0024261475,0.264328,-1.3921204,STAIRCLIMB
1581740388497,0.11534119,0.35914612,-1.4070282,STAIRCLIMB
1581740388497,0.30070496,0.42411804,-1.3718872,STAIRCLIMB
1581740388510,0.58192444,0.34422302,-1.3654938,STAIRCLIMB
1581740388526,0.77793884,0.015060425,-1.4315338,STAIRCLIMB
1581740388546,0.7374573,-0.5527344,-1.5114288,STAIRCLIMB
1581740388568,0.40403748,-1.1087952,-1.4848022,STAIRCLIMB
1581740388611,-0.058288574,-1.3090668,-1.3814697,STAIRCLIMB
1581740388614,-0.41835022,-1.1322327,-1.3974457,STAIRCLIMB
1581740388625,-0.5834656,-0.9841614,-1.4815979,STAIRCLIMB
1581740388645,-0.30543518,-1.0651245,-1.5252838,STAIRCLIMB
1581740388665,0.11001587,-0.9064026,-1.5263367,STAIRCLIMB
1581740388686,0.17926025,-0.2736206,-1.4219513,STAIRCLIMB
1581740388706,0.0024261475,0.47206116,-1.3090363,STAIRCLIMB
1581740388725,-0.022079468,0.75009155,-1.2823944,STAIRCLIMB
1581740388745,0.07485962,0.2866974,-1.3111572,STAIRCLIMB
1581740388769,0.08232117,-0.44407654,-1.2525635,STAIRCLIMB
1581740388814,0.027999878,-0.8115845,-1.037384,STAIRCLIMB
1581740388815,0.0013580322,-0.659256,-0.8253937,STAIRCLIMB
1581740388824,0.048233032,-0.34074402,-0.7497711,STAIRCLIMB
1581740388844,0.099365234,-0.07762146,-0.7657471,STAIRCLIMB
1581740388866,0.1355896,-0.078689575,-0.8467102,STAIRCLIMB
1581740388883,0.111083984,-0.39187622,-0.87120056,STAIRCLIMB
1581740388903,0.05569458,-0.70506287,-0.79130554,STAIRCLIMB
1581740388923,0.12919617,-0.7370148,-0.73165894,STAIRCLIMB
1581740388943,0.39871216,-0.4738922,-0.7391205,STAIRCLIMB
1581740388968,0.82907104,-0.20758057,-0.7433777,STAIRCLIMB
1581740389014,1.1561127,-0.1905365,-0.69117737,STAIRCLIMB
1581740389014,1.0921936,-0.00091552734,-0.4696045,STAIRCLIMB
1581740389022,0.78326416,0.4784546,-0.14149475,STAIRCLIMB
1581740389042,0.6554413,0.88430786,0.07048035,STAIRCLIMB
1581740389068,0.8141632,0.7596741,0.030014038,STAIRCLIMB
1581740389083,0.76942444,0.34529114,-0.0786438,STAIRCLIMB
1581740389101,0.4413147,0.09921265,0.044921875,STAIRCLIMB
1581740389122,0.06741333,0.00440979,0.39006042,STAIRCLIMB
1581740389142,-0.2830658,-0.16816711,0.70858765,STAIRCLIMB
1581740389162,-0.4918518,-0.35246277,0.7778168,STAIRCLIMB
1581740389189,-0.36402893,-0.4920044,0.6776886,STAIRCLIMB
1581740389206,0.009887695,-0.5580597,0.6308136,STAIRCLIMB
1581740389220,0.21122742,-0.49946594,0.7480011,STAIRCLIMB
1581740389243,0.13771057,-0.38334656,0.826828,STAIRCLIMB
1581740389294,-0.060424805,-0.21504211,0.7767639,STAIRCLIMB
1581740389294,-0.158432,-0.097854614,0.63401794,STAIRCLIMB
1581740389300,-0.08811951,-0.14472961,0.48594666,STAIRCLIMB
1581740389321,-0.031661987,-0.1628418,0.48381042,STAIRCLIMB
1581740389339,-0.058288574,-0.08187866,0.56796265,STAIRCLIMB
1581740389362,-0.13925171,0.13330078,0.6031189,STAIRCLIMB
1581740389400,-0.19677734,0.3761902,0.5285492,STAIRCLIMB
1581740389400,-0.17440796,0.4550171,0.41244507,STAIRCLIMB
1581740389420,-0.030593872,0.33570862,0.25584412,STAIRCLIMB
1581740389439,0.12705994,0.15992737,0.124816895,STAIRCLIMB
1581740389474,0.07167053,0.17591858,0.12800598,STAIRCLIMB
1581740389479,-0.16268921,0.40493774,0.27928162,STAIRCLIMB
1581740389498,-0.39704895,0.65208435,0.38154602,STAIRCLIMB
1581740389518,-0.33952332,0.6030884,0.26649475,STAIRCLIMB
1581740389539,0.026931763,0.069381714,0.0023040771,STAIRCLIMB
1581740389561,0.2921753,-0.7913513,-0.21820068,STAIRCLIMB
1581740389602,0.14198303,-1.280304,-0.26080322,STAIRCLIMB
1581740389602,-0.17440796,-0.961792,-0.19795227,STAIRCLIMB
1581740389619,-0.4353943,-0.07762146,-0.17132568,STAIRCLIMB
1581740389637,-0.44818115,0.4922943,-0.26612854,STAIRCLIMB
1581740389668,-0.08279419,0.23130798,-0.4972992,STAIRCLIMB
1581740389677,0.47860718,-0.48349,-0.7902527,STAIRCLIMB
1581740389697,0.72254944,-0.82862854,-0.93937683,STAIRCLIMB
1581740389716,0.47221375,-0.5527344,-0.8722687,STAIRCLIMB
1581740389737,0.06741333,0.19615173,-0.7423096,STAIRCLIMB
1581740389758,0.06741333,0.6776581,-0.7241974,STAIRCLIMB
1581740389800,0.29856873,0.6403656,-0.71673584,STAIRCLIMB
1581740389800,0.36888123,0.35914612,-0.63790894,STAIRCLIMB
1581740389817,0.18565369,0.108795166,-0.48132324,STAIRCLIMB
1581740389835,-0.107299805,0.02571106,-0.26293945,STAIRCLIMB
1581740389866,-0.23512268,0.04168701,-0.1212616,STAIRCLIMB
1581740389876,-0.091308594,0.033172607,-0.12019348,STAIRCLIMB
1581740389895,0.11961365,0.017196655,-0.19476318,STAIRCLIMB
1581740389915,0.23678589,-0.012634277,-0.2938385,STAIRCLIMB
1581740389935,0.27619934,-0.037139893,-0.3289795,STAIRCLIMB
1581740389958,0.27726746,-0.074417114,-0.25335693,STAIRCLIMB
1581740389999,0.190979,-0.055252075,-0.1489563,STAIRCLIMB
1581740390000,-0.012481689,0.02571106,-0.0743866,STAIRCLIMB
1581740390014,-0.25642395,0.16313171,-0.021118164,STAIRCLIMB
1581740390035,-0.31822205,0.25367737,-0.018997192,STAIRCLIMB
1581740390082,-0.16908264,0.2558136,-0.034973145,STAIRCLIMB
1581740390082,-0.007156372,0.1897583,-0.030715942,STAIRCLIMB
1581740390097,-0.09451294,0.1151886,0.09712219,STAIRCLIMB
1581740390114,-0.43753052,-0.014770508,0.31550598,STAIRCLIMB
1581740390134,-0.6580353,-0.24060059,0.38261414,STAIRCLIMB
1581740390155,-0.50038147,-0.3939972,0.2505188,STAIRCLIMB
1581740390198,-0.13925171,-0.31837463,0.11949158,STAIRCLIMB
1581740390199,0.068481445,-0.14793396,0.10244751,STAIRCLIMB
1581740390213,-0.01675415,-0.14579773,0.15357971,STAIRCLIMB
1581740390233,-0.27986145,-0.1947937,0.22921753,STAIRCLIMB
1581740390282,-0.463089,-0.078689575,0.26863098,STAIRCLIMB
1581740390282,-0.42367554,0.25048828,0.25798035,STAIRCLIMB
1581740390294,-0.29371643,0.46566772,0.23240662,STAIRCLIMB
1581740390312,-0.21382141,0.3665924,0.18553162,STAIRCLIMB
1581740390334,-0.1616211,0.050216675,0.122680664,STAIRCLIMB
1581740390354,-0.07107544,-0.20758057,0.07368469,STAIRCLIMB
1581740390395,0.039718628,-0.20651245,0.035339355,STAIRCLIMB
1581740390406,0.12812805,-0.041397095,0.028945923,STAIRCLIMB
1581740390412,0.16860962,0.094955444,0.036392212,STAIRCLIMB
1581740390431,0.14303589,0.14395142,0.009765625,STAIRCLIMB
1581740390481,0.1121521,0.15034485,-0.04776001,STAIRCLIMB
1581740390481,0.17607117,0.13117981,-0.09249878,STAIRCLIMB
1581740390494,0.2740631,0.13650513,-0.07545471,STAIRCLIMB
1581740390511,0.34225464,0.10560608,-0.046691895,STAIRCLIMB
1581740390530,0.37953186,-0.036071777,-0.0743866,STAIRCLIMB
1581740390554,0.39657593,-0.22994995,-0.117004395,STAIRCLIMB
1581740390598,0.40722656,-0.31730652,-0.14788818,STAIRCLIMB
1581740390598,0.3124237,-0.12875366,-0.14149475,STAIRCLIMB
1581740390611,0.026931763,0.30480957,-0.08929443,STAIRCLIMB
1581740390629,-0.21488953,0.52212524,-0.03604126,STAIRCLIMB
1581740390655,-0.17547607,0.21958923,-0.06692505,STAIRCLIMB
1581740390669,0.07913208,-0.32369995,-0.19902039,STAIRCLIMB
1581740390689,0.25169373,-0.5058594,-0.2735901,STAIRCLIMB
1581740390709,0.22399902,-0.1862793,-0.24589539,STAIRCLIMB
1581740390729,0.1355896,0.2685852,-0.13298035,STAIRCLIMB
1581740390750,0.05781555,0.50187683,0.0033721924,STAIRCLIMB
1581740390799,0.00881958,0.40068054,0.07687378,STAIRCLIMB
1581740390799,-0.039123535,0.0917511,0.05770874,STAIRCLIMB
1581740390808,-0.06149292,-0.16923523,0.04385376,STAIRCLIMB
1581740390828,-0.072143555,-0.22782898,0.09286499,STAIRCLIMB
1581740390853,-0.09025574,-0.1628418,0.15571594,STAIRCLIMB
1581740390868,-0.06893921,-0.1585846,0.13972473,STAIRCLIMB
1581740390887,-0.01461792,-0.25445557,0.05343628,STAIRCLIMB
1581740390908,0.06314087,-0.34713745,-0.032836914,STAIRCLIMB
1581740390927,0.1355896,-0.31730652,-0.09463501,STAIRCLIMB
1581740390949,0.15263367,-0.17774963,-0.1255188,STAIRCLIMB
1581740390998,0.07273865,0.043823242,-0.129776,STAIRCLIMB
1581740390999,-0.01461792,0.18336487,-0.14682007,STAIRCLIMB
1581740391012,0.0066833496,0.13969421,-0.18623352,STAIRCLIMB
1581740391026,0.0887146,0.0054779053,-0.1809082,STAIRCLIMB
1581740391055,0.11428833,-0.076553345,-0.16386414,STAIRCLIMB
1581740391068,0.024795532,0.021453857,-0.15960693,STAIRCLIMB
1581740391086,-0.107299805,0.25154114,-0.14149475,STAIRCLIMB
1581740391106,-0.19145203,0.4550171,-0.10635376,STAIRCLIMB
1581740391126,-0.27986145,0.52638245,0.009765625,STAIRCLIMB
1581740391146,-0.42687988,0.3857727,0.24412537,STAIRCLIMB
1581740391165,-0.5642853,0.08856201,0.46463013,STAIRCLIMB
1581740391186,-0.6090393,-0.17988586,0.47209167,STAIRCLIMB
1581740391205,-0.46522522,-0.22462463,0.37408447,STAIRCLIMB
1581740391225,-0.22340393,0.010803223,0.33148193,STAIRCLIMB
1581740391244,-0.033798218,0.32078552,0.30378723,STAIRCLIMB
1581740391266,0.07273865,0.42411804,0.30378723,STAIRCLIMB
1581740391286,0.068481445,0.21426392,0.31869507,STAIRCLIMB
1581740391305,-0.032730103,-0.05632019,0.33787537,STAIRCLIMB
1581740391325,-0.06893921,-0.21504211,0.36450195,STAIRCLIMB
1581740391346,-0.0018310547,-0.24913025,0.39538574,STAIRCLIMB
1581740391373,0.056762695,-0.23420715,0.41882324,STAIRCLIMB
1581740391383,0.05355835,-0.19267273,0.41563416,STAIRCLIMB
1581740391405,0.0460968,-0.12768555,0.3804779,STAIRCLIMB
1581740391423,0.0652771,-0.09680176,0.33787537,STAIRCLIMB
1581740391466,0.089782715,-0.13621521,0.2973938,STAIRCLIMB
1581740391466,0.120666504,-0.1905365,0.24945068,STAIRCLIMB
1581740391484,0.15689087,-0.1713562,0.21217346,STAIRCLIMB
1581740391502,0.18351746,-0.07762146,0.22921753,STAIRCLIMB
1581740391522,0.1398468,-0.012634277,0.27288818,STAIRCLIMB
1581740391545,-0.00289917,-0.017959595,0.29206848,STAIRCLIMB
1581740391570,-0.13392639,0.00440979,0.29951477,STAIRCLIMB
1581740391581,-0.16694641,0.085372925,0.2782135,STAIRCLIMB
1581740391601,-0.14883423,0.14076233,0.28353882,STAIRCLIMB
1581740391621,-0.105163574,0.08003235,0.4039154,STAIRCLIMB
1581740391646,0.00881958,-0.011566162,0.5818176,STAIRCLIMB
1581740391660,0.144104,-0.050994873,0.59246826,STAIRCLIMB
1581740391680,0.08232117,-0.12661743,0.41670227,STAIRCLIMB
1581740391701,-0.13179016,-0.34606934,0.21961975,STAIRCLIMB
1581740391722,-0.17973328,-0.4504547,0.014022827,STAIRCLIMB
1581740391746,0.062088013,-0.19906616,-0.09675598,STAIRCLIMB
1581740391780,0.31881714,0.0874939,-0.119125366,STAIRCLIMB
1581740391781,0.42001343,0.15034485,-0.2980957,STAIRCLIMB
1581740391801,0.47433472,0.057662964,-0.5452423,STAIRCLIMB
1581740391820,0.40722656,-0.086135864,-0.6006317,STAIRCLIMB
1581740391870,0.15049744,-0.02116394,-0.47172546,STAIRCLIMB
1581740391870,-0.01675415,0.22277832,-0.39289856,STAIRCLIMB
1581740391882,0.027999878,0.25686646,-0.50476074,STAIRCLIMB
1581740391899,0.0929718,0.16419983,-0.59317017,STAIRCLIMB
1581740391920,0.03439331,0.045944214,-0.5494995,STAIRCLIMB
1581740391942,-0.1307373,-0.041397095,-0.4195404,STAIRCLIMB
1581740391976,-0.21063232,-0.05418396,-0.3257904,STAIRCLIMB
1581740391979,-0.072143555,-0.024353027,-0.3715973,STAIRCLIMB
1581740391998,0.1398468,0.08430481,-0.4184723,STAIRCLIMB
1581740392018,0.19844055,0.14183044,-0.3801117,STAIRCLIMB
1581740392061,0.078063965,0.106674194,-0.28637695,STAIRCLIMB
1581740392061,0.014144897,0.015060425,-0.22245789,STAIRCLIMB
1581740392078,0.08338928,-0.08081055,-0.2469635,STAIRCLIMB
1581740392099,0.19630432,-0.10745239,-0.2831726,STAIRCLIMB
1581740392118,0.18458557,-0.08294678,-0.2789154,STAIRCLIMB
1581740392140,0.012008667,-0.0690918,-0.2693329,STAIRCLIMB
1581740392180,-0.13925171,0.02571106,-0.2980957,STAIRCLIMB
1581740392180,-0.119018555,0.10774231,-0.36627197,STAIRCLIMB
1581740392197,-0.008224487,0.16313171,-0.42912292,STAIRCLIMB
1581740392217,0.09829712,0.20680237,-0.4514923,STAIRCLIMB
1581740392258,0.14942932,0.17485046,-0.38331604,STAIRCLIMB
1581740392258,0.10682678,0.16845703,-0.23417664,STAIRCLIMB
1581740392277,-0.021011353,0.22384644,-0.16918945,STAIRCLIMB
1581740392297,-0.12753296,0.14608765,-0.21287537,STAIRCLIMB
1581740392316,-0.15522766,-0.017959595,-0.22991943,STAIRCLIMB
1581740392337,-0.24365234,-0.0690918,-0.091430664,STAIRCLIMB
1581740392373,-0.46629333,-0.13407898,0.18341064,STAIRCLIMB
1581740392384,-0.70277405,-0.21078491,0.3240204,STAIRCLIMB
1581740392395,-0.5610962,-0.39613342,0.1844635,STAIRCLIMB
1581740392415,0.10043335,-0.60598755,-0.048828125,STAIRCLIMB
1581740392450,0.6660919,-0.51330566,-0.16067505,STAIRCLIMB
1581740392454,0.6842041,-0.1585846,-0.18623352,STAIRCLIMB
1581740392475,0.32733154,0.12583923,-0.15853882,STAIRCLIMB
1581740392494,-0.011413574,0.20787048,-0.07119751,STAIRCLIMB
1581740392513,-0.08918762,0.11306763,0.0119018555,STAIRCLIMB
1581740392536,0.064208984,-0.057373047,0.07048035,STAIRCLIMB
1581740392563,0.23571777,-0.1905365,0.13972473,STAIRCLIMB
1581740392574,0.2602234,-0.27149963,0.22175598,STAIRCLIMB
1581740392594,0.15263367,-0.34500122,0.25798035,STAIRCLIMB
1581740392614,0.037582397,-0.38974,0.18234253,STAIRCLIMB
1581740392647,0.026931763,-0.32582092,0.03427124,STAIRCLIMB
1581740392654,0.1164093,-0.17668152,-0.09249878,STAIRCLIMB
1581740392673,0.18458557,-0.05418396,-0.091430664,STAIRCLIMB
1581740392693,0.15689087,-0.017959595,-0.00088500977,STAIRCLIMB
1581740392713,0.075927734,-0.12449646,0.03213501,STAIRCLIMB
1581740392736,0.031188965,-0.30451965,-0.020065308,STAIRCLIMB
1581740392779,0.10256958,-0.4185028,-0.12232971,STAIRCLIMB
1581740392779,0.2602234,-0.41210938,-0.23738098,STAIRCLIMB
1581740392794,0.33372498,-0.260849,-0.33218384,STAIRCLIMB
1581740392812,0.32839966,-0.05418396,-0.39396667,STAIRCLIMB
1581740392835,0.32839966,0.07470703,-0.44935608,STAIRCLIMB
1581740392853,0.36141968,0.008666992,-0.56547546,STAIRCLIMB
1581740392872,0.44664,-0.21716309,-0.69010925,STAIRCLIMB
1581740392892,0.47966003,-0.34500122,-0.7231293,STAIRCLIMB
1581740392912,0.22080994,-0.097854614,-0.63365173,STAIRCLIMB
1581740392935,-0.2915802,0.23982239,-0.4738617,STAIRCLIMB
1581740392981,-0.542984,0.22277832,-0.479187,STAIRCLIMB
1581740392981,-0.19784546,-0.20544434,-0.70396423,STAIRCLIMB
1581740392990,0.37953186,-0.5452728,-0.9276581,STAIRCLIMB
1581740393011,0.51802063,-0.2640381,-0.9787903,STAIRCLIMB
1581740393032,0.16542053,0.27497864,-0.9340515,STAIRCLIMB
1581740393051,-0.29585266,0.6084137,-0.8562927,STAIRCLIMB
1581740393070,-0.5365906,0.57644653,-0.76361084,STAIRCLIMB
1581740393090,-0.4822693,0.24195862,-0.7582855,STAIRCLIMB
1581740393110,-0.25323486,-0.19586182,-0.797699,STAIRCLIMB
1581740393136,-0.036987305,-0.3588562,-0.7497711,STAIRCLIMB
1581740393182,0.18139648,-0.23420715,-0.6794586,STAIRCLIMB
1581740393182,0.3166809,-0.025421143,-0.6517639,STAIRCLIMB
1581740393189,0.24957275,0.08216858,-0.6187439,STAIRCLIMB
1581740393209,0.0844574,0.07897949,-0.56973267,STAIRCLIMB
1581740393229,0.04397583,0.07044983,-0.5622864,STAIRCLIMB
1581740393250,0.14303589,0.11413574,-0.6016998,STAIRCLIMB
1581740393270,0.24104309,0.16099548,-0.6187439,STAIRCLIMB
1581740393289,0.27194214,0.16952515,-0.572937,STAIRCLIMB
1581740393308,0.25701904,0.14183044,-0.51434326,STAIRCLIMB
1581740393333,0.23252869,0.120513916,-0.47172546,STAIRCLIMB
1581740393371,0.17819214,0.106674194,-0.44403076,STAIRCLIMB
1581740393371,0.075927734,0.12583923,-0.43444824,STAIRCLIMB
1581740393387,0.012008667,0.07897949,-0.4504242,STAIRCLIMB
1581740393408,0.078063965,-0.121292114,-0.5079498,STAIRCLIMB
1581740393439,0.18458557,-0.2885437,-0.5761261,STAIRCLIMB
1581740393451,0.10362244,-0.1947937,-0.5484314,STAIRCLIMB
1581740393469,-0.35124207,0.07791138,-0.43019104,STAIRCLIMB
1581740393487,-0.8359375,0.18336487,-0.43551636,STAIRCLIMB
1581740393506,-0.5930481,-0.13833618,-0.6954346,STAIRCLIMB
1581740393528,0.3582306,-0.48028564,-1.0065002,STAIRCLIMB
1581740393562,1.0602417,-0.26617432,-1.0096893,STAIRCLIMB
1581740393571,0.9068451,0.15034485,-0.9436493,STAIRCLIMB
1581740393587,0.37739563,0.13969421,-0.9777374,STAIRCLIMB
1581740393606,0.07167053,-0.14259338,-1.0256653,STAIRCLIMB
1581740393634,0.1078949,-0.28533936,-1.0309906,STAIRCLIMB
1581740393645,0.3433075,-0.33753967,-0.98838806,STAIRCLIMB
1581740393665,0.44877625,-0.46644592,-0.9010315,STAIRCLIMB
1581740393685,0.30177307,-0.6358185,-0.81048584,STAIRCLIMB
1581740393705,0.062088013,-0.7338257,-0.75509644,STAIRCLIMB
1581740393727,-0.06575012,-0.67736816,-0.7721405,STAIRCLIMB
1581740393764,-0.003967285,-0.5846863,-0.8733368,STAIRCLIMB
1581740393767,0.13452148,-0.56018066,-0.9798584,STAIRCLIMB
1581740393785,0.237854,-0.65818787,-1.018219,STAIRCLIMB
1581740393804,0.17926025,-0.8222351,-0.97346497,STAIRCLIMB
1581740393840,-0.012481689,-0.87976074,-0.91381836,STAIRCLIMB
1581740393843,-0.14778137,-0.76898193,-0.938324,STAIRCLIMB
1581740393864,-0.09663391,-0.60598755,-1.0523071,STAIRCLIMB
1581740393885,0.054626465,-0.5143738,-1.2163544,STAIRCLIMB
1581740393905,0.15156555,-0.42489624,-1.355896,STAIRCLIMB
1581740393927,0.17500305,-0.29600525,-1.4517822,STAIRCLIMB
1581740393960,0.15689087,-0.20118713,-1.5274048,STAIRCLIMB
1581740393963,0.16967773,-0.20225525,-1.5998535,STAIRCLIMB
1581740393985,0.27513123,-0.2682953,-1.6871948,STAIRCLIMB
1581740394003,0.3869934,-0.3343506,-1.7202148,STAIRCLIMB
1581740394035,0.3859253,-0.48454285,-1.6797485,STAIRCLIMB
1581740394042,0.16647339,-0.58255005,-1.6126251,STAIRCLIMB
1581740394062,-0.15736389,-0.44726562,-1.6041107,STAIRCLIMB
1581740394083,-0.33631897,-0.56977844,-1.642456,STAIRCLIMB
1581740394103,-0.13179016,-1.0928192,-1.738327,STAIRCLIMB
1581740394124,0.19204712,-1.5263824,-1.9258118,STAIRCLIMB
1581740394169,0.0460968,-1.662735,-2.0770874,STAIRCLIMB
1581740394169,-0.6580353,-1.3399506,-2.0419312,STAIRCLIMB
1581740394181,-1.2268829,-0.5111847,-1.7244873,STAIRCLIMB
1581740394201,-1.2300873,0.2600708,-1.2781372,STAIRCLIMB
1581740394244,-0.8135681,0.46141052,-1.1684113,STAIRCLIMB
1581740394244,-0.39491272,-0.00944519,-1.4400635,STAIRCLIMB
1581740394261,-0.25216675,-0.5868225,-1.7095642,STAIRCLIMB
1581740394280,-0.21488953,-0.75831604,-1.7585754,STAIRCLIMB
1581740394300,-0.0050354004,-0.7135773,-1.7777405,STAIRCLIMB
1581740394323,0.25169373,-0.58148193,-1.8427277,STAIRCLIMB
1581740394361,0.3678131,-0.37695312,-1.8363342,STAIRCLIMB
1581740394361,0.284729,-0.13194275,-1.7809448,STAIRCLIMB
1581740394379,0.07167053,0.11946106,-1.7692261,STAIRCLIMB
1581740394399,-0.083862305,0.3101349,-1.7606964,STAIRCLIMB
1581740394440,-0.060424805,0.47950745,-1.6786804,STAIRCLIMB
1581740394453,0.15795898,0.6116028,-1.5082397,STAIRCLIMB
1581740394460,0.42533875,0.59669495,-1.386795,STAIRCLIMB
1581740394480,0.5659485,0.41560364,-1.3910522,STAIRCLIMB
1581740394500,0.5659485,0.14183044,-1.4326019,STAIRCLIMB
1581740394522,0.49777222,-0.05418396,-1.4443207,STAIRCLIMB
1581740394560,0.40403748,-0.04032898,-1.4134216,STAIRCLIMB
1581740394567,0.38804626,0.14076233,-1.3665466,STAIRCLIMB
1581740394578,0.44984436,0.19296265,-1.3505707,STAIRCLIMB
1581740394598,0.40296936,0.03529358,-1.3527069,STAIRCLIMB
1581740394643,0.08338928,-0.10850525,-1.1950531,STAIRCLIMB
1581740394643,-0.39704895,-0.19586182,-0.8030243,STAIRCLIMB
1581740394658,-0.64845276,-0.45152283,-0.56547546,STAIRCLIMB
1581740394677,-0.48439026,-0.76898193,-0.78385925,STAIRCLIMB
1581740394697,0.03012085,-0.87124634,-1.2120972,STAIRCLIMB
1581740394717,0.5670166,-0.5399475,-1.4794769,STAIRCLIMB
1581740394746,0.8130951,-0.014770508,-1.6222229,STAIRCLIMB
1581740394756,0.6873932,0.28457642,-1.7021179,STAIRCLIMB
1581740394776,0.49777222,0.26753235,-1.7404633,STAIRCLIMB
1581740394796,0.45410156,0.06832886,-1.8118286,STAIRCLIMB
1581740394822,0.46794128,-0.066970825,-1.8725586,STAIRCLIMB
1581740394836,0.50309753,-0.15963745,-1.799057,STAIRCLIMB
