Timestamp,Acc_X,Acc_Y,Acc_Z,Activity
1581740016597,-39.057877,30.837372,10.899857,JOGGING
1581740016598,-15.959808,23.403381,17.422852,JOGGING
1581740016618,-7.418503,17.009659,16.571716,JOGGING
1581740016639,-3.059845,13.286682,10.927383,JOGGING
1581740016686,-0.98168945,11.457504,5.261505,JOGGING
1581740016686,2.467163,9.438004,2.2723389,JOGGING
1581740016702,6.4690857,7.047394,5.245941,JOGGING
1581740016717,8.753143,5.6599426,9.992447,JOGGING
1581740016738,8.872864,5.1020966,13.163574,JOGGING
1581740016758,7.842148,5.092514,12.032303,JOGGING
1581740016776,6.600754,4.7549286,7.8843536,JOGGING
1581740016796,5.4168243,4.50235,3.6298523,JOGGING
1581740016816,3.6032257,4.8722534,0.60717773,JOGGING
1581740016839,1.6375732,7.3622284,-0.57795715,JOGGING
1581740016886,-1.6293182,13.038879,-0.8880005,JOGGING
1581740016887,-7.0964813,23.448868,5.0448303,JOGGING
1581740016896,-21.486832,39.40622,20.633484,JOGGING
1581740016927,-45.26245,43.3004,26.841644,JOGGING
1581740016936,-40.17357,28.567673,19.91043,JOGGING
1581740016956,-25.437256,11.475464,16.195816,JOGGING
1581740016976,-17.25029,1.083435,10.247437,JOGGING
1581740016995,-11.71489,-5.182205,3.137848,JOGGING
1581740017015,-7.043808,-9.15419,-4.2434845,JOGGING
1581740017037,-2.0518951,-11.239532,-8.29567,JOGGING
1581740017084,0.1459961,-12.477341,-8.166382,JOGGING
1581740017084,0.36865234,-14.025192,-4.3392487,JOGGING
1581740017095,-0.27420044,-14.642883,0.013412476,JOGGING
1581740017125,0.043045044,-13.77858,0.78793335,JOGGING
1581740017134,1.6723022,-12.629364,-2.1377869,JOGGING
1581740017154,0.6260376,-11.292206,-4.7702026,JOGGING
1581740017173,-3.6488342,-10.262695,-3.83049,JOGGING
1581740017194,-8.821503,-9.223618,-2.0563812,JOGGING
1581740017213,-14.4227295,-7.8888397,-0.6845093,JOGGING
1581740017235,-18.049942,-5.481476,-0.57676697,JOGGING
1581740017280,-23.779282,4.9237213,-0.22361755,JOGGING
1581740017280,-43.45482,25.380981,6.5591583,JOGGING
1581740017292,-52.101486,35.917877,8.097443,JOGGING
1581740017322,-35.847244,33.037643,10.890274,JOGGING
1581740017332,-17.583084,25.384567,14.995132,JOGGING
1581740017352,-6.4464417,18.386322,15.268082,JOGGING
1581740017372,-0.9194336,14.627426,11.482834,JOGGING
1581740017392,1.4999084,12.712067,6.1916504,JOGGING
1581740017413,3.7384949,10.240051,3.6705627,JOGGING
1581740017432,5.936371,7.131195,5.39917,JOGGING
1581740017451,7.245987,4.775299,9.371155,JOGGING
1581740017485,7.6829376,3.4393158,11.163208,JOGGING
1581740017490,7.676956,2.5606537,9.438202,JOGGING
1581740017525,7.0460815,2.18956,6.003708,JOGGING
1581740017530,6.056076,2.0901947,2.4866333,JOGGING
1581740017549,3.3937225,2.7426147,0.5580902,JOGGING
1581740017570,0.8678436,4.392227,0.40725708,JOGGING
1581740017590,-1.0223846,8.710159,1.13031,JOGGING
1581740017609,-4.4329224,18.628143,5.505722,JOGGING
1581740017630,-12.375687,34.60106,18.962326,JOGGING
1581740017650,-39.297287,42.9245,28.255417,JOGGING
1581740017693,-39.95929,34.70282,19.967896,JOGGING
1581740017694,-26.769638,18.94777,12.134064,JOGGING
1581740017723,-15.913116,7.0306244,7.9430084,JOGGING
1581740017729,-10.2161255,-0.19866943,4.0189056,JOGGING
1581740017749,-5.7569275,-5.608368,-0.091934204,JOGGING
1581740017768,-2.1943512,-9.629425,-3.2187653,JOGGING
1581740017788,0.25253296,-12.449799,-4.1967926,JOGGING
1581740017808,1.1862793,-13.921036,-2.8285065,JOGGING
1581740017829,0.27407837,-13.812103,-2.0132904,JOGGING
1581740017848,-0.9840851,-12.774216,-3.2103882,JOGGING
1581740017885,-0.17243958,-11.544785,-4.6229706,JOGGING
1581740017887,-0.738678,-10.396774,-4.687607,JOGGING
1581740017922,-3.703888,-9.464233,-3.3684082,JOGGING
1581740017926,-8.444412,-8.268326,-1.0843353,JOGGING
1581740017946,-15.369644,-5.360565,-0.123062134,JOGGING
1581740017967,-20.235855,-0.14001465,-1.174118,JOGGING
1581740017986,-27.60521,11.129501,0.5712738,JOGGING
1581740018006,-41.449677,25.044601,10.180389,JOGGING
1581740018027,-43.428497,31.200089,16.969147,JOGGING
1581740018057,-26.606827,28.665833,17.116394,JOGGING
1581740018066,-12.522934,22.657578,13.16716,JOGGING
1581740018085,-3.6775513,16.83728,9.107788,JOGGING
1581740018118,1.2114105,12.847336,6.0013123,JOGGING
1581740018127,1.5226593,10.7153015,4.7814636,JOGGING
1581740018144,1.3634491,8.63475,6.7638702,JOGGING
1581740018164,1.9751587,6.5601654,9.097015,JOGGING
1581740018184,3.8522186,5.0661926,10.058289,JOGGING
1581740018204,5.6694183,4.2317963,7.564728,JOGGING
1581740018224,6.874893,3.2872925,4.41037,JOGGING
1581740018244,8.531677,2.675583,2.576416,JOGGING
1581740018264,8.7890625,2.7641602,1.9994049,JOGGING
1581740018291,5.305496,3.7086792,2.0496826,JOGGING
1581740018322,0.19746399,6.3746185,2.4686737,JOGGING
1581740018323,-2.4541168,11.816635,3.2611542,JOGGING
1581740018344,-1.3072968,20.544693,8.099838,JOGGING
1581740018365,-11.871719,34.085114,20.528137,JOGGING
1581740018385,-42.677902,41.43051,27.859177,JOGGING
1581740018403,-41.6472,34.304184,21.41159,JOGGING
1581740018426,-29.149475,17.888336,11.740219,JOGGING
1581740018446,-16.989319,4.495163,6.3939667,JOGGING
1581740018504,-10.484268,-3.1746674,4.1434174,JOGGING
1581740018504,-6.306381,-7.995392,1.0201721,JOGGING
1581740018505,-2.6336823,-11.669296,-2.470581,JOGGING
1581740018538,0.0131073,-13.599014,-3.842453,JOGGING
1581740018542,0.6978607,-13.949768,-2.296997,JOGGING
1581740018562,0.97198486,-13.537964,-1.5392303,JOGGING
1581740018582,0.40815735,-12.546768,-3.1469421,JOGGING
1581740018601,0.0705719,-11.173691,-5.123352,JOGGING
1581740018622,-1.1528778,-10.484161,-4.8683777,JOGGING
1581740018644,-3.6236877,-10.451843,-2.2036285,JOGGING
1581740018665,-7.438858,-10.109467,-0.8724518,JOGGING
1581740018699,-12.807846,-8.603516,-1.8732147,JOGGING
1581740018702,-18.01883,-4.319092,-2.790207,JOGGING
1581740018731,-25.524643,6.7864227,0.6550598,JOGGING
1581740018740,-42.49115,21.692719,10.808868,JOGGING
1581740018761,-47.064087,30.59436,16.68663,JOGGING
1581740018781,-32.86168,29.193756,17.805923,JOGGING
1581740018800,-16.277039,22.971222,17.937607,JOGGING
1581740018820,-6.4680023,17.340057,12.879852,JOGGING
1581740018843,0.3052063,13.843323,6.2946014,JOGGING
1581740018861,2.8885498,11.822632,2.3106537,JOGGING
1581740018896,2.7544708,10.346588,4.975403,JOGGING
1581740018900,2.8789673,9.248856,9.310104,JOGGING
1581740018928,4.952347,7.6124268,10.777756,JOGGING
1581740018940,7.6266785,6.0633698,9.111389,JOGGING
1581740018960,9.01651,5.0937195,5.2986145,JOGGING
1581740018979,9.079956,4.1767426,1.7683716,JOGGING
1581740018999,6.549286,3.839157,0.596405,JOGGING
1581740019021,1.5346222,5.7545166,0.35339355,JOGGING
1581740019041,-2.755783,9.257233,0.11038208,JOGGING
1581740019060,-5.996338,15.557571,5.7523193,JOGGING
1581740019097,-10.034164,25.91011,18.313492,JOGGING
1581740019139,-24.68309,35.401917,26.657288,JOGGING
1581740019139,-39.887466,33.983353,21.90599,JOGGING
1581740019140,-33.13582,23.446472,13.097733,JOGGING
1581740019158,-20.72548,9.663055,8.144119,JOGGING
1581740019178,-11.443146,1.174408,6.095886,JOGGING
1581740019197,-7.052185,-3.6451263,3.4215698,JOGGING
1581740019217,-4.4257507,-7.0927734,-0.10031128,JOGGING
1581740019240,-2.7282562,-9.658173,-2.5280304,JOGGING
1581740019260,-1.4485474,-11.903931,-2.4334564,JOGGING
1581740019299,-0.58784485,-13.312912,-1.8229523,JOGGING
1581740019320,0.086135864,-13.804916,-2.4382477,JOGGING
1581740019327,0.73017883,-13.354813,-4.3787537,JOGGING
1581740019346,1.6339874,-12.078705,-4.8959045,JOGGING
1581740019365,0.110076904,-11.36763,-3.3839722,JOGGING
1581740019386,-3.609314,-10.544022,-1.4506531,JOGGING
1581740019406,-9.293152,-8.645416,-0.7299957,JOGGING
1581740019428,-17.595047,-4.845825,-1.0627899,JOGGING
1581740019445,-21.999191,2.3775024,-1.625412,JOGGING
1581740019466,-29.355377,15.852066,1.8545532,JOGGING
1581740019485,-44.00789,26.438019,8.4565735,JOGGING
1581740019555,-45.627563,28.535355,13.520309,JOGGING
1581740019555,-28.675415,25.498306,17.53299,JOGGING
1581740019556,-11.095993,20.027557,15.489532,JOGGING
1581740019564,-2.34758,15.352875,9.000046,JOGGING
1581740019583,0.2692871,13.462662,3.596344,JOGGING
1581740019604,0.810379,11.761566,2.3513489,JOGGING
1581740019624,1.9392548,9.678619,5.7092285,JOGGING
1581740019646,3.7983398,8.285187,9.622543,JOGGING
1581740019668,6.9179993,6.8929596,10.612549,JOGGING
1581740019687,8.669342,5.2397614,8.315308,JOGGING
1581740019753,8.440704,3.75177,5.1286316,JOGGING
1581740019753,6.8437805,3.0658264,2.5141602,JOGGING
1581740019753,4.0138245,3.380661,0.6897888,JOGGING
1581740019754,0.7062378,4.64122,0.14030457,JOGGING
1581740019772,-1.9513397,8.256454,1.264389,JOGGING
1581740019791,-2.944931,16.564346,6.6357727,JOGGING
1581740019812,-11.50061,31.477814,19.341812,JOGGING
1581740019832,-35.198425,42.17392,23.490952,JOGGING
1581740019854,-40.91458,35.677246,15.453629,JOGGING
1581740019873,-25.43486,19.968903,6.3736115,JOGGING
1581740019939,-15.501312,7.9188843,4.336151,JOGGING
1581740019940,-9.174652,1.0475159,2.5931702,JOGGING
1581740019948,-6.134018,-3.2859955,-0.640213,JOGGING
1581740019961,-4.1492157,-6.5672455,-0.7671051,JOGGING
1581740019981,-3.3064575,-9.214035,0.9794769,JOGGING
1581740020001,-3.3076477,-10.503311,0.7161102,JOGGING
1581740020022,-2.2733612,-11.314941,-0.69647217,JOGGING
1581740020046,-1.0319672,-11.480148,-2.5280304,JOGGING
1581740020062,0.30999756,-11.275436,-4.0423737,JOGGING
1581740020086,2.050583,-11.354446,-4.3572083,JOGGING
1581740020138,-0.26342773,-11.03363,-2.9182892,JOGGING
1581740020140,-5.673126,-10.055603,-0.36247253,JOGGING
1581740020142,-11.683777,-8.862091,0.01461792,JOGGING
1581740020173,-14.537659,-7.490219,-3.4773407,JOGGING
1581740020179,-15.423508,-1.9272766,-7.534317,JOGGING
1581740020200,-37.41664,13.065216,-1.0831451,JOGGING
1581740020219,-53.59906,27.001862,13.519104,JOGGING
1581740020240,-40.62967,31.508942,20.00261,JOGGING
1581740020260,-23.614075,29.216507,17.560516,JOGGING
1581740020281,-12.686935,23.548233,11.60614,JOGGING
1581740020315,-3.2525787,17.969742,8.223129,JOGGING
1581740020337,1.4867401,14.72319,6.36763,JOGGING
1581740020347,1.5214539,12.187744,8.214752,JOGGING
1581740020347,1.933258,9.73967,11.529526,JOGGING
1581740020367,4.5166016,7.2556763,13.40657,JOGGING
1581740020387,7.4052124,4.786072,11.6983185,JOGGING
1581740020408,8.781876,2.6468506,8.548737,JOGGING
1581740020427,9.386414,1.6999359,5.588318,JOGGING
1581740020451,8.801025,1.7849274,2.9056091,JOGGING
1581740020468,6.4343567,2.4840393,2.746399,JOGGING
1581740020513,2.5557556,4.91774,3.26474,JOGGING
1581740020514,-0.3304596,9.969513,3.1234741,JOGGING
1581740020528,-5.0183105,22.11409,6.802185,JOGGING
1581740020558,-18.9346,40.04666,16.971542,JOGGING
1581740020569,-40.945694,45.80951,26.64293,JOGGING
1581740020587,-38.80049,33.28424,22.67334,JOGGING
1581740020605,-27.978699,17.33049,14.244553,JOGGING
1581740020626,-18.37436,5.0901184,6.6776733,JOGGING
1581740020646,-10.673416,-1.4376678,0.72569275,JOGGING
1581740020668,-6.368637,-5.283951,-3.3265076,JOGGING
1581740020718,-4.296463,-7.69252,-3.8699799,JOGGING
1581740020719,-3.3016663,-10.39917,-1.8277283,JOGGING
1581740020725,-2.0734406,-12.434235,0.37135315,JOGGING
1581740020754,-2.5307312,-13.796539,1.5097961,JOGGING
1581740020765,-2.755783,-13.944977,0.54852295,JOGGING
1581740020785,-0.12336731,-13.633743,-1.7954102,JOGGING
1581740020805,1.775238,-12.483322,-4.1094055,JOGGING
1581740020824,-0.88471985,-11.559158,-3.7814026,JOGGING
1581740020845,-6.3626556,-10.022079,-2.3951569,JOGGING
1581740020868,-12.188934,-7.730835,-2.4322662,JOGGING
1581740020886,-14.446671,-3.9072876,-2.1820679,JOGGING
1581740020920,-18.69519,3.4105988,-0.32536316,JOGGING
1581740020924,-33.96779,18.034378,1.121933,JOGGING
1581740020957,-40.052658,28.367752,2.5297241,JOGGING
1581740020974,-36.54875,31.488602,7.296585,JOGGING
1581740020993,-30.917587,29.926376,13.095337,JOGGING
1581740021012,-19.370346,24.786026,16.07611,JOGGING
1581740021033,-7.1132355,18.63173,13.889023,JOGGING
1581740021055,-1.3982697,14.399979,9.360382,JOGGING
1581740021074,1.1515503,11.386887,5.423111,JOGGING
1581740021120,3.739685,8.799942,4.5755615,JOGGING
1581740021120,5.1642456,6.8881683,5.6505585,JOGGING
1581740021132,6.597168,5.321167,6.8476715,JOGGING
1581740021155,8.165375,4.24736,7.3025665,JOGGING
1581740021172,9.012924,3.696701,6.4837494,JOGGING
1581740021191,9.041641,3.43573,4.4295197,JOGGING
1581740021211,6.9826355,3.561432,2.6578217,JOGGING
1581740021231,2.5808868,5.13562,2.023346,JOGGING
1581740021252,-2.245819,9.057312,2.7451935,JOGGING
1581740021271,-7.993103,17.860794,6.095886,JOGGING
1581740021320,-12.487015,28.627533,13.146805,JOGGING
1581740021320,-24.8423,36.82527,18.54094,JOGGING
1581740021333,-36.5679,35.553955,14.833527,JOGGING
1581740021350,-31.255173,25.279236,11.0099945,JOGGING
1581740021370,-21.344376,12.1506195,8.900696,JOGGING
1581740021390,-14.034882,3.454895,7.731125,JOGGING
1581740021410,-10.793121,-1.3802032,2.7044983,JOGGING
1581740021430,-7.9559937,-4.9104614,-2.5519867,JOGGING
1581740021450,-5.087738,-8.632248,-4.0651093,JOGGING
1581740021470,-2.0123901,-11.945816,-2.7602692,JOGGING
1581740021516,-0.6321411,-14.216721,-0.43670654,JOGGING
1581740021516,0.63201904,-15.38031,0.3007202,JOGGING
1581740021529,1.3215485,-14.790131,-1.8744202,JOGGING
1581740021553,2.0888824,-13.693588,-4.9761047,JOGGING
1581740021568,-0.8105011,-12.492889,-5.0587006,JOGGING
1581740021588,-6.755295,-10.831314,-3.0176544,JOGGING
1581740021608,-13.605118,-8.151016,-2.4083252,JOGGING
1581740021628,-16.730743,-4.481903,-1.5739441,JOGGING
1581740021649,-22.256561,3.8259888,5.165741,JOGGING
1581740021670,-32.342133,20.00241,7.4809265,JOGGING
1581740021722,-40.85472,30.75238,2.1526337,JOGGING
1581740021723,-35.315735,32.425934,3.5676117,JOGGING
1581740021728,-23.2753,28.27678,11.27095,JOGGING
1581740021759,-12.475052,22.513931,15.39856,JOGGING
1581740021767,-5.348709,18.097824,14.178711,JOGGING
1581740021787,-1.4150391,15.369629,8.565506,JOGGING
1581740021806,0.9300995,12.402023,5.261505,JOGGING
1581740021828,2.5186462,9.373352,5.6218414,JOGGING
1581740021847,3.949173,6.5685425,6.70401,JOGGING
1581740021869,5.5604706,4.2521515,6.918289,JOGGING
1581740021923,7.857712,2.463684,5.9785767,JOGGING
1581740021923,9.603088,1.4617157,3.9686432,JOGGING
1581740021927,9.328949,1.22229,1.0321503,JOGGING
1581740021961,5.7568054,2.5834045,-1.8085785,JOGGING
1581740021965,0.16873169,6.0430145,-3.0978546,JOGGING
1581740021985,-2.576233,11.234848,1.0836182,JOGGING
1581740022005,-7.108444,20.250214,11.980835,JOGGING
1581740022027,-12.635468,28.834625,22.330963,JOGGING
1581740022045,-27.165878,32.011734,22.248367,JOGGING
1581740022068,-31.903992,31.828568,12.664383,JOGGING
1581740022087,-27.765625,24.28444,3.0600433,JOGGING
1581740022118,-18.20079,12.239212,2.3130493,JOGGING
1581740022125,-9.72052,3.5686035,5.289032,JOGGING
1581740022162,-6.6499634,-2.0362244,5.2627106,JOGGING
1581740022164,-4.2473755,-6.7456055,2.8074493,JOGGING
1581740022183,-2.6384735,-10.346497,-0.33135986,JOGGING
1581740022204,-1.9489441,-12.466553,-2.3592377,JOGGING
1581740022227,-1.2199097,-13.157288,-3.3348846,JOGGING
1581740022243,0.28485107,-12.904709,-4.8324585,JOGGING
1581740022263,1.2114105,-12.057144,-6.5167694,JOGGING
1581740022284,0.2872467,-11.124619,-5.9242096,JOGGING
1581740022302,-2.5977783,-10.667313,-3.5084686,JOGGING
1581740022323,-7.6746826,-8.797455,-1.4255066,JOGGING
1581740022345,-13.168182,-5.5509033,-0.85928345,JOGGING
1581740022362,-17.863205,-0.508728,0.16305542,JOGGING
1581740022383,-22.303253,6.174698,3.668167,JOGGING
1581740022402,-30.271149,16.426666,6.8751984,JOGGING
1581740022421,-37.17842,25.713776,5.3943787,JOGGING
1581740022443,-35.31215,28.158264,8.7929535,JOGGING
1581740022463,-25.65274,24.744125,15.897751,JOGGING
1581740022496,-12.882065,20.462097,17.346237,JOGGING
1581740022501,-5.23378,16.55597,12.3267975,JOGGING
1581740022521,-0.7530365,13.766708,6.003708,JOGGING
1581740022552,1.90094,10.7308655,2.7332306,JOGGING
1581740022561,2.6886292,7.969162,4.4115753,JOGGING
1581740022580,3.489502,5.594101,7.5000916,JOGGING
1581740022601,5.0421295,3.7254333,9.223907,JOGGING
1581740022621,7.0736084,2.6887512,8.953369,JOGGING
1581740022642,8.392822,2.5917816,6.695633,JOGGING
1581740022663,8.100723,2.9221802,4.31221,JOGGING
1581740022702,5.7579956,3.5243225,3.209671,JOGGING
1581740022702,0.73735046,5.4337006,3.841751,JOGGING
1581740022720,-3.2310333,9.392502,4.4642334,JOGGING
1581740022752,-5.8215637,16.845657,5.2914276,JOGGING
1581740022760,-9.452377,27.434021,11.268555,JOGGING
1581740022779,-20.753006,36.12018,22.133438,JOGGING
1581740022798,-32.114685,34.390366,25.156128,JOGGING
1581740022819,-34.40474,27.590836,13.249756,JOGGING
1581740022838,-27.335861,16.436249,4.176941,JOGGING
1581740022859,-15.8580475,5.039856,2.7499847,JOGGING
1581740022904,-10.053314,-2.3402863,3.386856,JOGGING
1581740022904,-7.383789,-8.336563,2.6817627,JOGGING
1581740022920,-3.9361267,-13.118973,-0.12664795,JOGGING
1581740022957,-0.19160461,-15.586212,-3.095459,JOGGING
1581740022957,1.9464264,-15.643677,-5.6393127,JOGGING
1581740022977,2.1116333,-14.533951,-7.925766,JOGGING
1581740022997,0.12564087,-12.7730255,-8.229828,JOGGING
1581740023017,-1.1804047,-11.939835,-5.9110413,JOGGING
1581740023040,-2.9497223,-11.431061,-2.5447998,JOGGING
1581740023062,-6.257309,-10.366837,0.36177063,JOGGING
1581740023099,-11.143875,-8.786667,1.1506653,JOGGING
1581740023099,-15.192474,-6.2188873,1.1686096,JOGGING
1581740023117,-16.199234,-0.5566101,-1.1836853,JOGGING
1581740023153,-27.990677,14.0468445,-3.8520355,JOGGING
1581740023155,-47.78354,25.116425,2.2711487,JOGGING
1581740023176,-42.834732,28.067276,13.188705,JOGGING
1581740023196,-26.942017,25.558151,20.979446,JOGGING
1581740023216,-16.12381,22.165573,20.313858,JOGGING
1581740023237,-8.6515045,18.052338,13.748947,JOGGING
1581740023257,-2.8288116,14.457443,7.4486084,JOGGING
1581740023267,-0.5351715,11.647842,3.7950592,JOGGING
1581740023300,0.09451294,9.599609,4.3433228,JOGGING
1581740023305,2.2744293,7.4304657,6.502899,JOGGING
1581740023323,5.7448273,5.1248474,8.214752,JOGGING
1581740023356,8.419159,3.3782806,9.272995,JOGGING
1581740023368,9.950256,2.3547516,8.678024,JOGGING
1581740023383,9.53006,1.9597015,5.801407,JOGGING
1581740023408,5.802292,2.86232,2.3417816,JOGGING
1581740023424,-0.04675293,5.562973,0.20735168,JOGGING
1581740023443,-4.209076,9.81987,1.4678955,JOGGING
1581740023473,-5.6264343,16.06395,9.830841,JOGGING
1581740023484,-11.140289,26.945602,16.96437,JOGGING
1581740023502,-26.232132,37.37953,21.779099,JOGGING
1581740023544,-38.61853,34.634583,22.736786,JOGGING
1581740023546,-31.085175,23.433304,13.042664,JOGGING
1581740023562,-22.844345,10.748825,8.675629,JOGGING
1581740023582,-13.997757,0.96850586,8.314117,JOGGING
1581740023602,-8.427658,-4.9978485,6.7219696,JOGGING
1581740023622,-5.659958,-9.585144,2.7966766,JOGGING
1581740023644,-2.1728058,-12.940613,-0.9478607,JOGGING
1581740023681,-0.6847992,-14.344803,-3.7694244,JOGGING
1581740023694,-0.5974121,-14.059906,-5.506424,JOGGING
1581740023711,-1.1217499,-12.743088,-6.930969,JOGGING
1581740023734,-0.7841644,-11.196442,-7.84317,JOGGING
1581740023750,0.23338318,-10.567963,-6.680786,JOGGING
1581740023798,-0.5327759,-10.569153,-3.19841,JOGGING
1581740023798,-2.8491669,-10.454239,0.5640869,JOGGING
1581740023811,-7.5370026,-9.099121,2.560852,JOGGING
1581740023830,-12.938324,-6.671402,1.6079559,JOGGING
1581740023849,-15.321762,-3.5733032,-0.59591675,JOGGING
1581740023884,-17.601044,3.5638275,-1.3429108,JOGGING
1581740023899,-36.825287,19.006424,4.307419,JOGGING
1581740023909,-51.689682,32.41037,8.946182,JOGGING
1581740023929,-38.620926,30.75119,13.213852,JOGGING
1581740023950,-20.14009,25.342682,19.441162,JOGGING
1581740023969,-9.0776825,19.170425,16.626785,JOGGING
1581740024001,-0.8895111,14.488571,8.923447,JOGGING
1581740024009,3.2799988,11.389267,3.225235,JOGGING
1581740024028,4.074875,8.7508545,3.359314,JOGGING
1581740024048,4.3885193,6.950424,6.762665,JOGGING
1581740024090,4.521393,5.7150116,8.694794,JOGGING
1581740024090,5.173813,4.811203,8.292557,JOGGING
1581740024100,6.7132874,4.0115356,6.1437683,JOGGING
1581740024118,8.203674,3.5363007,3.2659454,JOGGING
1581740024138,7.976227,3.3315887,1.1135559,JOGGING
1581740024184,4.3250732,4.138443,1.3027039,JOGGING
1581740024184,-3,7.531021,2.77034,JOGGING
1581740024197,-8.432434,14.669327,7.541992,JOGGING
1581740024217,-11.423996,23.235779,17.94838,JOGGING
1581740024237,-23.362686,32.024887,22.897202,JOGGING
1581740024283,-39.639664,34.30777,13.648392,JOGGING
1581740024283,-36.418274,25.299591,8.806122,JOGGING
1581740024298,-23.070587,11.212112,7.2044067,JOGGING
1581740024326,-14.276688,2.6564178,6.577118,JOGGING
1581740024347,-10.678192,-1.8806,3.4814148,JOGGING
1581740024366,-7.6076355,-5.553299,-0.87124634,JOGGING
1581740024400,-4.289276,-9.447479,-3.3444672,JOGGING
1581740024406,-0.841629,-12.173264,-4.332062,JOGGING
1581740024427,1.2497101,-12.922653,-4.2841797,JOGGING
1581740024445,2.3785858,-12.800552,-3.8125305,JOGGING
1581740024487,1.5202637,-11.735138,-4.388336,JOGGING
1581740024487,0.5314636,-10.245941,-5.2705994,JOGGING
1581740024505,-0.89549255,-9.300232,-5.2071533,JOGGING
1581740024524,-3.5087585,-8.8632965,-3.5910645,JOGGING
1581740024545,-7.9631805,-8.24678,-2.328125,JOGGING
1581740024565,-14.789047,-7.2160797,-2.7147827,JOGGING
1581740024619,-23.244171,-3.098053,-2.360443,JOGGING
1581740024619,-32.36847,7.5082703,5.8840027,JOGGING
1581740024624,-37.639297,18.994461,13.1683655,JOGGING
1581740024644,-39.675583,29.363739,10.367142,JOGGING
1581740024667,-32.57437,31.06961,7.5515594,JOGGING
1581740024683,-19.44217,27.477112,7.27623,JOGGING
1581740024704,-8.525818,21.984818,6.2155914,JOGGING
1581740024723,-3.0622559,17.423859,5.9187164,JOGGING
1581740024744,-0.7709961,13.438705,6.3029785,JOGGING
1581740024763,1.9356537,9.761215,7.984909,JOGGING
1581740024798,4.5309753,6.705017,9.919418,JOGGING
1581740024803,7.0101624,4.8088074,10.0894165,JOGGING
1581740024823,8.208466,3.3004608,7.9944916,JOGGING
1581740024842,8.508942,1.9992065,4.628235,JOGGING
1581740024877,8.564011,0.9373779,0.5461273,JOGGING
1581740024882,6.937149,1.1420898,-2.9721527,JOGGING
1581740024902,3.6738434,2.9868164,-4.5523376,JOGGING
1581740024922,-0.11138916,6.324341,-3.1948242,JOGGING
1581740024941,-2.229065,12.484619,4.507324,JOGGING
1581740024962,-9.232101,25.07811,17.959152,JOGGING
1581740024995,-23.658371,36.226715,23.002548,JOGGING
1581740025001,-38.927383,40.99597,11.82402,JOGGING
1581740025022,-38.648468,33.043625,5.4805756,JOGGING
1581740025041,-24.788437,15.072754,8.446991,JOGGING
1581740025084,-12.876083,3.6440277,12.305252,JOGGING
1581740025087,-10.020996,-2.045807,9.098221,JOGGING
1581740025101,-7.3143463,-6.2559967,1.5947876,JOGGING
1581740025120,-3.6907196,-9.308609,-4.8420258,JOGGING
1581740025141,-1.3827057,-11.176086,-6.072647,JOGGING
1581740025161,-0.031188965,-11.502899,-3.3420715,JOGGING
1581740025202,0.15914917,-11.593872,-1.6134491,JOGGING
1581740025203,-0.89549255,-10.968979,-1.9246979,JOGGING
1581740025219,-0.7458496,-9.732391,-3.6174011,JOGGING
1581740025240,-0.0060424805,-9.284668,-4.8372345,JOGGING
1581740025274,-0.30651855,-9.364868,-3.7598572,JOGGING
1581740025286,-2.9509125,-8.941101,-2.2084198,JOGGING
1581740025298,-9.115982,-6.751602,-2.2155914,JOGGING
1581740025319,-13.231613,-3.3542328,-3.747879,JOGGING
1581740025338,-19.855179,5.9520416,-2.6345825,JOGGING
1581740025358,-39.529526,19.82045,6.6908417,JOGGING
1581740025397,-46.691788,29.660614,11.434952,JOGGING
1581740025409,-34.669296,29.890457,13.137238,JOGGING
1581740025419,-19.412247,24.691452,15.532639,JOGGING
1581740025438,-9.054932,18.783768,12.053848,JOGGING
1581740025485,-2.1045685,14.58313,6.671692,JOGGING
1581740025486,1.2976074,11.771149,3.5556335,JOGGING
1581740025500,1.1108551,9.666641,4.0069427,JOGGING
1581740025517,1.5705414,7.8290863,7.1241913,JOGGING
1581740025547,3.9719238,5.9077454,9.706345,JOGGING
1581740025548,6.6270905,4.4640503,9.814087,JOGGING
1581740025566,7.404007,3.1436462,7.490509,JOGGING
1581740025617,7.170578,2.2434235,3.7495728,JOGGING
1581740025617,6.707306,1.727478,-0.32417297,JOGGING
1581740025626,4.9583435,2.5127716,-2.7937927,JOGGING
1581740025654,1.133606,4.521515,-0.87005615,JOGGING
1581740025665,-2.9233856,9.029785,4.4726257,JOGGING
1581740025685,-6.949234,17.882355,12.99118,JOGGING
1581740025706,-14.909958,27.098831,20.311462,JOGGING
1581740025726,-27.933212,31.607117,17.969925,JOGGING
1581740025759,-33.81935,32.046448,9.41185,JOGGING
1581740025775,-29.070465,22.530685,4.9299164,JOGGING
1581740025798,-17.82489,10.254425,5.3261414,JOGGING
1581740025815,-10.2556305,2.9844208,7.889145,JOGGING
1581740025855,-7.850647,-0.68948364,6.652542,JOGGING
1581740025857,-6.088516,-3.9671478,2.0724335,JOGGING
1581740025889,-3.8595123,-6.9144135,-2.1090546,JOGGING
1581740025894,-2.6097412,-9.051224,-3.5096588,JOGGING
1581740025914,-1.4832764,-9.96463,-3.0990448,JOGGING
1581740025933,-0.21315002,-10.32016,-3.2642517,JOGGING
1581740025954,0.61047363,-10.138199,-4.450577,JOGGING
