Timestamp,Acc_X,Acc_Y,Acc_Z,Activity
1581738178060,-0.105148315,2.5427704,9.385193,WALK
1581738178080,0.057662964,2.490097,9.88559,WALK
1581738178126,-0.038116455,2.2973633,10.255493,WALK
1581738178127,-0.32182312,2.1668854,10.781021,WALK
1581738178149,-0.5313263,1.9202881,11.46936,WALK
1581738178155,-0.06803894,1.9645691,11.773422,WALK
1581738178174,0.5771942,2.794159,10.36084,WALK
1581738178195,0.48861694,2.7869873,8.736374,WALK
1581738178214,0.22525024,2.296173,9.757492,WALK
1581738178235,-0.059661865,1.0727386,13.140503,WALK
1581738178255,0.6993103,0.7136078,13.060303,WALK
1581738178293,0.7615509,1.233139,10.413513,WALK
1581738178296,0.7316284,1.5731201,9.131409,WALK
1581738178333,0.5221405,1.4402466,9.089508,WALK
1581738178333,0.24320984,0.96858215,9.786224,WALK
1581738178353,0.338974,0.63220215,10.691238,WALK
1581738178373,0.40361023,0.5723419,10.719971,WALK
1581738178393,0.10913086,1.2056122,8.88002,WALK
1581738178413,-0.26437378,1.8688049,7.473419,WALK
1581738178436,-0.057281494,2.0759125,7.195694,WALK
1581738178453,0.38806152,1.9394379,7.8960114,WALK
1581738178499,0.54008484,1.9262695,8.338928,WALK
1581738178500,0.2300415,2.138153,8.019302,WALK
1581738178535,-0.042907715,2.2937775,8.168945,WALK
1581738178536,-0.27035522,2.3045502,8.644196,WALK
1581738178551,-0.23205566,2.098648,9.27626,WALK
1581738178571,0.093566895,1.9526062,9.682083,WALK
1581738178591,-0.06564331,1.9597931,9.474976,WALK
1581738178612,-0.46069336,1.8364868,10.018463,WALK
1581738178632,-0.63905334,1.5934753,10.575119,WALK
1581738178654,-0.2859192,1.1828613,11.17247,WALK
1581738178698,-0.0045928955,1.0978699,11.287384,WALK
1581738178698,0.4874115,1.8987274,10.26387,WALK
1581738178712,0.22764587,2.1525269,8.88002,WALK
1581738178733,-0.6618042,2.0292206,8.751923,WALK
1581738178750,-1.799057,1.4989014,11.079102,WALK
1581738178770,-1.190918,0.8943634,12.395905,WALK
1581738178790,-0.47146606,0.951828,10.983337,WALK
1581738178810,-0.6151123,1.4151001,10.151337,WALK
1581738178832,-0.73483276,1.3361053,9.704819,WALK
1581738178850,-0.5133667,0.88119507,9.5216675,WALK
1581738178893,0.03491211,0.22158813,10.274643,WALK
1581738178893,-0.00579834,-0.048950195,10.996506,WALK
1581738178914,-0.27394104,0.51608276,10.37999,WALK
1581738178928,-0.5145569,1.2965851,8.498154,WALK
1581738178949,-0.5325165,1.971756,6.7001038,WALK
1581738178968,-0.102767944,2.213562,5.983032,WALK
1581738178988,0.23243713,2.0184479,6.7970734,WALK
1581738179008,0.31503296,1.777832,8.228806,WALK
1581738179028,0.20968628,1.6688843,8.783051,WALK
1581738179051,-0.01776123,1.6964264,9.325348,WALK
1581738179097,-0.38049316,1.872406,9.907135,WALK
1581738179097,-0.44273376,2.1632843,9.972977,WALK
1581738179109,-0.18894958,2.3296967,9.412735,WALK
1581738179134,0.10673523,2.435028,9.515686,WALK
1581738179147,0.14025879,2.2422943,10.339279,WALK
1581738179167,-0.076431274,1.9490204,11.361603,WALK
1581738179187,-0.32183838,1.6545258,12.097824,WALK
1581738179206,-0.13148499,2.0711212,11.662079,WALK
1581738179227,0.040893555,3.0455627,9.820938,WALK
1581738179249,0.0181427,3.1592865,7.9474792,WALK
1581738179296,-0.46069336,2.5343933,8.8776245,WALK
1581738179296,-0.25,0.8859863,12.577866,WALK
1581738179340,0.7112732,0.027664185,14.01918,WALK
1581738179340,0.5736084,0.7674713,11.384354,WALK
1581738179346,0.3856659,1.6724854,8.875229,WALK
1581738179366,0.6418457,1.6162109,8.417938,WALK
1581738179385,0.27194214,1.0966797,9.644974,WALK
1581738179406,-0.20092773,0.8428955,10.354858,WALK
1581738179426,0.17855835,0.65016174,10.692429,WALK
1581738179446,0.47184753,0.8141632,10.037613,WALK
1581738179496,0.13546753,1.5491791,8.149796,WALK
1581738179497,-0.02494812,2.0782928,6.8449554,WALK
1581738179505,0.19412231,2.0100708,6.986206,WALK
1581738179534,0.6669769,1.6329803,8.374847,WALK
1581738179545,0.52093506,1.5623474,9.106277,WALK
1581738179564,0.26594543,1.7670441,9.015305,WALK
1581738179583,-0.011779785,2.0459747,8.589127,WALK
1581738179604,-0.1015625,2.220749,8.319778,WALK
1581738179624,-0.18296814,2.2818146,8.262314,WALK
1581738179644,0.23243713,2.0459747,8.809402,WALK
1581738179697,0.591568,1.6090393,9.664124,WALK
1581738179697,0.41558838,1.4438324,10.318939,WALK
1581738179703,-0.19493103,1.4785461,10.535614,WALK
1581738179732,-0.49421692,1.5910797,10.4027405,WALK
1581738179743,-0.2272644,1.6736755,10.405121,WALK
1581738179762,0.338974,2.3260956,10.360825,WALK
1581738179782,-0.05128479,2.6600952,9.627014,WALK
1581738179802,-1.2866974,2.694809,9.364838,WALK
1581738179822,-1.799057,1.7167816,11.179657,WALK
1581738179843,-0.11592102,0.3568573,12.940582,WALK
1581738179861,0.7411957,0.1461792,12.643707,WALK
1581738179893,0.5951538,0.8009949,10.260284,WALK
1581738179913,-0.0045928955,1.5060883,8.354492,WALK
1581738179920,-0.62709045,1.4965057,7.9762115,WALK
1581738179941,-0.19493103,0.68966675,9.780243,WALK
1581738179961,0.6609955,-0.075286865,11.993683,WALK
1581738179980,0.5305176,0.14378357,11.761444,WALK
1581738180001,-0.22486877,1.2295532,8.73996,WALK
1581738180023,-0.67497253,2.1094208,6.539688,WALK
1581738180045,-0.19734192,2.4170837,6.0237427,WALK
1581738180060,0.54608154,2.2027893,6.440338,WALK
1581738180082,0.87527466,1.9837341,7.18013,WALK
1581738180116,0.9818268,1.9083099,7.8732605,WALK
1581738180120,0.71606445,1.9909058,8.368866,WALK
1581738180139,-0.059677124,2.2015991,8.592712,WALK
1581738180159,-0.2859192,2.3440552,8.954239,WALK
1581738180179,-0.02973938,2.3404694,9.23317,WALK
1581738180199,0.17736816,2.356018,9.326538,WALK
1581738180219,0.38806152,2.2937775,9.334915,WALK
1581738180239,0.378479,2.098648,9.86882,WALK
1581738180258,0.038497925,1.7107849,11.279007,WALK
1581738180279,-0.42118835,1.561142,12.344437,WALK
1581738180317,-0.102752686,2.2015991,11.538788,WALK
1581738180319,-0.100372314,2.8037415,9.342102,WALK
1581738180338,-0.19972229,2.6924133,7.906784,WALK
1581738180358,0.17137146,1.2115936,10.424286,WALK
1581738180378,1.0919495,-0.5098419,14.065872,WALK
1581738180397,1.2092743,-0.41047668,13.991638,WALK
1581738180420,0.031311035,1.0799103,9.840103,WALK
1581738180439,-0.34098816,1.8759918,7.879242,WALK
1581738180476,-0.03930664,1.5731201,8.573563,WALK
1581738180477,0.26116943,0.7950134,10.121414,WALK
1581738180519,0.26475525,0.21321106,11.470551,WALK
1581738180520,-0.13867188,0.4322815,10.947418,WALK
1581738180537,-0.8126373,1.3408813,8.945862,WALK
1581738180556,-0.9562988,1.9933014,7.5775757,WALK
1581738180576,-0.3768921,2.215973,7.097534,WALK
1581738180596,0.086380005,2.0866852,7.4195557,WALK
1581738180617,0.20729065,1.9083099,8.282669,WALK
1581738180640,0.18574524,1.8257141,8.918335,WALK
1581738180677,0.081604004,1.956192,9.316971,WALK
1581738180679,0.19412231,1.9214783,9.696442,WALK
1581738180713,0.4287567,1.8053589,9.817352,WALK
1581738180714,0.28390503,1.8424683,9.265488,WALK
1581738180735,0.045684814,2.038803,8.878815,WALK
1581738180754,-0.07762146,1.9585876,9.220001,WALK
1581738180775,-0.052490234,1.5695343,10.176483,WALK
1581738180795,-0.15304565,1.3408813,10.415894,WALK
1581738180816,-0.29548645,1.1289978,10.484146,WALK
1581738180835,0.076812744,1.054779,10.824112,WALK
1581738180878,0.40361023,1.7024078,10.097473,WALK
1581738180878,-0.3828888,2.1513214,8.722,WALK
1581738180894,-0.8928528,2.0160522,9.1362,WALK
1581738180916,-0.5959625,0.55319214,11.689621,WALK
1581738180934,0.49220276,-0.80433655,14.082626,WALK
1581738180953,0.5017853,-0.6439209,13.645676,WALK
1581738180973,-0.054870605,0.575943,10.042404,WALK
1581738180993,-0.71328735,1.5096741,7.645813,WALK
1581738181013,-1.2064819,1.7251587,8.034866,WALK
1581738181033,-1.091568,1.1768799,9.917908,WALK
1581738181077,-0.49421692,0.50650024,10.93425,WALK
1581738181083,-0.44992065,0.6669159,10.330902,WALK
1581738181094,-0.6713867,1.2056122,8.791428,WALK
1581738181114,-0.49780273,1.595871,7.6158905,WALK
1581738181133,-0.119522095,1.7957916,6.876068,WALK
1581738181151,0.119903564,1.9657745,6.601944,WALK
1581738181172,0.17855835,2.1034393,6.876068,WALK
1581738181191,0.2922821,2.0651245,7.6278534,WALK
1581738181212,0.18334961,2.1321716,8.392807,WALK
1581738181232,-0.05128479,2.3201141,8.874039,WALK
1581738181283,0.045684814,2.3596191,9.302597,WALK
1581738181283,0.33059692,2.3368683,9.597092,WALK
1581738181296,0.51734924,2.3153229,9.659332,WALK
1581738181318,0.6490326,2.3488464,9.824539,WALK
1581738181332,0.74838257,2.3931274,9.893967,WALK
1581738181350,0.78549194,2.2937775,10.168106,WALK
1581738181373,0.64064026,1.9945068,10.927063,WALK
1581738181390,0.7364197,2.06633,11.593857,WALK
1581738181410,1.0440674,2.6959991,10.024445,WALK
1581738181431,0.32940674,3.0539398,8.2096405,WALK
1581738181482,0.06843567,2.4996796,9.37442,WALK
1581738181482,0.67774963,0.6345978,12.987274,WALK
1581738181489,1.8185883,-0.52182007,15.095367,WALK
1581738181522,1.4055939,0.54481506,12.180435,WALK
1581738181530,0.7424011,1.8795776,8.669327,WALK
1581738181548,0.8956299,2.0339966,7.8421326,WALK
1581738181568,0.9889984,1.2546844,9.656937,WALK
1581738181588,0.8118286,0.6513519,11.012054,WALK
1581738181608,0.6957092,0.70521545,10.412308,WALK
1581738181630,0.23362732,1.1720886,9.034439,WALK
1581738181677,-0.17578125,1.7718353,8.019302,WALK
1581738181677,0.12110901,1.8999329,7.685318,WALK
1581738181690,0.4084015,1.9490051,7.1190796,WALK
1581738181713,0.51374817,2.0160522,7.1107025,WALK
1581738181726,0.4981842,1.8999329,7.7308044,WALK
1581738181747,0.54248047,1.8592224,8.043243,WALK
1581738181767,0.22045898,2.0160522,7.958252,WALK
1581738181787,0.036102295,2.134552,8.411957,WALK
1581738181809,0.58677673,1.8077545,9.64856,WALK
1581738181829,0.9566803,1.6365662,10.084305,WALK
1581738181847,0.50297546,1.7036133,9.870026,WALK
1581738181882,0.038497925,1.5934753,10.484131,WALK
1581738181886,-0.06565857,1.3229218,10.9019165,WALK
1581738181923,0.06604004,1.046402,11.058746,WALK
1581738181925,0.42037964,1.1517334,11.143738,WALK
1581738181946,0.6394501,1.798172,10.1345825,WALK
1581738181965,-0.8138428,2.3572235,8.777069,WALK
1581738181985,-2.2324066,2.162094,8.99614,WALK
1581738182006,-0.704895,0.16293335,11.711166,WALK
1581738182028,0.73880005,-0.89889526,14.082626,WALK
1581738182045,0.29348755,-0.0154418945,12.073883,WALK
1581738182079,-0.35655212,0.86802673,9.896362,WALK
1581738182086,-0.9215851,1.3731995,8.518494,WALK
1581738182117,-0.917984,1.0643463,8.664551,WALK
1581738182124,-0.13987732,0.3556671,10.831299,WALK
1581738182144,0.6538086,-0.08607483,12.174438,WALK
1581738182163,0.48861694,0.42271423,10.612228,WALK
1581738182184,-0.2715454,1.422287,7.954666,WALK
1581738182203,-0.32901,2.1070251,6.254776,WALK
1581738182224,0.24679565,2.1704712,5.902832,WALK
1581738182262,0.7400055,2.0794983,6.629471,WALK
1581738182262,0.6777649,2.1549072,6.668976,WALK
1581738182300,0.12348938,2.4517975,6.634262,WALK
1581738182302,-0.39964294,2.56073,7.6350403,WALK
1581738182323,-0.4056244,2.3476562,8.48259,WALK
1581738182342,0.16899109,2.1549072,9.047623,WALK
1581738182363,0.77111816,2.1034393,9.538422,WALK
1581738182383,0.78071594,2.2339172,9.467789,WALK
1581738182404,0.86450195,2.311737,9.757492,WALK
1581738182422,0.59754944,2.004074,11.110214,WALK
1581738182461,0.43354797,1.5623474,12.834045,WALK
1581738182461,0.6897278,1.9945068,12.381546,WALK
1581738182503,0.3174286,2.7331085,10.004105,WALK
1581738182503,0.6681824,2.632553,9.721588,WALK
1581738182521,0.67655945,1.4929199,11.66687,WALK
1581738182541,1.2104645,0.23475647,13.916229,WALK
1581738182562,1.2116547,0.092315674,14.1772,WALK
1581738182580,0.91477966,1.2415314,10.378799,WALK
1581738182604,0.6071167,1.9621735,8.182114,WALK
1581738182622,0.5448761,1.640152,8.610672,WALK
1581738182662,0.24798584,0.93026733,9.9717865,WALK
1581738182663,-0.06086731,0.7315674,9.865234,WALK
1581738182701,0.03012085,0.65493774,9.64975,WALK
1581738182701,0.37368774,0.49572754,9.977768,WALK
1581738182719,0.093566895,0.9422455,8.990158,WALK
1581738182739,-0.1590271,1.564743,7.503357,WALK
1581738182759,0.0756073,1.7263489,7.108307,WALK
1581738182780,0.6825409,1.3935547,7.8086243,WALK
1581738182799,0.86331177,1.185257,8.730392,WALK
1581738182818,0.48143005,1.2894135,9.522873,WALK
1581738182860,0.15582275,1.5814972,9.297806,WALK
1581738182866,-0.064453125,1.9298553,8.951843,WALK
1581738182900,0.55444336,2.0136566,8.678909,WALK
1581738182901,0.9315338,1.8675995,8.779465,WALK
1581738182917,0.60832214,1.6928406,9.421112,WALK
1581738182937,0.04927063,1.4534149,10.138184,WALK
1581738182958,-0.021362305,1.307373,10.171692,WALK
1581738182977,0.010971069,1.3229218,9.482162,WALK
1581738183000,0.38206482,1.7359314,9.123032,WALK
1581738183018,0.42996216,2.2506714,8.868057,WALK
1581738183066,-1.2292328,2.593048,8.134232,WALK
1581738183067,-1.3166199,1.3540497,10.087906,WALK
1581738183076,0.5736084,-1.1167755,13.637299,WALK
1581738183101,1.5085449,-2.0960083,16.133255,WALK
1581738183125,0.16899109,-0.69059753,13.330841,WALK
1581738183136,-1.0652313,0.9841461,9.246338,WALK
1581738183156,-1.1789551,1.6030426,8.268311,WALK
1581738183175,-0.84376526,1.0511932,9.288239,WALK
1581738183195,-0.22128296,0.34729004,10.960587,WALK
1581738183215,0.095962524,0.09111023,11.699188,WALK
1581738183247,0.2420044,0.6381836,9.941849,WALK
1581738183256,0.21328735,1.406723,7.693695,WALK
1581738183279,0.40242004,1.8592377,6.4570923,WALK
1581738183294,0.98301697,1.8005676,6.4618835,WALK
1581738183315,1.0668182,1.7598724,7.7463684,WALK
1581738183335,0.52812195,1.9131012,8.64299,WALK
1581738183354,0.2922821,2.0938568,8.382034,WALK
1581738183377,0.24081421,2.1357574,8.555603,WALK
1581738183396,0.3102417,2.1477356,9.2642975,WALK
1581738183415,0.24679565,2.24469,9.272675,WALK
1581738183461,0.52093506,2.1968079,9.13739,WALK
1581738183461,0.730423,2.256668,9.242737,WALK
1581738183498,0.71247864,2.1944122,9.537231,WALK
1581738183498,0.48262024,1.9992981,9.843689,WALK
1581738183514,-0.035720825,1.758667,10.654129,WALK
1581738183533,0.31622314,1.956192,11.597443,WALK
1581738183553,0.21447754,2.584671,10.575119,WALK
1581738183574,-0.05368042,2.4278564,9.7982025,WALK
1581738183596,0.44552612,1.6569214,11.435837,WALK
1581738183615,0.6849365,0.6705017,13.363174,WALK
1581738183666,0.73760986,0.8141632,12.725113,WALK
1581738183666,0.68614197,1.4318542,10.031631,WALK
1581738183673,1.1482086,1.7167816,8.480194,WALK
1581738183700,1.1051178,1.2630768,9.156555,WALK
1581738183712,0.9961853,0.64656067,10.686447,WALK
1581738183731,0.8561249,0.29701233,11.244293,WALK
1581738183752,0.25517273,0.7255707,9.786224,WALK
1581738183772,-0.39604187,1.3863678,8.127045,WALK
1581738183792,-0.3146515,1.7622681,7.1466217,WALK
1581738183811,0.3665161,1.7467041,6.9479065,WALK
1581738183865,0.99020386,1.5072784,7.3034363,WALK
1581738183865,0.9207611,1.5120697,7.868469,WALK
1581738183874,0.37368774,1.7562866,8.174927,WALK
1581738183901,0.10673523,2.1285858,8.413162,WALK
1581738183911,0.072021484,2.2614594,8.627441,WALK
1581738183930,0.52812195,2.0615387,8.847702,WALK
1581738183950,1.0021667,1.9059143,8.993744,WALK
1581738183970,1.0943451,1.8496552,9.525253,WALK
1581738183990,0.7807007,1.7227631,10.443436,WALK
1581738184011,0.04449463,1.7287445,10.923477,WALK
1581738184059,-0.47027588,1.5910797,10.770248,WALK
1581738184059,0.20011902,1.4354553,10.456604,WALK
1581738184069,1.1745605,1.8352814,9.971771,WALK
1581738184099,0.32940674,2.3703918,8.992554,WALK
1581738184109,-1.2028961,2.4075012,9.400757,WALK
1581738184128,-0.6498413,0.7315521,12.31929,WALK
1581738184147,0.60113525,-0.48231506,14.3124695,WALK
1581738184168,0.66937256,-0.044174194,12.87236,WALK
1581738184188,-0.2164917,1.0990753,9.873611,WALK
1581738184210,-1.0903778,1.7395172,8.360474,WALK
1581738184228,-1.0927582,1.3600464,8.179718,WALK
1581738184262,0.16300964,0.29222107,9.579132,WALK
1581738184274,1.2751007,-0.5661011,11.82489,WALK
1581738184299,1.0608368,-0.094451904,11.152115,WALK
1581738184306,0.37010193,0.9805603,8.12944,WALK
1581738184326,0.22883606,1.8412628,6.0117645,WALK
1581738184347,0.3090515,2.1405487,5.6909485,WALK
1581738184365,0.848938,2.06633,6.3397675,WALK
1581738184387,0.9818115,1.8987274,7.147827,WALK
1581738184408,0.26475525,2.14534,7.532089,WALK
1581738184425,-0.47625732,2.327301,8.218018,WALK
1581738184447,-0.63786316,2.2985687,8.875229,WALK
1581738184479,-0.035720825,2.0866852,9.31218,WALK
1581738184486,0.46228027,1.8855591,10.111847,WALK
1581738184506,0.5843811,2.0340118,10.691238,WALK
1581738184526,0.556839,2.3153229,10.193253,WALK
1581738184545,0.14624023,2.5080566,9.8532715,WALK
1581738184566,-0.3541565,2.3536377,10.725952,WALK
1581738184586,-0.13148499,2.0004883,11.90509,WALK
1581738184605,0.38206482,2.5164337,11.42865,WALK
1581738184644,0.14984131,2.8683777,9.901154,WALK
1581738184645,-0.1877594,2.5224152,9.643768,WALK
1581738184680,0.2013092,1.3193359,11.809326,WALK
1581738184686,0.9243622,0.4705963,13.061493,WALK
1581738184703,0.9459076,0.9039459,11.420273,WALK
1581738184723,0.42996216,1.7694397,9.045227,WALK
1581738184744,0.7902832,2.1273804,7.4590607,WALK
1581738184763,1.1386414,1.6473389,7.578781,WALK
1581738184784,1.2535553,0.8189392,9.697647,WALK
1581738184804,1.2906799,0.24194336,11.784195,WALK
1581738184849,0.71725464,0.6812744,10.663696,WALK
1581738184850,0.2707367,1.6210022,8.361679,WALK
1581738184881,0.38087463,2.071106,7.2519684,WALK
1581738184883,0.92555237,2.0220337,7.357315,WALK
1581738184902,1.125473,1.8340912,7.879242,WALK
1581738184922,1.0273132,1.8029633,8.060013,WALK
1581738184943,0.6741638,1.932251,8.182114,WALK
1581738184962,0.067230225,2.2075806,8.142609,WALK
1581738184983,0.16659546,2.215973,8.253937,WALK
1581738185002,0.70170593,1.9142914,8.947067,WALK
1581738185043,0.82858276,1.7766266,9.606659,WALK
1581738185044,0.9782257,1.5156555,10.38118,WALK
1581738185062,0.80584717,1.1529388,10.980942,WALK
1581738185080,0.04689026,1.1325836,10.909103,WALK
1581738185101,-0.47506714,1.5886841,10.312958,WALK
1581738185120,0.052871704,1.8903503,10.273453,WALK
1581738185140,1.1482239,2.591858,9.864044,WALK
1581738185161,0.10194397,2.8528137,9.063171,WALK
1581738185183,-1.5368958,2.691208,9.956223,WALK
1581738185202,-0.2775421,0.754303,12.646103,WALK
1581738185247,1.0332947,-0.11000061,13.666031,WALK
1581738185247,0.45030212,0.5950928,12.06311,WALK
1581738185260,-0.35176086,1.6102295,9.33252,WALK
1581738185280,-0.5241394,1.7969818,8.203659,WALK
1581738185300,-0.21528625,1.1038513,8.988953,WALK
1581738185319,1.101532,0.04801941,11.188034,WALK
1581738185339,1.6701508,-0.35661316,12.365982,WALK
1581738185359,1.1817322,0.33293152,10.5260315,WALK
1581738185381,0.51734924,1.4115143,7.431534,WALK
1581738185399,0.07321167,2.1190033,5.4371643,WALK
1581738185450,0.3569336,2.2782135,5.2444305,WALK
1581738185451,0.80345154,2.0567474,6.3050537,WALK
1581738185458,0.76753235,1.9430237,7.3836517,WALK
1581738185485,0.40242004,2.0794983,7.642227,WALK
1581738185497,0.086380005,2.2686462,8.030075,WALK
1581738185519,0.10194397,2.2207642,9.193665,WALK
1581738185537,0.5053711,2.1740723,9.891571,WALK
1581738185557,0.73402405,2.3823547,9.684479,WALK
1581738185577,0.62867737,2.4709473,10.037628,WALK
1581738185598,0.47305298,2.3213043,10.77623,WALK
1581738185644,0.19891357,2.0375977,11.580688,WALK
1581738185644,0.019348145,1.7598724,12.437805,WALK
1581738185657,0.3174286,2.2039948,12.362381,WALK
1581738185680,0.15342712,2.991684,10.470978,WALK
1581738185696,-0.045303345,2.9569702,9.543213,WALK
1581738185716,0.24560547,1.8113403,11.129379,WALK
1581738185737,0.79626465,0.5196686,13.360779,WALK
1581738185756,0.95788574,0.4538269,12.817291,WALK
1581738185778,0.49578857,1.5515747,9.673706,WALK
1581738185798,0.61909485,1.9825287,8.401184,WALK
1581738185844,0.9818115,1.525238,8.748337,WALK
1581738185844,0.78549194,0.95899963,9.911926,WALK
1581738185855,0.70529175,0.5041046,10.466187,WALK
1581738185883,0.85014343,0.45742798,9.7191925,WALK
1581738185894,0.8956299,0.9015503,8.192886,WALK
1581738185914,0.63705444,1.540802,7.072403,WALK
1581738185935,0.8525238,1.6940308,6.8461456,WALK
1581738185953,1.3337708,1.2858276,7.9989624,WALK
1581738185973,1.5899506,0.9159088,9.029663,WALK
1581738185994,1.2451782,1.2546844,8.6800995,WALK
1581738186041,0.57839966,1.9729462,7.6924896,WALK
1581738186042,-0.0069885254,2.4793243,7.526108,WALK
1581738186072,-0.24162292,2.4410248,8.550812,WALK
1581738186072,0.5640259,1.7335358,9.69165,WALK
1581738186093,1.2942657,1.2092133,10.236343,WALK
1581738186113,0.9530945,1.2163849,10.661316,WALK
1581738186133,0.31982422,1.5204468,10.549988,WALK
1581738186153,-0.117126465,1.758667,9.496521,WALK
1581738186175,0.20610046,1.7239532,9.021286,WALK
1581738186195,1.1529999,1.7969818,9.816147,WALK
1581738186246,0.88723755,2.0639343,9.69046,WALK
1581738186247,-1.0436859,2.1046295,10.068741,WALK
1581738186251,-0.973053,0.659729,12.958542,WALK
1581738186280,0.8632965,-0.77679443,14.547104,WALK
1581738186293,0.8992157,-0.25845337,12.920227,WALK
1581738186311,-0.04171753,0.96858215,9.958603,WALK
1581738186331,-0.112335205,1.6377716,7.9797974,WALK
1581738186352,0.27433777,1.3696136,7.5727844,WALK
1581738186371,0.79626465,0.21321106,10.087891,WALK
1581738186392,1.2116547,-0.8402405,12.981293,WALK
1581738186422,1.0596313,-0.6439209,12.31929,WALK
1581738186430,0.4646759,0.5496063,8.930298,WALK
1581738186454,0.0025939941,1.5431976,6.649826,WALK
1581738186470,0.15342712,2.090271,5.4898376,WALK
1581738186491,0.49220276,2.1070251,5.732849,WALK
1581738186511,0.68374634,1.8723907,6.732422,WALK
1581738186530,0.4802246,1.8867645,7.6960907,WALK
1581738186553,-0.13748169,2.122589,8.310196,WALK
1581738186572,-0.3062744,2.3237,8.711227,WALK
1581738186591,0.04449463,2.239914,9.160141,WALK
1581738186621,0.40122986,2.1489258,9.677292,WALK
1581738186629,0.69091797,2.2039948,9.720383,WALK
1581738186670,0.73402405,2.272232,9.904739,WALK
1581738186670,0.48143005,2.2937775,10.55835,WALK
1581738186688,0.29109192,2.038803,11.39035,WALK
1581738186708,0.4359436,1.769455,12.02121,WALK
1581738186728,0.98301697,2.3679962,11.416687,WALK
1581738186748,0.85372925,2.6983948,9.461807,WALK
1581738186770,0.47065735,2.5272064,9.336121,WALK
1581738186790,0.41438293,1.2762451,11.914673,WALK
1581738186829,1.4666443,0.17610168,14.011993,WALK
1581738186829,1.3493195,0.5304413,12.2331085,WALK
1581738186865,0.7316284,1.643753,9.21521,WALK
1581738186866,0.8621063,1.7670441,8.2659,WALK
1581738186887,0.7615509,1.1349792,9.474976,WALK
1581738186906,0.5652313,0.58432007,10.514069,WALK
1581738186927,0.5616455,0.45861816,10.571518,WALK
1581738186946,0.6609955,0.74832153,9.381607,WALK
1581738186969,0.4658661,1.4210815,7.6434174,WALK
1581738186988,0.2707367,2.0172424,6.34935,WALK
1581738187033,0.5329132,2.0926666,6.17099,WALK
1581738187034,0.76753235,1.7467041,7.4494934,WALK
1581738187067,1.2224426,1.3061676,9.081131,WALK
1581738187069,1.3098297,1.145752,9.559982,WALK
1581738187085,0.5233307,1.7969818,8.652573,WALK
1581738187105,-0.19015503,2.4015198,7.7140503,WALK
1581738187126,0.01576233,2.591858,7.5763702,WALK
1581738187145,0.82141113,2.1249847,8.774673,WALK
1581738187167,1.0428772,1.6281891,10.041199,WALK
1581738187185,0.64782715,1.3372955,11.03241,WALK
1581738187227,0.26356506,1.2894135,11.09346,WALK
1581738187227,0.40481567,1.3001862,10.194443,WALK
1581738187244,0.91119385,1.9131012,9.599472,WALK
1581738187266,0.54248047,2.754654,8.7148285,WALK
1581738187283,-0.81503296,2.9138794,8.105499,WALK
1581738187303,-0.47865295,0.9338684,11.9960785,WALK
1581738187324,0.9638672,-1.4148407,16.906586,WALK
1581738187343,0.71006775,-1.2795715,16.442108,WALK
1581738187363,0.083984375,0.27067566,11.462173,WALK
1581738187384,-0.59477234,1.4570007,8.452652,WALK
1581738187433,-1.1957092,1.8029633,8.197678,WALK
1581738187433,-0.38528442,0.9745636,9.399567,WALK
1581738187443,0.8082428,-0.11958313,11.239502,WALK
1581738187465,0.6741638,-0.044174194,11.7039795,WALK
1581738187481,0.30307007,0.72317505,9.429489,WALK
1581738187502,-0.14944458,1.6617126,7.017334,WALK
1581738187522,0.24919128,1.9526062,6.2440033,WALK
1581738187542,0.6095123,1.9777374,6.3158264,WALK
1581738187562,0.7795105,1.9885101,6.4965973,WALK
1581738187582,0.73521423,2.0567474,7.031708,WALK
1581738187630,0.3605194,2.260254,7.4267426,WALK
1581738187630,-0.02015686,2.4793243,7.7355957,WALK
1581738187641,0.0756073,2.435028,8.224014,WALK
1581738187665,0.08518982,2.4086914,9.1744995,WALK
1581738187680,0.107940674,2.4039154,9.745529,WALK
1581738187701,0.8393707,2.1190033,9.712006,WALK
1581738187722,1.0740051,1.9226685,10.061554,WALK
1581738187740,0.5556488,1.774231,11.11142,WALK
1581738187761,0.14744568,1.5587463,12.473724,WALK
1581738187781,0.59036255,2.0100708,12.59343,WALK
1581738187831,0.7795105,2.2937775,10.881577,WALK
1581738187831,0.93392944,2.2363129,10.116623,WALK
1581738187842,0.96984863,1.5767212,11.088669,WALK
1581738187866,1.2092743,0.60227966,12.738281,WALK
1581738187881,1.4642487,0.5986786,12.507233,WALK
1581738187898,1.0644226,1.2606812,9.745529,WALK
1581738187918,1.4450989,1.5946655,8.274292,WALK
1581738187938,1.4869995,1.2690582,8.666946,WALK
1581738187959,1.0500488,0.9015503,9.622223,WALK
1581738187979,0.59994507,0.7076111,10.370407,WALK
1581738188030,0.3461609,0.92907715,9.510895,WALK
1581738188030,0.4539032,1.2235718,8.141418,WALK
1581738188038,0.22883606,1.6425476,7.0664062,WALK
1581738188066,0.10194397,1.9681702,6.5576477,WALK
1581738188078,0.5664215,1.7945862,7.1310577,WALK
1581738188097,0.98062134,1.4306641,8.469421,WALK
1581738188123,1.0153351,1.4019318,8.724396,WALK
1581738188137,0.6968994,1.7407227,8.054016,WALK
1581738188157,0.19412231,2.1860352,7.559616,WALK
1581738188178,0.24440002,2.2423096,8.214432,WALK
