Timestamp,Acc_X,Acc_Y,Acc_Z,Activity
1581738596743,-0.014419556,1.8950653,9.277771,SITTING
1581738596764,-0.031188965,1.8591461,9.320877,SITTING
1581738596820,0.119659424,1.8076782,9.761414,SITTING
1581738596820,0.22021484,1.7837372,10.002029,SITTING
1581738596829,0.07775879,1.8388062,9.493256,SITTING
1581738596841,0.066986084,1.8591461,9.398682,SITTING
1581738596860,0.059799194,1.7933197,9.55072,SITTING
1581738596882,0.06578064,1.8316193,9.559097,SITTING
1581738596902,0.08973694,1.8388062,9.482483,SITTING
1581738596925,0.12922668,1.8256378,9.653671,SITTING
1581738596942,0.088531494,1.8148499,9.274185,SITTING
1581738596964,0.07296753,1.8340149,9.091034,SITTING
1581738597019,0.03944397,1.8280334,9.087433,SITTING
1581738597026,0.021499634,1.8232422,9.329254,SITTING
1581738597026,-0.16766357,1.7095184,10.041534,SITTING
1581738597039,-0.16287231,1.6185303,9.786545,SITTING
1581738597059,-0.100616455,1.6748047,9.403473,SITTING
1581738597081,-0.17364502,1.7897186,9.296936,SITTING
1581738597099,-0.026397705,1.6891632,9.912247,SITTING
1581738597120,0.32914734,1.4772797,10.167221,SITTING
1581738597141,0.49195862,1.4138336,9.894287,SITTING
1581738597160,0.1615448,1.6652222,9.561493,SITTING
1581738597219,-0.26701355,1.8316193,9.615356,SITTING
1581738597219,-0.119781494,1.6197357,10.136093,SITTING
1581738597221,-0.02760315,1.4724884,10.306091,SITTING
1581738597237,-0.20237732,1.5682526,9.865555,SITTING
1581738597257,-0.4346161,1.7562103,9.322067,SITTING
1581738597279,-0.3986969,1.7741547,9.413055,SITTING
1581738597298,-0.18920898,1.6772003,9.689575,SITTING
1581738597318,-0.05393982,1.7059174,9.39389,SITTING
1581738597340,0.03704834,1.7262726,9.101807,SITTING
1581738597390,0.14360046,1.7370453,9.180817,SITTING
1581738597390,0.01550293,1.7753601,9.385513,SITTING
1581738597396,-0.062316895,1.8352203,9.378342,SITTING
1581738597417,-0.08744812,1.8447876,9.283768,SITTING
1581738597438,0.019104004,1.7574005,9.571075,SITTING
1581738597456,0.25253296,1.6101532,9.651276,SITTING
1581738597476,0.27886963,1.5730438,9.883514,SITTING
1581738597500,0.0993042,1.63768,10.0104065,SITTING
1581738597517,0.005935669,1.7107086,10.126526,SITTING
1581738597540,-0.074279785,1.7514191,10.061874,SITTING
1581738597600,-0.13414001,1.8364105,9.852386,SITTING
1581738597600,-0.16287231,1.8914795,9.488464,SITTING
1581738597600,-0.14730835,1.9800568,9.322067,SITTING
1581738597615,-0.2322998,2.0351257,9.403473,SITTING
1581738597634,-0.10661316,1.9644928,9.525589,SITTING
1581738597654,0.10409546,1.866333,9.683594,SITTING
1581738597675,0.052612305,1.866333,9.47052,SITTING
1581738597697,-0.035964966,1.9106293,9.128143,SITTING
1581738597718,-0.11138916,1.9405518,8.859985,SITTING
1581738597735,0.023895264,1.9130249,9.205963,SITTING
1581738597792,0.18310547,1.7262726,9.711136,SITTING
1581738597792,0.32196045,1.6556396,9.773376,SITTING
1581738597793,0.30281067,1.6951599,9.599808,SITTING
1581738597813,0.20344543,1.8304291,9.41066,SITTING
1581738597834,0.12684631,1.9106293,9.3220825,SITTING
1581738597853,0.21063232,1.8519745,9.563889,SITTING
1581738597873,0.3267517,1.7969055,9.839218,SITTING
1581738597894,0.28964233,1.8639374,9.621353,SITTING
1581738597916,0.26091003,1.9405518,9.456146,SITTING
1581738597934,0.25013733,1.9237976,9.334045,SITTING
1581738597991,0.24894714,1.8687286,9.459732,SITTING
1581738597992,0.43688965,1.7741547,9.897873,SITTING
1581738597992,0.4249115,1.782547,9.863159,SITTING
1581738598011,0.22021484,1.850769,9.434601,SITTING
1581738598034,0.28245544,1.8387909,9.366364,SITTING
1581738598052,0.53744507,1.7621918,9.696762,SITTING
1581738598072,0.73976135,1.7897186,9.725494,SITTING
1581738598093,0.55659485,1.8878784,9.504028,SITTING
1581738598113,0.42611694,1.9465485,9.440582,SITTING
1581738598136,0.4931488,2.0123901,9.225113,SITTING
1581738598202,0.4716034,1.9621124,9.141312,SITTING
1581738598203,0.47039795,1.8603516,9.653671,SITTING
1581738598203,0.7792511,1.7011414,10.114548,SITTING
1581738598211,0.8738251,1.6209259,10.0499115,SITTING
1581738598229,0.6332092,1.7597961,9.62973,SITTING
1581738598249,0.5709686,1.8914795,9.383118,SITTING
1581738598269,0.61405945,1.9501343,9.17482,SITTING
1581738598289,0.49794006,2.0267487,9.220322,SITTING
1581738598310,0.66433716,1.8675232,9.554306,SITTING
1581738598330,0.742157,1.8076782,9.556702,SITTING
1581738598382,0.46681213,1.9130249,9.055115,SITTING
1581738598382,0.4608307,2.0387268,8.548737,SITTING
1581738598393,0.67271423,1.8699341,8.983292,SITTING
1581738598408,0.9193115,1.4988251,10.130112,SITTING
1581738598429,1.0653687,1.3001099,10.922592,SITTING
1581738598448,0.86305237,1.4557343,10.090607,SITTING
1581738598468,0.24176025,1.8304291,9.159271,SITTING
1581738598489,0.105285645,1.8782959,9.05632,SITTING
1581738598509,0.22021484,1.7550049,9.659653,SITTING
1581738598528,0.6332092,1.4365692,10.243835,SITTING
1581738598600,0.53385925,1.5467072,9.973297,SITTING
1581738598600,0.42492676,1.7550049,9.050339,SITTING
1581738598600,0.2549286,1.8639374,8.593033,SITTING
1581738598608,0.51589966,1.6388855,9.307709,SITTING
1581738598627,0.77207947,1.3659515,10.24025,SITTING
1581738598646,0.7672882,1.3647461,10.421005,SITTING
1581738598667,0.6056824,1.6281128,9.474106,SITTING
1581738598688,0.34829712,1.881897,8.859985,SITTING
1581738598708,0.34231567,1.8998566,8.986893,SITTING
1581738598732,0.5446167,1.6795807,9.56987,SITTING
1581738598746,0.6308136,1.6173401,10.021179,SITTING
1581738598798,0.62841797,1.7023315,9.624939,SITTING
1581738598798,0.5194855,1.7418365,9.341232,SITTING
1581738598806,0.3662567,1.6676178,9.74704,SITTING
1581738598825,0.39378357,1.5503082,10.158844,SITTING
1581738598845,0.42730713,1.6017761,10.158844,SITTING
1581738598865,0.3854065,1.7178955,9.656067,SITTING
1581738598884,0.3459015,1.7969055,9.298126,SITTING
1581738598907,0.3447113,1.7657776,9.311295,SITTING
1581738598927,0.3854065,1.7118988,9.544739,SITTING
1581738598945,0.41055298,1.6783905,9.754227,SITTING
1581738598999,0.3842163,1.6903687,9.861969,SITTING
1581738599009,0.33992004,1.7693634,9.495651,SITTING
1581738599009,0.27288818,1.8471832,9.148499,SITTING
1581738599023,0.23098755,1.9070435,9.237076,SITTING
1581738599043,0.36027527,1.8172455,9.57106,SITTING
1581738599066,0.4644165,1.7298584,9.903854,SITTING
1581738599084,0.43927002,1.7190857,9.817673,SITTING
1581738599109,0.34950256,1.7526093,9.405869,SITTING
1581738599129,0.28845215,1.8232422,9.481293,SITTING
1581738599144,0.4608307,1.7849274,9.682404,SITTING
1581738599200,0.51708984,1.7741547,9.732681,SITTING
1581738599201,0.33512878,1.8399963,9.694366,SITTING
1581738599201,0.25732422,1.8962708,9.482483,SITTING
1581738599221,0.2800598,1.8962708,9.293335,SITTING
1581738599242,0.24415588,1.8759155,9.422623,SITTING
1581738599261,0.31956482,1.7993011,9.702759,SITTING
1581738599283,0.34829712,1.7346497,10.08223,SITTING
1581738599306,0.315979,1.7753601,9.82605,SITTING
1581738599323,0.26330566,1.9321747,9.284958,SITTING
1581738599346,0.21421814,2.0566711,9.080261,SITTING
1581738599400,0.16633606,2.0650482,9.239471,SITTING
1581738599400,0.236969,2.0375214,9.431,SITTING
1581738599401,0.17352295,1.9728699,9.334045,SITTING
1581738599420,0.17233276,1.9285889,9.493256,SITTING
1581738599440,0.04902649,1.9597168,9.4214325,SITTING
1581738599462,0.20225525,1.929779,9.283768,SITTING
1581738599481,0.22738647,1.9345703,9.620148,SITTING
1581738599504,0.22140503,1.8651428,9.817673,SITTING
1581738599523,0.1902771,1.8459778,9.495651,SITTING
1581738599582,0.038253784,1.9381561,9.367569,SITTING
1581738599582,0.057403564,1.9668884,9.367554,SITTING
1581738599582,0.09211731,2.0279388,9.493256,SITTING
1581738599600,0.0993042,1.9704895,9.563889,SITTING
1581738599618,0.17352295,1.8495789,9.644089,SITTING
1581738599638,0.14718628,1.787323,9.70993,SITTING
1581738599660,0.038253784,1.8579559,9.818878,SITTING
1581738599682,-0.004852295,1.9573212,9.627335,SITTING
1581738599702,-0.007247925,2.03273,9.470505,SITTING
1581738599722,-0.05392456,2.0063934,9.480087,SITTING
1581738599772,-0.06111145,1.9992218,9.578247,SITTING
1581738599772,-0.00843811,1.9992218,9.498047,SITTING
1581738599778,0.083740234,1.960907,9.596207,SITTING
1581738599797,0.14718628,1.9094238,9.685989,SITTING
1581738599816,0.15316772,1.9046478,9.61058,SITTING
1581738599838,0.14479065,1.9309845,9.432205,SITTING
1581738599858,0.12564087,1.9142151,9.492065,SITTING
1581738599880,0.20944214,1.8866882,9.793732,SITTING
1581738599902,0.2884369,1.8160553,9.702759,SITTING
1581738599921,0.29562378,1.9094391,9.48967,SITTING
1581738599971,0.10888672,2.1177216,9.301727,SITTING
1581738599971,0.08015442,2.0854034,9.360382,SITTING
1581738599977,-0.0012512207,2.0291443,9.70874,SITTING
1581738599997,-0.002456665,2.0447083,9.56987,SITTING
1581738600016,0.13641357,2.071045,9.214325,SITTING
1581738600035,0.03225708,2.139267,9.239471,SITTING
1581738600055,0.047821045,2.0901947,9.349609,SITTING
1581738600076,0.10887146,2.039917,9.33165,SITTING
1581738600096,0.05381775,1.9597015,9.49086,SITTING
1581738600115,0.16514587,1.8795013,9.66684,SITTING
1581738600180,0.2836609,1.8531647,9.557907,SITTING
1581738600180,0.20225525,1.890274,9.653671,SITTING
1581738600180,0.26211548,1.8890839,9.683594,SITTING
1581738600194,0.23098755,1.8986511,9.754227,SITTING
1581738600214,0.08015442,1.9776611,9.72908,SITTING
1581738600234,0.029876709,2.0267487,9.572266,SITTING
1581738600255,0.047836304,2.0183716,9.590225,SITTING
1581738600276,0.02029419,1.9908295,9.794937,SITTING
1581738600297,0.16035461,1.9597168,9.8918915,SITTING
1581738600315,0.1280365,2.0375214,9.610565,SITTING
1581738600348,0.10649109,2.0901947,9.275391,SITTING
1581738600354,0.11126709,2.079422,9.33284,SITTING
1581738600373,0.105285645,2.0674438,9.323273,SITTING
1581738600393,0.119659424,2.0279388,9.363968,SITTING
1581738600413,0.1567688,1.9285889,9.684799,SITTING
1581738600432,0.25372314,1.9154205,9.659653,SITTING
1581738600452,0.20225525,1.9992065,9.439392,SITTING
1581738600472,0.12564087,2.0901947,9.328064,SITTING
1581738600492,0.08494568,2.103363,9.338837,SITTING
1581738600512,0.20225525,1.9561157,9.614166,SITTING
1581738600570,0.18669128,1.8962555,9.860764,SITTING
1581738600570,0.14120483,1.9585114,9.713516,SITTING
1581738600572,0.15197754,2.0303345,9.42981,SITTING
1581738600591,0.102890015,2.0889893,9.404663,SITTING
1581738600612,0.11366272,2.1021576,9.537552,SITTING
1581738600631,0.11605835,2.072235,9.472916,SITTING
1581738600651,0.055007935,2.024353,9.433411,SITTING
1581738600673,0.052612305,1.9836426,9.6189575,SITTING
1581738600693,0.1567688,2.0542755,9.581833,SITTING
1581738600720,0.19387817,2.1536407,9.366364,SITTING
1581738600782,0.15556335,2.1596222,9.3424225,SITTING
1581738600782,0.236969,2.0698395,9.72908,SITTING
1581738600789,0.22380066,1.9980164,9.844009,SITTING
1581738600789,0.0765686,2.1021729,9.622543,SITTING
1581738600809,-0.043151855,2.1775818,9.387909,SITTING
1581738600829,0.071777344,2.142868,9.521988,SITTING
1581738600849,0.17712402,2.0686493,9.7267,SITTING
1581738600873,0.15916443,2.091385,9.72908,SITTING
1581738600889,0.07536316,2.1368866,9.517197,SITTING
1581738600909,0.03704834,2.1644135,9.216736,SITTING
1581738600952,-0.01083374,2.1751862,9.258621,SITTING
1581738600952,0.062194824,2.1141357,9.415451,SITTING
1581738600968,0.04423523,2.0818176,9.743454,SITTING
1581738600988,0.16633606,2.1165314,9.64769,SITTING
1581738601008,0.25372314,2.1919403,9.101807,SITTING
1581738601028,0.1388092,2.2386322,9.026398,SITTING
1581738601048,0.1675415,2.1045532,9.514801,SITTING
1581738601068,0.26210022,1.9680939,9.92421,SITTING
1581738601090,0.15078735,2.0830078,9.5794525,SITTING
1581738601108,0.09690857,2.2769318,8.923431,SITTING
1581738601166,0.08734131,2.3379974,8.822876,SITTING
1581738601166,0.15916443,2.2099,9.280182,SITTING
1581738601166,0.2477417,2.1009674,9.426224,SITTING
1581738601186,0.19746399,2.0865936,9.524384,SITTING
1581738601207,0.13043213,2.0039978,9.660858,SITTING
1581738601228,-0.25982666,2.257782,9.386719,SITTING
1581738601247,-0.20236206,2.3224335,9.116165,SITTING
1581738601271,0.055007935,2.2302551,9.239471,SITTING
1581738601291,0.05621338,2.1536407,9.523193,SITTING
1581738601308,0.05860901,1.9956207,9.80809,SITTING
1581738601352,0.18309021,1.8842926,9.939774,SITTING
1581738601352,0.12324524,1.9309845,9.802109,SITTING
1581738601365,0.038253784,2.0052032,9.617752,SITTING
1581738601385,0.07775879,1.9884491,9.445374,SITTING
1581738601406,0.08972168,1.9704895,9.435791,SITTING
1581738601424,-0.01083374,1.9980164,9.47052,SITTING
1581738601446,-0.08265686,2.0506897,9.466919,SITTING
1581738601468,-0.03237915,2.0435028,9.280167,SITTING
1581738601488,-0.02041626,2.0566711,9.189194,SITTING
1581738601508,0.031066895,2.0255432,9.385513,SITTING
1581738601526,0.12684631,1.9597168,9.541138,SITTING
1581738601582,0.20344543,1.9034424,9.658463,SITTING
1581738601582,0.13999939,1.8986511,9.56987,SITTING
1581738601583,0.05381775,1.8938751,9.660858,SITTING
1581738601603,0.069366455,1.8830872,9.786545,SITTING
1581738601622,0.076553345,1.8759155,9.929001,SITTING
1581738601643,0.07296753,1.8854828,9.766205,SITTING
1581738601663,0.026275635,1.9309845,9.483688,SITTING
1581738601687,0.011917114,1.929779,9.512421,SITTING
1581738601706,0.03227234,1.8531647,9.815277,SITTING
1581738601755,0.076553345,1.8052826,9.911041,SITTING
1581738601756,0.059799194,1.9046326,9.615356,SITTING
1581738601761,0.05142212,1.9836578,9.366364,SITTING
1581738601782,0.05621338,2.015976,9.265808,SITTING
1581738601804,0.02508545,2.0183716,9.3125,SITTING
1581738601822,0.088531494,1.9656982,9.328064,SITTING
1581738601843,0.13760376,1.8974609,9.526779,SITTING
1581738601866,0.08255005,1.8399963,9.645294,SITTING
1581738601886,0.05142212,1.8280182,9.617752,SITTING
1581738601906,0.10169983,1.8531647,9.64888,SITTING
1581738601954,0.10290527,1.9896393,9.37236,SITTING
1581738601954,0.03944397,2.1069489,9.01442,SITTING
1581738601960,-0.01083374,2.079422,9.063507,SITTING
1581738601980,0.1280365,1.8124695,9.695572,SITTING
1581738602001,0.23577881,1.6221313,10.304901,SITTING
1581738602021,0.09211731,1.6891632,10.077454,SITTING
1581738602041,0.033462524,1.7993011,9.61058,SITTING
1581738602065,-0.004852295,1.8651428,9.532761,SITTING
1581738602084,0.03225708,1.8711243,9.615372,SITTING
1581738602103,0.090927124,1.8519745,9.624939,SITTING
1581738602160,0.05621338,1.8531647,9.567474,SITTING
1581738602160,0.093322754,1.7897186,9.384323,SITTING
1581738602161,0.11128235,1.7909088,9.555511,SITTING
1581738602178,0.10409546,1.7945099,9.731476,SITTING
1581738602199,0.1280365,1.7980957,9.719513,SITTING
1581738602219,0.13282776,1.8076782,9.616562,SITTING
1581738602238,0.083740234,1.8651428,9.413055,SITTING
1581738602258,0.0131073,1.8926697,9.239471,SITTING
1581738602278,-0.019210815,1.9237976,9.375946,SITTING
1581738602298,0.03465271,1.8627472,9.578247,SITTING
1581738602361,0.105285645,1.8052826,9.721909,SITTING
1581738602362,0.08732605,1.8016968,9.553116,SITTING
1581738602362,0.06817627,1.7849274,9.541138,SITTING
1581738602377,0.095703125,1.771759,9.717117,SITTING
1581738602396,0.040649414,1.811264,9.652466,SITTING
1581738602416,-0.021606445,1.8795013,9.527969,SITTING
1581738602437,-0.045547485,1.8675385,9.493256,SITTING
1581738602457,0.0131073,1.8292236,9.624939,SITTING
1581738602477,0.009521484,1.8232422,9.553116,SITTING
1581738602498,-0.067108154,1.8579559,9.481293,SITTING
1581738602547,-0.10899353,1.9070435,9.375946,SITTING
1581738602547,-0.047943115,1.8675232,9.403473,SITTING
1581738602555,0.026275635,1.766983,9.72789,SITTING
1581738602576,-0.012039185,1.7310638,9.763809,SITTING
1581738602596,-0.016815186,1.7322693,9.821259,SITTING
1581738602616,-0.0443573,1.7789459,9.660858,SITTING
1581738602636,-0.019226074,1.8196411,9.525589,SITTING
1581738602660,0.09690857,1.8376007,9.512405,SITTING
1581738602679,0.15916443,1.8435974,9.481293,SITTING
1581738602700,0.1675415,1.8388062,9.51001,SITTING
1581738602772,0.19148254,1.8088837,9.431015,SITTING
1581738602772,0.11126709,1.8148651,9.524384,SITTING
1581738602772,0.05621338,1.8615417,9.581848,SITTING
1581738602773,-0.016830444,1.9381561,9.378342,SITTING
1581738602793,0.045440674,1.9106293,9.320877,SITTING
1581738602815,0.086135864,1.8124695,9.562683,SITTING
1581738602834,0.04902649,1.8160553,9.474106,SITTING
1581738602854,-0.03956604,1.8783112,9.306503,SITTING
1581738602879,-0.086257935,1.8495789,9.465729,SITTING
1581738602895,0.021484375,1.7418365,9.855988,SITTING
1581738602914,0.0023345947,1.7382355,10.017593,SITTING
1581738602954,0.10649109,1.7394409,9.768585,SITTING
1581738602954,0.071777344,1.8208466,9.417831,SITTING
1581738602972,-0.16645813,1.945343,9.39151,SITTING
1581738602992,0.028671265,1.8304138,9.58783,SITTING
1581738603014,0.074157715,1.8064728,9.645294,SITTING
1581738603033,-0.035980225,1.8483734,9.577057,SITTING
1581738603057,-0.040771484,1.8675232,9.316086,SITTING
1581738603073,-0.007247925,1.8148651,9.344818,SITTING
1581738603093,0.064590454,1.7454376,9.691971,SITTING
1581738603113,0.066986084,1.7370453,9.768585,SITTING
1581738603163,0.02268982,1.7310638,9.731476,SITTING
1581738603163,0.005935669,1.7370453,9.635712,SITTING
1581738603172,0.04902649,1.771759,9.741058,SITTING
1581738603191,0.026275635,1.842392,9.653671,SITTING
1581738603212,0.0071258545,1.8304291,9.675217,SITTING
1581738603231,-6.1035156E-05,1.7597961,9.764999,SITTING
1581738603251,0.023880005,1.7597961,9.684799,SITTING
1581738603272,-0.045547485,1.8088684,9.512405,SITTING
1581738603293,-0.052734375,1.7897186,9.480087,SITTING
1581738603311,-0.050338745,1.7753601,9.584244,SITTING
1581738603362,-0.110198975,1.7861328,9.516006,SITTING
1581738603362,0.011917114,1.7621918,9.545929,SITTING
1581738603370,0.050231934,1.7741547,9.5399475,SITTING
1581738603389,0.009521484,1.8412018,9.403473,SITTING
1581738603411,-0.062316895,1.8950653,9.265808,SITTING
1581738603429,-0.076675415,1.8842926,9.398682,SITTING
1581738603449,-0.07069397,1.8878784,9.600998,SITTING
1581738603470,-0.079071045,1.9357605,9.61058,SITTING
1581738603490,-0.07788086,1.9992065,9.42981,SITTING
1581738603536,-0.035980225,2.0039978,9.305313,SITTING
1581738603536,-0.02041626,1.9226074,9.495651,SITTING
1581738603547,0.059799194,1.7993011,9.702759,SITTING
1581738603567,0.090927124,1.7777557,9.691971,SITTING
1581738603589,-0.026397705,1.8399963,9.349609,SITTING
1581738603607,0.02508545,1.8340149,9.241867,SITTING
1581738603629,0.090927124,1.8172455,9.428619,SITTING
1581738603651,0.0705719,1.8974609,9.603394,SITTING
1581738603670,-0.01083374,1.945343,9.435791,SITTING
1581738603690,-0.09703064,1.929779,9.434601,SITTING
1581738603747,-0.1927948,1.7897186,9.701553,SITTING
1581738603747,-0.17243958,1.7142944,9.962524,SITTING
1581738603747,-0.13893127,1.687973,10.078644,SITTING
1581738603767,-0.028793335,1.708313,9.897888,SITTING
1581738603787,0.078948975,1.7214813,9.596207,SITTING
1581738603808,0.10169983,1.787323,9.5399475,SITTING
1581738603828,0.14360046,1.842392,9.47052,SITTING
1581738603847,0.14839172,1.8519592,9.468109,SITTING
1581738603868,0.2645111,1.8519745,9.390305,SITTING
1581738603888,0.23936462,1.9118195,9.347214,SITTING
1581738603955,0.2752838,1.9381714,9.431015,SITTING
1581738603955,0.31478882,1.9094238,9.567474,SITTING
1581738603955,0.112472534,1.9525299,9.537552,SITTING
1581738603964,0.03227234,1.9656982,9.346008,SITTING
1581738603984,0.02268982,1.9118195,9.368759,SITTING
1581738604007,-0.04914856,1.8352051,9.721909,SITTING
1581738604025,-0.059921265,1.7202911,10.046326,SITTING
1581738604044,-0.00843811,1.7035217,9.992447,SITTING
1581738604068,-0.028793335,1.8256378,9.626129,SITTING
1581738604089,-0.03717041,1.9381561,9.320877,SITTING
1581738604140,0.047836304,1.890274,9.367569,SITTING
1581738604140,0.066986084,1.8304291,9.557892,SITTING
1581738604142,0.03227234,1.7945099,9.671631,SITTING
1581738604163,0.107681274,1.8412018,9.425018,SITTING
1581738604182,0.13522339,1.8854828,9.229889,SITTING
1581738604203,0.18190002,1.9477386,9.368759,SITTING
1581738604224,0.25134277,1.9381561,9.481277,SITTING
1581738604246,0.2645111,1.8950653,9.617752,SITTING
1581738604267,0.18908691,1.8699188,9.620148,SITTING
1581738604288,0.090927124,1.842392,9.778168,SITTING
1581738604359,0.114868164,1.7597961,9.932587,SITTING
1581738604359,0.026290894,1.7645874,9.990051,SITTING
1581738604359,-0.14970398,1.8184509,9.794922,SITTING
1581738604361,-0.23110962,1.8759155,9.472916,SITTING
1581738604383,-0.19160461,1.8914795,9.468109,SITTING
1581738604403,-0.17243958,1.9680939,9.463333,SITTING
1581738604425,-0.11378479,2.03273,9.363968,SITTING
1581738604443,-0.15089417,2.0770264,9.269394,SITTING
1581738604461,-0.24786377,2.0267487,9.318481,SITTING
1581738604481,-0.2574463,1.9237976,9.681198,SITTING
1581738604519,-0.19638062,1.9130249,9.804504,SITTING
1581738604519,-0.1700592,1.9381561,9.602203,SITTING
1581738604541,-0.09463501,1.9178009,9.544739,SITTING
1581738604563,-0.04675293,1.8555603,9.4214325,SITTING
1581738604582,-0.047943115,1.8615417,9.335236,SITTING
1581738604601,-0.007247925,1.8675385,9.353195,SITTING
1581738604626,0.003540039,1.9345703,9.304108,SITTING
1581738604647,-0.004852295,1.9788666,9.229889,SITTING
1581738604663,0.12683105,1.9261932,9.465729,SITTING
1581738604682,0.27168274,1.7861328,9.756622,SITTING
1581738604761,0.26809692,1.747818,9.894287,SITTING
1581738604761,0.15078735,1.7813416,9.738663,SITTING
1581738604761,0.0131073,1.8962555,9.646484,SITTING
1581738604761,-0.09223938,2.0183716,9.653671,SITTING
1581738604778,-0.024002075,2.0052032,9.608185,SITTING
1581738604799,0.10169983,1.9333801,9.730286,SITTING
1581738604819,0.13282776,1.8543701,9.677612,SITTING
1581738604839,0.19746399,1.8184509,9.796127,SITTING
1581738604859,0.102890015,1.8723297,9.835632,SITTING
1581738604882,0.08015442,1.9046478,9.593811,SITTING
1581738604957,0.117263794,1.8842926,9.557907,SITTING
1581738604957,-0.01802063,1.8842926,9.786545,SITTING
1581738604963,0.114868164,1.7933197,9.945755,SITTING
1581738604964,-0.02519226,1.8687286,9.796127,SITTING
1581738604976,-0.12934875,2.0099792,9.31369,SITTING
1581738604998,-0.17124939,2.0686493,9.158066,SITTING
1581738605018,-0.076675415,2.0111847,9.441772,SITTING
1581738605037,0.01550293,1.9345703,9.563889,SITTING
1581738605057,0.038253784,2.0219574,9.176025,SITTING
1581738605081,0.008331299,2.11055,8.831268,SITTING
1581738605158,-0.15089417,2.221878,8.971329,SITTING
1581738605158,-0.20954895,2.2386322,9.067093,SITTING
1581738605158,-0.07788086,2.151245,9.226303,SITTING
1581738605158,-0.062316895,2.0566711,9.445374,SITTING
1581738605175,-0.10899353,1.9776611,9.562698,SITTING
1581738605195,-0.052734375,1.866333,9.662048,SITTING
1581738605216,-0.004852295,1.8196411,9.697968,SITTING
1581738605236,0.15914917,1.7993011,9.671631,SITTING
1581738605259,0.16514587,1.9225922,9.519592,SITTING
1581738605276,0.021499634,1.9812622,9.220322,SITTING
1581738605357,-0.06111145,1.8591461,9.348404,SITTING
1581738605357,-0.024002075,1.7047272,9.993652,SITTING
1581738605357,-0.086257935,1.7298584,10.158844,SITTING
1581738605357,-0.18920898,1.9082336,9.870346,SITTING
1581738605373,-0.21913147,1.9824524,9.72908,SITTING
1581738605393,-0.040756226,1.9106293,9.938583,SITTING
1581738605414,-0.10421753,1.9285889,9.810486,SITTING
1581738605434,-0.22033691,2.0351257,9.556702,SITTING
1581738605455,-0.2622223,2.086609,9.440582,SITTING
1581738605474,-0.110198975,2.0674438,9.21434,SITTING
1581738605534,-0.015625,2.0506897,9.296936,SITTING
1581738605534,0.005935669,2.000412,9.492065,SITTING
1581738605534,0.069381714,1.969284,9.590225,SITTING
1581738605552,-0.021606445,2.0506897,9.295731,SITTING
1581738605571,-0.103012085,2.0973816,9.235886,SITTING
1581738605593,-0.08984375,2.0506897,9.699158,SITTING
1581738605613,0.033462524,2.0423126,9.940964,SITTING
1581738605633,-0.052734375,2.0782318,9.611771,SITTING
1581738605653,-0.24188232,2.1380768,9.63092,SITTING
1581738605674,-0.27539062,2.1476593,9.567474,SITTING
1581738605729,-0.21913147,2.2134857,9.869156,SITTING
1581738605729,-0.2215271,2.3224335,10.06427,SITTING
1581738605730,0.17471313,2.360733,9.153275,SITTING
1581738605751,0.105285645,2.5702362,8.237503,SITTING
1581738605771,-0.04196167,2.637268,8.078293,SITTING
1581738605790,-0.0778656,2.379898,9.045532,SITTING
1581738605810,0.095718384,2.1859589,10.266586,SITTING
1581738605831,0.069381714,2.2601776,10.127731,SITTING
1581738605850,-0.074279785,2.419403,9.436996,SITTING
1581738605869,-0.2035675,2.541504,8.8181,SITTING
1581738605930,-0.14372253,2.510376,8.824081,SITTING
1581738605930,-0.038375854,2.3894653,9.605789,SITTING
1581738605930,-0.033584595,2.3020782,10.085831,SITTING
1581738605951,-0.19877625,2.3906708,9.82605,SITTING
1581738605970,-0.2789917,2.4445343,9.560287,SITTING
1581738605988,-0.35321045,2.54628,9.6345215,SITTING
1581738606008,-0.4382019,2.6456451,9.620148,SITTING
1581738606028,-0.307724,2.7126923,9.451355,SITTING
1581738606048,-0.25265503,2.7581787,9.217926,SITTING
1581738606067,-0.19877625,2.7450104,9.103012,SITTING
1581738606126,-0.2502594,2.7019196,9.222717,SITTING
1581738606127,-0.22871399,2.6312866,9.366364,SITTING
1581738606131,-0.117370605,2.5403137,9.445374,SITTING
1581738606147,-0.098220825,2.5091705,9.494446,SITTING
1581738606167,-0.03956604,2.4660797,9.17363,SITTING
1581738606187,-0.004852295,2.4565125,8.824081,SITTING
1581738606207,-0.040771484,2.4517212,8.887527,SITTING
1581738606229,-0.19160461,2.407425,9.440582,SITTING
1581738606248,-0.15209961,2.2901154,9.742264,SITTING
1581738606268,-0.30532837,2.3104553,9.748245,SITTING
1581738606338,-0.49806213,2.470871,9.559097,SITTING
1581738606338,-0.49806213,2.5762177,9.366364,SITTING
1581738606338,-0.5172119,2.6672058,9.293335,SITTING
1581738606348,-0.42622375,2.621704,9.419037,SITTING
1581738606367,-0.386734,2.6025543,9.532761,SITTING
1581738606386,-0.31010437,2.558258,9.496841,SITTING
1581738606407,-0.29934692,2.5175629,9.359192,SITTING
1581738606426,-0.38432312,2.5678253,9.419037,SITTING
1581738606445,-0.33885193,2.494812,9.33165,SITTING
1581738606464,-0.23588562,2.4337616,9.307709,SITTING
1581738606501,-0.26940918,2.4217834,9.356796,SITTING
1581738606506,-0.22871399,2.3571472,9.475296,SITTING
1581738606524,-0.18322754,2.3092651,9.57106,SITTING
