Timestamp,Acc_X,Acc_Y,Acc_Z,Activity
1581831128192,-0.54803467,1.0335083,7.8612976,STAIRDOWN
1581831128213,-0.47860718,1.65242,4.8565674,STAIRDOWN
1581831128235,-0.21643066,2.1109009,2.9878998,STAIRDOWN
1581831128256,0.88848877,1.7374115,4.0856476,STAIRDOWN
1581831128276,1.0201721,1.1747742,5.9112244,STAIRDOWN
1581831128293,-0.84490967,1.3292084,5.783127,STAIRDOWN
1581831128355,-2.889557,2.2150574,4.760803,STAIRDOWN
1581831128355,-3.442627,2.8100128,8.209656,STAIRDOWN
1581831128356,-3.1960297,0.87190247,13.739059,STAIRDOWN
1581831128370,-1.6912689,-1.8347473,17.91455,STAIRDOWN
1581831128390,-1.6158447,-1.861084,19.603668,STAIRDOWN
1581831128409,-1.3488922,-0.76693726,15.948914,STAIRDOWN
1581831128430,-0.089538574,0.71029663,11.519638,STAIRDOWN
1581831128450,1.121933,1.2262573,9.360077,STAIRDOWN
1581831128474,3.0109558,0.5630646,9.887985,STAIRDOWN
1581831128493,2.742813,0.83958435,10.917496,STAIRDOWN
1581831128555,0.94355774,1.9959869,7.886444,STAIRDOWN
1581831128555,0.11038208,3.0997162,3.6510925,STAIRDOWN
1581831128555,1.7767487,2.742981,1.9919128,STAIRDOWN
1581831128569,3.043274,1.3734894,4.0545197,STAIRDOWN
1581831128588,3.7495575,-0.16119385,7.708069,STAIRDOWN
1581831128608,3.328186,-0.30245972,12.71315,STAIRDOWN
1581831128630,-0.14700317,1.233429,11.6154175,STAIRDOWN
1581831128650,-2.8716125,2.4796143,9.0069275,STAIRDOWN
1581831128669,-2.0503998,0.34158325,11.850037,STAIRDOWN
1581831128729,-0.65696716,-1.9688263,17.991165,STAIRDOWN
1581831128729,-1.1812897,-1.4073792,17.734985,STAIRDOWN
1581831128729,-0.85928345,0.030349731,11.954193,STAIRDOWN
1581831128748,0.034957886,0.72346497,7.709259,STAIRDOWN
1581831128768,0.30430603,1.0359039,5.822632,STAIRDOWN
1581831128787,0.51020813,0.99760437,4.711731,STAIRDOWN
1581831128809,1.0213776,0.47087097,5.0014343,STAIRDOWN
1581831128829,1.0728455,0.292511,5.371338,STAIRDOWN
1581831128851,0.24325562,1.2190704,3.7408752,STAIRDOWN
1581831128869,-1.8516846,2.0618286,5.1881714,STAIRDOWN
1581831128937,-3.7047882,1.7146606,10.790604,STAIRDOWN
1581831128937,-5.3627777,0.6312866,16.200302,STAIRDOWN
1581831128937,-5.185608,-0.59814453,17.092148,STAIRDOWN
1581831128946,-3.0511627,-0.63764954,14.76738,STAIRDOWN
1581831128966,-1.9163208,0.5307312,11.135376,STAIRDOWN
1581831128985,-1.5296478,1.360321,8.676529,STAIRDOWN
1581831129005,-0.14102173,1.1795654,7.450699,STAIRDOWN
1581831129027,0.06489563,1.2932892,8.258728,STAIRDOWN
1581831129053,-1.1513672,1.5841827,10.399155,STAIRDOWN
1581831129065,-1.5093079,2.012741,10.590683,STAIRDOWN
1581831129118,-1.8337097,2.6256561,8.907562,STAIRDOWN
1581831129118,-0.053634644,2.8135986,5.4455566,STAIRDOWN
1581831129124,1.4367676,2.6448212,3.4811096,STAIRDOWN
1581831129144,1.394867,2.1887207,7.2124634,STAIRDOWN
1581831129163,2.1562195,2.0845642,13.202774,STAIRDOWN
1581831129184,0.769989,2.074997,13.529572,STAIRDOWN
1581831129204,-0.089538574,1.8607178,11.960175,STAIRDOWN
1581831129226,-1.8480835,1.8152161,11.256287,STAIRDOWN
1581831129247,-2.0013123,0.7115021,14.605774,STAIRDOWN
1581831129264,-0.59950256,-0.69270325,16.937729,STAIRDOWN
1581831129323,0.9208069,-0.92733765,13.795334,STAIRDOWN
1581831129323,1.3302307,-0.65919495,10.453033,STAIRDOWN
1581831129324,0.987854,-0.23901367,8.36409,STAIRDOWN
1581831129343,0.40008545,0.08660889,5.5437164,STAIRDOWN
1581831129363,-0.29304504,0.624115,2.8274994,STAIRDOWN
1581831129383,-0.63542175,0.8958435,1.3490753,STAIRDOWN
1581831129403,0.4491577,1.0047913,0.4751892,STAIRDOWN
1581831129427,1.3445892,1.75177,-0.3184967,STAIRDOWN
1581831129448,0.9734955,2.7609406,2.1954193,STAIRDOWN
1581831129467,-1.2854462,2.7896576,9.300217,STAIRDOWN
1581831129524,-5.8835144,1.0359039,16.355927,STAIRDOWN
1581831129524,-4.5080414,-0.6101074,18.395798,STAIRDOWN
1581831129525,-1.363266,-0.16358948,15.149246,STAIRDOWN
1581831129541,-0.50852966,0.8671112,11.608231,STAIRDOWN
1581831129563,1.4906464,1.3064575,11.293396,STAIRDOWN
1581831129581,3.0480652,1.2082825,10.026855,STAIRDOWN
1581831129601,2.581192,0.9126129,10.1058655,STAIRDOWN
1581831129622,0.6263275,0.7007141,11.950592,STAIRDOWN
1581831129643,-0.31340027,0.8132477,11.279022,STAIRDOWN
1581831129665,0.88131714,1.5590363,7.5285034,STAIRDOWN
1581831129732,1.7803345,2.0378876,5.316269,STAIRDOWN
1581831129733,1.003418,1.569809,8.702866,STAIRDOWN
1581831129733,-1.2734833,0.74861145,12.069107,STAIRDOWN
1581831129740,-2.6417542,-0.29406738,13.145309,STAIRDOWN
1581831129760,-2.376007,-0.8315735,13.954544,STAIRDOWN
1581831129779,-1.2435455,-0.85910034,12.971725,STAIRDOWN
1581831129799,-0.6342163,0.23146057,10.727158,STAIRDOWN
1581831129819,-0.71084595,1.0921783,8.507736,STAIRDOWN
1581831129841,-0.14460754,1.2944794,6.933548,STAIRDOWN
1581831129864,0.38212585,0.6360779,7.0807953,STAIRDOWN
1581831129937,0.03616333,0.17399597,7.451889,STAIRDOWN
1581831129938,0.438385,0.08540344,6.854538,STAIRDOWN
1581831129938,0.109176636,0.569046,4.9547424,STAIRDOWN
1581831129938,-0.86647034,1.2741394,3.1411285,STAIRDOWN
1581831129958,-1.1226501,1.2202606,4.3861084,STAIRDOWN
1581831129977,-1.526062,0.5666504,9.205643,STAIRDOWN
1581831129998,-3.5910645,1.102951,12.37677,STAIRDOWN
1581831130018,-6.1049805,2.261734,12.071503,STAIRDOWN
1581831130043,-4.4769135,1.7793121,12.79097,STAIRDOWN
1581831130061,-1.675705,-0.8124237,16.047073,STAIRDOWN
1581831130137,0.35458374,-1.6372223,17.714645,STAIRDOWN
1581831130137,0.9232178,-0.39463806,14.441772,STAIRDOWN
1581831130137,0.18818665,1.5722198,7.649414,STAIRDOWN
1581831130137,-0.9143524,2.8255768,3.0908508,STAIRDOWN
1581831130156,-0.02848816,2.3862457,3.162674,STAIRDOWN
1581831130175,1.3122711,1.2430115,5.166626,STAIRDOWN
1581831130195,1.2655792,0.36193848,7.230423,STAIRDOWN
1581831130216,0.7424469,0.5570679,8.988968,STAIRDOWN
1581831130240,-1.2363739,0.20991516,11.475342,STAIRDOWN
1581831130256,-1.8947754,-1.1057129,14.507599,STAIRDOWN
1581831130314,-2.616623,-1.8970032,13.709137,STAIRDOWN
1581831130314,-2.304184,-1.2493591,11.301773,STAIRDOWN
1581831130315,-0.6150665,-0.78608704,9.805389,STAIRDOWN
1581831130334,1.1338959,-0.69869995,8.54126,STAIRDOWN
1581831130354,1.9048309,-0.41737366,9.101501,STAIRDOWN
1581831130374,0.66464233,0.54389954,10.030441,STAIRDOWN
1581831130394,-0.8556824,1.320816,9.564774,STAIRDOWN
1581831130414,-1.1250305,1.7493744,7.620682,STAIRDOWN
1581831130434,-0.4067688,1.696701,6.5097656,STAIRDOWN
1581831130454,-0.1098938,1.3483582,9.105087,STAIRDOWN
1581831130489,0.049331665,0.79649353,13.685196,STAIRDOWN
1581831130493,-0.7024689,0.90063477,13.272202,STAIRDOWN
1581831130513,-1.5344391,1.015564,12.309723,STAIRDOWN
1581831130533,-1.8217468,0.5738373,13.52359,STAIRDOWN
1581831130553,-1.3417053,-0.3096466,15.444931,STAIRDOWN
1581831130574,-1.3788147,0.27574158,13.193192,STAIRDOWN
1581831130595,-1.89357,0.96647644,9.324158,STAIRDOWN
1581831130613,-1.4051666,1.3280029,7.660187,STAIRDOWN
1581831130634,0.015808105,1.2250519,7.213669,STAIRDOWN
1581831130657,0.98187256,1.1412506,5.700531,STAIRDOWN
1581831130719,1.7061157,1.0526733,3.870163,STAIRDOWN
1581831130719,1.4571228,0.9820404,3.1578827,STAIRDOWN
1581831130719,-0.084747314,1.2214661,3.4954834,STAIRDOWN
1581831130733,-0.47860718,0.529541,5.6227264,STAIRDOWN
1581831130751,-0.33255005,-0.54067993,8.762726,STAIRDOWN
1581831130771,-1.3309479,-0.5107422,11.737503,STAIRDOWN
1581831130792,-3.7191467,-0.29048157,12.392319,STAIRDOWN
1581831130812,-5.1365204,-0.017547607,11.875183,STAIRDOWN
1581831130831,-4.432617,0.20391846,10.907928,STAIRDOWN
1581831130851,-2.6537323,0.15124512,8.991364,STAIRDOWN
1581831130885,-1.8648529,0.16920471,8.238388,STAIRDOWN
1581831130890,-1.4398651,-0.84355164,11.615402,STAIRDOWN
1581831130911,-1.9582214,-0.92375183,13.498444,STAIRDOWN
1581831130931,-3.6664886,-0.11212158,11.74469,STAIRDOWN
1581831130952,-4.0220184,1.9445038,9.5408325,STAIRDOWN
1581831130971,-3.1122284,3.0015564,10.18248,STAIRDOWN
1581831130994,-2.5424042,2.2449799,11.830887,STAIRDOWN
1581831131014,-1.5188751,0.018371582,15.819626,STAIRDOWN
1581831131034,-2.115036,-0.8674927,20.805542,STAIRDOWN
1581831131054,-3.1960297,0.2637787,19.126022,STAIRDOWN
1581831131116,-2.3736115,1.8666992,12.392319,STAIRDOWN
1581831131116,-1.4446564,3.072174,7.471039,STAIRDOWN
1581831131116,-1.854065,3.4217377,6.3062744,STAIRDOWN
1581831131129,-2.36763,2.914154,7.332184,STAIRDOWN
1581831131148,-1.818161,1.9169769,8.897995,STAIRDOWN
1581831131168,-1.3943787,1.371109,9.604279,STAIRDOWN
1581831131189,-1.2950287,1.712265,7.4686584,STAIRDOWN
1581831131209,-1.0328674,1.5805817,5.0696564,STAIRDOWN
1581831131232,-0.5288849,0.7641754,5.9363556,STAIRDOWN
1581831131253,-0.7563324,0.5391083,11.82251,STAIRDOWN
1581831131319,-3.292984,0.39785767,17.477615,STAIRDOWN
1581831131319,-4.017227,1.3794861,12.087067,STAIRDOWN
1581831131319,-1.7738647,3.1332397,5.6227264,STAIRDOWN
1581831131328,0.34022522,3.0925293,3.4966736,STAIRDOWN
1581831131348,1.5445099,0.5798187,5.5281525,STAIRDOWN
1581831131366,2.7092896,-2.7529297,15.962082,STAIRDOWN
1581831131387,2.6530151,-2.889389,21.5681,STAIRDOWN
1581831131406,1.4235992,-0.58377075,16.304459,STAIRDOWN
1581831131430,-0.3337555,1.762558,8.563995,STAIRDOWN
1581831131447,-2.44664,2.9201508,3.588852,STAIRDOWN
1581831131515,-2.0408173,1.9002075,4.503433,STAIRDOWN
1581831131515,0.02658081,-0.36590576,11.154526,STAIRDOWN
1581831131515,1.1901703,-1.098526,15.058273,STAIRDOWN
1581831131525,0.39648438,-0.1659851,12.981293,STAIRDOWN
1581831131545,-0.78985596,1.1292877,8.447876,STAIRDOWN
1581831131564,-0.40197754,1.4848175,6.1638184,STAIRDOWN
1581831131585,0.40008545,0.4361725,7.8517303,STAIRDOWN
1581831131606,1.3326111,-0.8531189,11.301773,STAIRDOWN
1581831131636,1.4714813,-0.9931793,12.93103,STAIRDOWN
1581831131649,-0.59233093,0.39067078,11.889542,STAIRDOWN
1581831131717,-2.5447998,1.1304779,10.577515,STAIRDOWN
1581831131718,-2.106659,0.6396637,10.649353,STAIRDOWN
1581831131718,-1.3536835,0.5714264,10.73674,STAIRDOWN
1581831131726,-1.3345337,1.1412506,9.284653,STAIRDOWN
1581831131743,-1.363266,1.6727753,7.925934,STAIRDOWN
1581831131763,-1.7966156,1.7362213,7.6003265,STAIRDOWN
1581831131783,-2.178482,1.4692535,9.108673,STAIRDOWN
1581831131804,-1.5703583,0.7905121,10.751099,STAIRDOWN
1581831131828,-0.7958374,0.45292664,11.088684,STAIRDOWN
1581831131847,-0.8173828,0.89585876,10.095093,STAIRDOWN
1581831131916,-1.2124176,1.6141052,8.987778,STAIRDOWN
1581831131916,-0.7168274,1.9600677,7.866089,STAIRDOWN
1581831131916,-0.12904358,2.0031586,7.532089,STAIRDOWN
1581831131925,0.0337677,1.8236084,8.972214,STAIRDOWN
1581831131942,-0.19129944,2.1288605,9.345703,STAIRDOWN
1581831131961,-0.99095154,2.703476,8.537659,STAIRDOWN
1581831131981,-1.3860016,3.1212616,7.63385,STAIRDOWN
1581831132002,-1.0496216,3.0015564,7.81102,STAIRDOWN
1581831132026,-0.60668945,2.3503265,9.53125,STAIRDOWN
1581831132046,-0.3732605,1.7769165,11.435837,STAIRDOWN
1581831132117,-0.27989197,1.233429,12.33606,STAIRDOWN
1581831132117,-0.21763611,1.2082825,12.364792,STAIRDOWN
1581831132125,-0.53367615,1.4836273,11.850037,STAIRDOWN
1581831132126,-0.49057007,1.5315094,10.925873,STAIRDOWN
1581831132141,-0.5360718,0.8156433,10.888763,STAIRDOWN
1581831132160,-0.4055786,0.41940308,11.893143,STAIRDOWN
1581831132180,-0.41516113,0.7067108,11.210785,STAIRDOWN
1581831132200,-0.72161865,1.0873871,9.587524,STAIRDOWN
1581831132224,-1.3692474,1.6177063,8.689697,STAIRDOWN
1581831132244,-1.6194458,1.4800262,8.742371,STAIRDOWN
1581831132307,-1.0675812,1.0167542,9.142197,STAIRDOWN
1581831132307,-0.679718,0.86712646,9.081146,STAIRDOWN
1581831132308,-0.71084595,1.0694275,8.763916,STAIRDOWN
1581831132319,-0.7204132,1.4022217,8.291061,STAIRDOWN
1581831132340,-0.39241028,1.4991913,7.8493347,STAIRDOWN
1581831132360,0.02178955,1.5398865,7.6194763,STAIRDOWN
1581831132379,0.0026397705,1.7098846,7.763138,STAIRDOWN
1581831132400,0.0337677,1.7721252,8.143814,STAIRDOWN
1581831132424,0.40846252,1.7374115,8.616669,STAIRDOWN
1581831132443,0.45274353,1.5710144,9.241562,STAIRDOWN
1581831132461,0.27198792,1.197525,10.098679,STAIRDOWN
1581831132516,-0.03807068,0.93655396,11.271835,STAIRDOWN
1581831132524,-0.2403717,0.80966187,10.715195,STAIRDOWN
1581831132525,-0.43310547,0.9593048,9.934677,STAIRDOWN
1581831132537,-0.6976776,0.61094666,10.877991,STAIRDOWN
1581831132557,-0.6880951,-0.23062134,12.7382965,STAIRDOWN
1581831132577,-0.4019928,0.22666931,13.104599,STAIRDOWN
1581831132598,-1.9390564,1.2453918,9.54921,STAIRDOWN
1581831132622,-3.7682343,1.9732361,6.88208,STAIRDOWN
1581831132640,-3.043991,1.1221008,8.676529,STAIRDOWN
1581831132698,-1.3500977,-0.73939514,11.658508,STAIRDOWN
1581831132699,-0.27389526,-1.4768219,13.54155,STAIRDOWN
1581831132699,-0.5791626,-0.70588684,12.096649,STAIRDOWN
1581831132717,-1.1286316,0.21110535,9.33374,STAIRDOWN
1581831132736,-1.134613,0.6181183,8.147415,STAIRDOWN
1581831132756,-0.7240143,0.42658997,8.619064,STAIRDOWN
1581831132776,0.12834167,0.28892517,9.355286,STAIRDOWN
1581831132800,0.46951294,0.49601746,8.650192,STAIRDOWN
1581831132820,0.44796753,1.0658417,7.0508575,STAIRDOWN
1581831132837,0.28157043,1.6907196,5.783127,STAIRDOWN
1581831132895,0.11517334,2.028305,5.149872,STAIRDOWN
1581831132895,0.21810913,2.0726013,5.692154,STAIRDOWN
1581831132895,0.04812622,1.9816284,7.558441,STAIRDOWN
1581831132914,0.28515625,1.7852936,9.11586,STAIRDOWN
1581831132935,0.1714325,1.9840088,9.624634,STAIRDOWN
1581831132955,-0.2978363,2.1372375,10.132202,STAIRDOWN
1581831132974,0.06010437,1.9277496,10.257904,STAIRDOWN
1581831132996,1.1351013,0.8838806,11.908691,STAIRDOWN
1581831133019,1.6534424,0.0004119873,14.748215,STAIRDOWN
1581831133038,1.1195374,-0.13246155,15.264175,STAIRDOWN
1581831133099,0.74365234,0.97843933,12.741882,STAIRDOWN
1581831133099,-0.120666504,1.9073944,9.90715,STAIRDOWN
1581831133100,-0.8963928,1.6955109,9.393585,STAIRDOWN
1581831133113,-1.1298218,0.49601746,11.693222,STAIRDOWN
1581831133133,-0.6150818,-0.44729614,12.855606,STAIRDOWN
1581831133152,-0.10032654,-0.22824097,11.083893,STAIRDOWN
1581831133172,0.32466125,0.17041016,9.49295,STAIRDOWN
1581831133193,0.51379395,0.23504639,9.040451,STAIRDOWN
1581831133218,0.07208252,0.09857178,9.543228,STAIRDOWN
1581831133237,-0.49417114,0.020767212,10.168121,STAIRDOWN
1581831133297,-0.45825195,-0.061843872,9.357681,STAIRDOWN
1581831133297,-0.34094238,0.32722473,7.9630585,STAIRDOWN
1581831133297,-0.5336609,0.90782166,6.688141,STAIRDOWN
1581831133312,-0.6473999,1.320816,6.0453033,STAIRDOWN
1581831133331,-0.28466797,1.123291,5.9866333,STAIRDOWN
1581831133352,0.24085999,0.33920288,7.2316284,STAIRDOWN
1581831133372,0.42640686,-0.09416199,8.186905,STAIRDOWN
1581831133392,0.1486969,0.009994507,8.234802,STAIRDOWN
1581831133418,-0.3959961,0.40504456,7.661392,STAIRDOWN
1581831133434,-0.2870636,0.57263184,7.091568,STAIRDOWN
1581831133489,0.05291748,0.56066895,6.5325165,STAIRDOWN
1581831133489,0.15467834,0.40144348,6.803055,STAIRDOWN
1581831133490,-0.17454529,0.34518433,7.3106384,STAIRDOWN
1581831133510,-0.48458862,0.77253723,6.5887756,STAIRDOWN
1581831133529,-0.9119568,1.612915,5.513794,STAIRDOWN
1581831133550,-0.70365906,2.1827393,4.577652,STAIRDOWN
1581831133569,-0.27030945,1.7601624,5.34021,STAIRDOWN
1581831133594,-0.5983124,0.59776306,8.317398,STAIRDOWN
1581831133614,-0.1565857,-0.5861664,10.743912,STAIRDOWN
1581831133633,0.61434937,-0.9464874,10.731949,STAIRDOWN
1581831133700,-1.0412445,0.9197998,8.790253,STAIRDOWN
1581831133700,-2.9063263,2.0845642,9.003342,STAIRDOWN
1581831133700,-1.8325195,0.86473083,11.489716,STAIRDOWN
1581831133708,-0.03567505,-1.6228638,15.00679,STAIRDOWN
1581831133728,1.7539978,-3.1072693,18.48677,STAIRDOWN
1581831133749,0.49345398,-1.58815,17.033478,STAIRDOWN
1581831133768,-1.131012,1.0419006,10.873199,STAIRDOWN
1581831133788,-1.7223816,2.5011597,7.4961853,STAIRDOWN
1581831133809,-1.7798615,2.4915924,8.451477,STAIRDOWN
1581831133832,-1.4326935,1.7302246,10.812149,STAIRDOWN
1581831133895,-1.0532074,1.2717438,11.848846,STAIRDOWN
1581831133895,-0.5145111,0.88627625,11.6201935,STAIRDOWN
1581831133895,0.4455719,0.55348206,10.971359,STAIRDOWN
1581831133906,1.7336426,0.40144348,10.0903015,STAIRDOWN
1581831133927,2.0760193,0.90782166,8.555618,STAIRDOWN
1581831133946,1.7994995,1.7218475,5.6897583,STAIRDOWN
1581831133967,0.7137146,2.4796143,2.9148865,STAIRDOWN
1581831133987,-0.3959961,1.9313507,3.3697815,STAIRDOWN
1581831134009,-0.21403503,0.69473267,7.515335,STAIRDOWN
1581831134029,0.6945648,-0.85910034,12.907074,STAIRDOWN
1581831134099,1.0477142,-1.0362854,13.991653,STAIRDOWN
1581831134099,-0.1565857,0.5187683,9.440277,STAIRDOWN
1581831134101,-2.4286804,2.6136932,4.9116364,STAIRDOWN
1581831134105,-4.16687,3.5857391,4.0664825,STAIRDOWN
1581831134125,-3.1313782,1.3938446,7.254364,STAIRDOWN
1581831134145,-1.1968689,-1.6671448,11.969742,STAIRDOWN
1581831134165,0.75442505,-1.2816925,11.621399,STAIRDOWN
1581831134184,2.0736237,-0.46166992,8.590332,STAIRDOWN
1581831134208,2.2591705,-0.1552124,6.50618,STAIRDOWN
1581831134227,2.2029114,-0.046279907,7.166977,STAIRDOWN
1581831134246,0.087631226,-0.18275452,7.5847626,STAIRDOWN
1581831134298,-1.442276,-0.4628601,10.9366455,STAIRDOWN
1581831134298,-3.897522,0.39785767,12.65329,STAIRDOWN
1581831134305,-6.5682526,1.8834534,11.197617,STAIRDOWN
1581831134323,-4.0447693,1.7529755,9.332535,STAIRDOWN
1581831134343,-1.205246,-0.20549011,11.792587,STAIRDOWN
1581831134364,0.41563416,-2.33992,16.895813,STAIRDOWN
1581831134383,1.3457947,-2.3542938,16.893433,STAIRDOWN
1581831134406,-0.28825378,-0.18634033,11.788986,STAIRDOWN
1581831134424,-1.4698029,2.467636,6.272751,STAIRDOWN
1581831134475,-1.0831299,3.6360168,1.5465851,STAIRDOWN
1581831134483,0.14749146,2.8279724,2.5210266,STAIRDOWN
1581831134483,-0.030883789,0.8922577,8.5759735,STAIRDOWN
1581831134503,-0.3050232,-0.52272034,16.146439,STAIRDOWN
1581831134522,-3.9250488,-0.053466797,15.957291,STAIRDOWN
1581831134542,-6.897461,1.3770905,11.030029,STAIRDOWN
1581831134562,-4.372772,0.122528076,9.814972,STAIRDOWN
1581831134581,-0.600708,-1.6875,11.098251,STAIRDOWN
1581831134601,0.8513794,-1.3918152,9.611465,STAIRDOWN
1581831134622,1.6678162,-0.8483429,7.585968,STAIRDOWN
1581831134678,0.8861084,0.015975952,6.1027527,STAIRDOWN
1581831134678,-0.8796234,1.0179596,3.5134277,STAIRDOWN
1581831134681,-1.2160187,1.6643982,1.5609589,STAIRDOWN
1581831134700,-0.59591675,1.5303192,2.7975616,STAIRDOWN
1581831134720,-1.244751,1.6308594,10.372818,STAIRDOWN
1581831134740,-5.15329,2.3072357,16.474442,STAIRDOWN
1581831134760,-7.5834045,0.9808502,15.514374,STAIRDOWN
1581831134783,-5.521988,-0.60054016,16.576187,STAIRDOWN
1581831134804,-5.2382812,-0.8303833,16.50557,STAIRDOWN
1581831134824,-2.988922,0.51756287,12.492874,STAIRDOWN
1581831134843,1.1554565,0.99401855,10.233948,STAIRDOWN
1581831134897,3.7064667,1.3447571,8.929108,STAIRDOWN
1581831134899,2.284317,1.940918,6.6713867,STAIRDOWN
1581831134899,0.34501648,2.5526428,3.533783,STAIRDOWN
1581831134919,-0.0236969,1.9923859,4.249649,STAIRDOWN
1581831134938,-0.15538025,0.65164185,11.263458,STAIRDOWN
1581831134959,-2.1820679,-0.5239258,16.54985,STAIRDOWN
1581831134978,-3.8244934,-0.57299805,13.697159,STAIRDOWN
1581831134998,-3.9178772,0.47207642,8.848907,STAIRDOWN
1581831135019,-3.8376617,0.82162476,7.4303436,STAIRDOWN
1581831135057,-2.4777527,-0.10733032,9.504929,STAIRDOWN
1581831135058,-1.3728333,-0.6747589,12.491684,STAIRDOWN
1581831135079,-1.97258,0.19195557,10.327332,STAIRDOWN
1581831135097,-2.5208588,1.0275269,6.138672,STAIRDOWN
1581831135118,-1.4997253,0.34158325,6.25,STAIRDOWN
1581831135138,-1.0173035,-1.0662079,12.538376,STAIRDOWN
1581831135159,-1.4159393,-1.4432983,17.569794,STAIRDOWN
1581831135182,-3.0140533,-0.296463,15.399445,STAIRDOWN
1581831135201,-3.8544312,2.0223236,10.275848,STAIRDOWN
1581831135221,-4.0854645,2.7369843,5.592804,STAIRDOWN
1581831135278,-4.2578583,0.6887512,6.0668488,STAIRDOWN
1581831135279,-1.8397064,-3.7560883,16.897018,STAIRDOWN
1581831135279,-1.0998993,-4.055374,23.916824,STAIRDOWN
1581831135296,-1.9462433,-1.6468048,17.67633,STAIRDOWN
1581831135315,-1.8265381,0.9114075,8.443085,STAIRDOWN
1581831135335,-1.5607758,2.1803436,4.284363,STAIRDOWN
1581831135356,-1.1717224,2.0187225,5.4742737,STAIRDOWN
1581831135375,-0.5540161,1.0119629,8.411972,STAIRDOWN
1581831135397,-0.05722046,0.03274536,10.880386,STAIRDOWN
1581831135418,-1.1118622,0.031539917,10.959396,STAIRDOWN
1581831135479,-1.9438477,0.46728516,9.1302185,STAIRDOWN
1581831135479,-0.7180176,-0.13127136,8.405975,STAIRDOWN
1581831135479,0.8801117,-0.8531189,10.217194,STAIRDOWN
1581831135494,1.1398773,-1.2134552,11.748291,STAIRDOWN
1581831135515,0.5688782,-1.3403473,11.86441,STAIRDOWN
1581831135534,-0.8054199,-0.9692383,11.518448,STAIRDOWN
1581831135555,-1.4123383,-0.43533325,10.669693,STAIRDOWN
1581831135576,-1.1190491,-0.12768555,9.1254425,STAIRDOWN
1581831135596,-0.84013367,0.07104492,8.77948,STAIRDOWN
1581831135617,-0.56718445,-0.07141113,9.4702,STAIRDOWN
1581831135674,-0.9167328,-0.38505554,10.334518,STAIRDOWN
1581831135674,-0.937088,-0.64842224,11.107834,STAIRDOWN
1581831135674,-0.6665497,-0.49040222,10.346481,STAIRDOWN
1581831135693,-0.6473999,-0.0869751,9.281052,STAIRDOWN
1581831135712,-0.5755768,0.28173828,7.9331207,STAIRDOWN
1581831135738,0.13432312,0.20870972,7.7774963,STAIRDOWN
1581831135752,0.9579315,-0.0031738281,9.000946,STAIRDOWN
1581831135772,1.2991028,-0.00079345703,9.221207,STAIRDOWN
1581831135792,1.1913605,0.17041016,8.914749,STAIRDOWN
1581831135812,0.8190613,0.4229889,8.6418,STAIRDOWN
1581831135869,0.7017517,0.54270935,8.651382,STAIRDOWN
1581831135869,1.102768,0.42060852,9.356476,STAIRDOWN
1581831135871,1.3984528,0.3212433,9.756317,STAIRDOWN
1581831135891,1.2583923,0.5199585,9.357681,STAIRDOWN
1581831135911,0.058914185,0.6899414,9.089523,STAIRDOWN
1581831135933,-1.1250305,0.66122437,10.298599,STAIRDOWN
1581831135951,-1.2124176,0.32603455,11.519638,STAIRDOWN
1581831135975,-0.85209656,-0.0977478,10.742722,STAIRDOWN
1581831135993,-0.8724518,-0.44371033,10.789413,STAIRDOWN
1581831136013,-1.0484161,-0.86868286,11.888351,STAIRDOWN
1581831136077,-1.1286316,-0.98121643,12.20079,STAIRDOWN
1581831136077,-2.0719452,-0.3718872,10.533234,STAIRDOWN
1581831136077,-2.043213,-0.11929321,9.288239,STAIRDOWN
1581831136091,-1.4446564,-0.5777893,9.799408,STAIRDOWN
1581831136109,-0.976593,-0.8303833,10.443451,STAIRDOWN
1581831136129,-0.96461487,-0.50476074,10.302185,STAIRDOWN
1581831136150,-0.9849701,-0.0977478,8.689697,STAIRDOWN
1581831136169,-0.78504944,0.19195557,6.8126373,STAIRDOWN
1581831136194,-0.5576172,0.30926514,5.7136993,STAIRDOWN
1581831136212,-0.25234985,0.40144348,5.59758,STAIRDOWN
1581831136280,-0.011734009,0.5486908,5.696945,STAIRDOWN
1581831136280,0.20135498,0.97843933,5.3186493,STAIRDOWN
1581831136280,-0.034484863,1.2908936,5.128311,STAIRDOWN
1581831136288,0.01222229,1.0933685,6.4056244,STAIRDOWN
1581831136308,0.03137207,0.49960327,9.027267,STAIRDOWN
1581831136327,0.11277771,-0.018737793,11.6596985,STAIRDOWN
1581831136347,-0.35409546,0.28292847,11.598648,STAIRDOWN
1581831136367,-1.3943939,1.1400604,9.870026,STAIRDOWN
1581831136392,-1.8468933,1.8355713,8.93869,STAIRDOWN
1581831136411,-1.5978851,2.0139313,8.221619,STAIRDOWN
1581831136471,-0.87724304,1.743393,7.778702,STAIRDOWN
1581831136471,-0.21044922,1.0622559,9.521683,STAIRDOWN
1581831136477,-0.21044922,0.9640808,10.703217,STAIRDOWN
1581831136487,-0.6150665,1.5327148,8.54126,STAIRDOWN
1581831136506,-1.4961395,2.209076,6.527725,STAIRDOWN
1581831136526,-0.4414978,1.3184204,6.7886963,STAIRDOWN
1581831136547,0.596405,-0.9381256,12.088257,STAIRDOWN
1581831136570,-0.012924194,-1.1488037,18.564575,STAIRDOWN
1581831136587,-1.5308533,-0.3395691,18.750122,STAIRDOWN
